지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
235,보령,2004-07-30,27.8,23.7,32.4,,,,5,3.1,20,22.8,50,75.6,11.2,
235,보령,2004-07-31,28.2,23.3,33.2,,,,6,3.7,20,23,49,74.1,11.7,
235,보령,2004-08-01,28.7,24.3,34,,,,6.9,4,360,22.5,48,70.5,11.8,
235,보령,2004-08-02,27.3,23.7,32.4,,,,8.1,3,50,21.5,52,71,8.9,
235,보령,2004-08-03,26.6,23,31.2,,,,6.1,3.7,230,22.2,53,77.5,9.1,
235,보령,2004-08-04,27.7,23.3,32,,.5,.5,7.3,4,50,22.6,58,74.6,10.3,
235,보령,2004-08-05,27.3,23.7,31.6,,0,0,5.4,3.6,230,22.8,58,77.1,11,
235,보령,2004-08-06,27.8,23.7,32.4,,,,6,3.5,230,22.6,55,74.6,11.4,
235,보령,2004-08-07,27.3,23,31.6,,,,4.5,3,230,22.6,53,76.6,11.6,
235,보령,2004-08-08,27.3,24.2,31.2,,,,5,3.2,230,23.5,57,80.4,10.7,
235,보령,2004-08-09,27.2,24.6,32.4,,0,0,4.5,2.7,20,23.3,56,79.5,6.4,
235,보령,2004-08-10,28,23.7,34.2,,0,0,9.6,5.2,50,22.7,51,74.3,10.9,
235,보령,2004-08-11,28,23.7,32.7,,,,4.8,3.1,70,22.9,55,75,10.9,
235,보령,2004-08-12,27.9,23.3,32.7,,,,3.9,3.3,200,22.8,43,75.3,10.9,
235,보령,2004-08-13,28.1,22.6,34,,,,3.9,2,200,21.7,44,69.9,11.2,
235,보령,2004-08-14,27.2,23.7,32.7,,0,0,4.1,2.6,20,22,51,74.1,7.9,
235,보령,2004-08-15,26,23.2,30.3,,0,0,3.5,2.1,230,21.5,59,76.5,4.4,
235,보령,2004-08-16,25.2,23.3,27.7,,4,9.5,5.4,3.1,140,22.3,68,84,1.5,
235,보령,2004-08-17,26.6,24.1,30.3,,6,14,8.1,5,200,24.1,74,86.3,3,
235,보령,2004-08-18,23.9,22.2,26.1,,5,7.5,8.3,4.4,90,21.9,79,88.1,0,
235,보령,2004-08-19,22.6,21,25.5,,2,8,11.1,6.7,20,20.1,68,85.3,2.9,
235,보령,2004-08-20,23.9,20.2,29.2,,,,4.5,2.5,50,19.8,58,78.1,7.3,
235,보령,2004-08-21,24.3,21.5,29.2,,0,0,3.7,2.2,50,20.9,61,81.3,4,
235,보령,2004-08-22,22.4,20.7,24.2,,.5,1,5.8,3.6,50,19.4,67,83,.1,
235,보령,2004-08-23,22.7,20.2,26.5,,.5,.5,5.5,3.7,50,18.5,59,77.1,6.6,
235,보령,2004-08-24,23.8,19.7,29.7,,,,3.7,2,50,19.8,56,78.4,9.4,
235,보령,2004-08-25,24.7,20.7,29.7,,1,1,3.5,2.3,50,21.4,62,82,5.9,
235,보령,2004-08-26,22.6,21.1,25.7,,1,4.5,4.3,2.8,20,20.7,72,88.4,.6,
235,보령,2004-08-27,25.5,21.5,30.7,,,,5.5,2.6,50,19.2,47,68.9,8.5,
235,보령,2004-08-28,24.8,21.1,31.2,,,,5.6,3.6,50,17.3,43,63.9,11.5,
235,보령,2004-08-29,25.7,21.5,31,,,,6.8,3.8,360,19.4,50,68.5,10.1,
235,보령,2004-08-30,24,19.5,30,,,,9.1,5.9,20,19.6,61,76.3,8.5,
235,보령,2004-08-31,22.6,16.3,27.7,,,,7,4.8,200,19.5,58,82.9,8.6,
235,보령,2004-09-01,23.2,17.3,29.7,,,,5.8,3.7,200,18.1,35,74.9,8.6,
235,보령,2004-09-02,22,16.3,28.5,,,,5.9,3.5,50,15.8,35,68.9,10.3,
235,보령,2004-09-03,22.6,16.7,29.7,,,,3.7,2.6,50,13.9,36,59.1,10,
235,보령,2004-09-04,24.4,19.5,31.2,,,,3.7,2.5,50,17,37,64.6,8.6,
235,보령,2004-09-05,24.7,19.1,31.6,,.5,1.5,5.6,3.9,50,16.3,32,61.8,8.6,
235,보령,2004-09-06,24.5,20.2,29.7,,.5,.5,9.3,5.3,50,17.6,45,66,9.6,
235,보령,2004-09-07,21.1,19.5,23,,6,20.5,10.3,6.1,20,18.1,74,82.1,.5,
235,보령,2004-09-08,21.3,17.7,26.1,,,,6.3,2.9,250,17,53,76.8,10.4,
235,보령,2004-09-09,21.2,17.2,28.1,,,,3.5,2.2,50,16.9,51,77.6,7.9,
235,보령,2004-09-10,21.9,16,26.5,,,,6,3.1,50,16.2,47,70.5,4.6,
235,보령,2004-09-11,18.9,17.8,23,,9,16,10.6,5.1,20,16.7,58,86.1,0,
235,보령,2004-09-12,24.1,21.1,26.1,,4,12.5,13.8,8.3,200,20.4,65,79.6,.5,
235,보령,2004-09-13,21.8,18.2,25.3,,.5,1.5,8.1,4.4,230,19.4,65,86,5.9,
235,보령,2004-09-14,23.4,17.2,30.7,,0,0,7.1,4.2,50,19.3,56,77.8,8.2,
235,보령,2004-09-15,26.1,22.6,31.2,,.5,.5,8.6,4.7,110,19.8,51,68.1,7.5,
235,보령,2004-09-16,23.2,20,27.2,,9,30.5,7,3.9,230,19.9,63,82,8.7,
235,보령,2004-09-17,23.4,21.1,27.7,,1,1.5,7.8,4.2,230,20.8,70,84.4,5.5,
235,보령,2004-09-18,21.6,16.7,25.6,,2.5,5,4.9,3.2,180,19.2,70,85.9,2.6,
235,보령,2004-09-19,19.5,13.1,25.3,,,,4.4,2.7,50,14.3,42,73.3,10.7,
235,보령,2004-09-20,16.1,14,18.7,,2.5,8.5,8.5,4.9,20,13.3,70,82.4,0,
235,보령,2004-09-21,17.2,12.8,22.6,,,,3.4,2.8,20,13.1,48,77.6,8.5,
235,보령,2004-09-22,18.5,12.5,25,,,,4,2.2,50,14,46,75.9,10.3,
235,보령,2004-09-23,20.2,16,25.7,,0,0,3.7,1.9,50,16.2,55,77.9,7.1,
235,보령,2004-09-24,21.2,15.6,27.2,,,,4.8,3.1,70,15.6,41,71.6,10.1,
235,보령,2004-09-25,21.2,17.2,25.6,,,,6.5,4.2,50,13.6,42,62.3,7.9,
235,보령,2004-09-26,19.2,17.5,22.6,,.5,1,4,2.7,50,15.2,57,77.8,.5,
235,보령,2004-09-27,20,15.1,26.5,,0,0,3.7,2,20,15.7,51,77.1,10.6,
235,보령,2004-09-28,21.1,15.6,26.5,,,,6.5,4.2,50,15.4,52,70.6,5.8,
235,보령,2004-09-29,21,15.6,26.5,,,,8,4.8,20,14.3,39,66.8,10.5,
235,보령,2004-09-30,20.5,14.8,27.2,,,,4.3,2.7,50,15.7,45,75,9,
235,보령,2004-10-01,17.4,13.1,22.7,,2,2,7.5,4.7,20,13.4,60,76.4,1.8,
235,보령,2004-10-02,13,8.1,17.8,,,,9.6,5.3,20,3.5,30,53.8,10.4,
235,보령,2004-10-03,12.5,7,19.5,,,,8.1,5,20,4.6,29,61.3,10.5,
235,보령,2004-10-04,15.2,8,23,,,,6.5,4.1,20,8.1,36,63.1,7.6,
235,보령,2004-10-05,16.3,10.8,22.6,,,,7.3,4.4,20,8.2,25,61.3,10.4,
235,보령,2004-10-06,17,10.5,24.2,,,,4,1.8,50,12.7,48,76.1,8.7,
235,보령,2004-10-07,17.8,13.1,23.7,,,,4.5,3.2,50,13.9,47,78.8,6.7,
235,보령,2004-10-08,18.2,13.5,24.2,,,,6.1,4.1,20,14.1,52,77.8,7.2,
235,보령,2004-10-09,18.6,14.3,25.7,,,,6.5,4.1,50,11.9,40,66,8.9,
235,보령,2004-10-10,19,14.3,25,,,,7.8,4.8,50,10.7,37,59.8,9.9,
235,보령,2004-10-11,17.1,11.5,23.3,,0,0,4.3,2.4,20,12.9,39,76.8,7.3,
235,보령,2004-10-12,16.1,10.5,19.8,,0,0,8.6,4.1,360,6,24,54.8,9.4,
235,보령,2004-10-13,13.8,7.4,20.2,,1,1.5,7.3,4.5,50,6,35,60.8,9.5,
235,보령,2004-10-14,11.2,7,15.6,,,,11.3,6.2,20,1.2,23,52.6,10,
235,보령,2004-10-15,13.7,7.4,20.7,,,,4.5,2.1,20,8.6,47,71.9,10,
235,보령,2004-10-16,16.9,9.3,24.2,,,,7.5,4.1,50,8.6,26,60.9,9.7,
235,보령,2004-10-17,17.6,14,22.6,,,,8,4.7,70,5.9,31,45.9,8.1,
235,보령,2004-10-18,16.8,12.3,22.2,,,,5,3.1,50,9.5,40,62.3,4.4,
235,보령,2004-10-19,16.6,10.8,23,,,,8,5.1,20,9.7,28,66,7.9,
235,보령,2004-10-20,16.4,12.1,23.3,,,,8.5,5.1,50,10,38,66.9,7.9,
235,보령,2004-10-21,16.1,9.3,21.1,,,,7.4,2.9,50,10.5,51,69,8.6,
235,보령,2004-10-22,13.4,8.8,18.1,,,,10.1,6.3,360,2,18,49,9.6,
235,보령,2004-10-23,11.7,5.8,19.1,,,,5,3.2,50,1.7,16,53.8,8.8,
235,보령,2004-10-24,14.1,7.8,21.1,,,,4.6,2.7,20,6.3,33,60.1,7.5,
235,보령,2004-10-25,13.7,9.3,19.5,,,,6.8,3.8,20,7.7,42,67.8,2.6,
235,보령,2004-10-26,11.7,4.3,16.7,,,,8.8,5.1,360,2.3,21,55,8.9,
235,보령,2004-10-27,8.4,2.2,15.6,,,,4.8,2.4,20,.7,25,60.1,9.3,
235,보령,2004-10-28,11.3,5.8,18.7,,,,3.2,2.1,50,6.2,36,71.3,7.3,
235,보령,2004-10-29,13.6,8.1,20.2,,,,3.7,2.1,50,8.6,47,71.6,7.1,
235,보령,2004-10-30,14.4,10.5,22.2,,,,3.9,2,50,10,45,75.6,7.6,
235,보령,2004-10-31,14.5,8.8,23,,,,4.5,3.7,50,9.7,37,74.4,7.9,
235,보령,2004-11-01,13.9,9.3,19.5,,,,7.3,3.9,50,11,52,82.5,2.6,
235,보령,2004-11-02,11.4,8.8,14.6,,,,6.8,2.6,270,9.5,67,87.1,.7,
235,보령,2004-11-03,11.8,8.8,16.7,,,,5,2.2,360,8.3,52,78.6,3.9,
235,보령,2004-11-04,11.8,8.8,17.5,,,,3.7,2.3,20,8,51,77.8,7.3,
235,보령,2004-11-05,12.5,6.1,17.2,,,,9.5,6.6,200,9.2,62,79.9,4.6,
235,보령,2004-11-06,9.4,5.4,14.6,,,,6.5,4.1,360,-.3,22,54.1,9.1,
235,보령,2004-11-07,9.3,3,18.2,,,,3.5,2.3,20,2.4,28,64.4,9.1,
235,보령,2004-11-08,13.4,6.1,19.1,,,,5.5,4,50,9.8,54,78.5,6.7,
235,보령,2004-11-09,17.3,11.6,24.5,,,,6,2.8,50,8.9,30,61.8,6.8,
235,보령,2004-11-10,17.7,15.1,19.8,,,,11.8,5.6,110,11.2,24,68.5,0,
235,보령,2004-11-11,13.4,9.6,15.1,,,,5.3,2.3,230,11,71,84,0,
235,보령,2004-11-12,7,.6,11.3,,,,10.6,5.3,360,-.7,39,58.3,7.3,
235,보령,2004-11-13,4.2,-.4,7.4,,,,3.5,2.2,20,-1.9,42,64.4,.5,
235,보령,2004-11-14,7.5,2.2,14,,,,7.8,4.3,50,1,39,64.4,6.5,
235,보령,2004-11-15,6.7,2.7,12.1,,,,10.1,5.8,360,-1.3,32,57.5,8.7,
235,보령,2004-11-16,8.2,3,14.3,,,,5.4,3,50,2.5,39,67.9,7.8,
235,보령,2004-11-17,9.7,4.6,16.3,,,,3.5,2,20,5.2,41,73.6,3.2,
235,보령,2004-11-18,10.3,7.4,16.7,,,,4.4,2.8,70,6.8,46,78.6,5,
235,보령,2004-11-19,9.4,5.4,16,,,,5.5,2.4,50,6.5,54,81.8,4.2,
235,보령,2004-11-20,8.6,4.3,14.3,,,,7.6,3.7,360,3,37,69.1,5.1,
235,보령,2004-11-21,6.5,1.8,13.1,,,,4.4,2.3,50,1.8,47,72.3,7.8,
235,보령,2004-11-22,7.4,3.2,13.6,,,,4,1.8,50,3.5,49,76.4,7.4,
235,보령,2004-11-23,8.2,3.9,15.1,,,,4.3,2.7,50,4.5,48,77.6,7.7,
235,보령,2004-11-24,10.6,3.9,17.5,,,,5.5,3.7,20,4.6,35,67,3.2,
235,보령,2004-11-25,11.3,5.4,17.2,,,,4.5,2.9,20,7.2,52,75.9,6.6,
235,보령,2004-11-26,8.3,4.3,12.8,,,,11.8,4.2,320,3.5,49,70.8,1.2,
235,보령,2004-11-27,7.9,3.9,12.5,,,,8.3,2.8,320,2.2,46,67,6.5,
235,보령,2004-11-28,7.2,2.5,13.1,,,,4.3,2.3,70,2,47,70,7.8,
235,보령,2004-11-29,6,2.2,12.5,,,,5.5,2.5,70,-.7,40,62.6,8.2,
235,보령,2004-11-30,5.3,2.2,10.3,,,,3.2,1.9,70,1.2,53,74,1.1,
235,보령,2004-12-01,4.6,.6,10.1,,,,7.8,4.7,90,.1,47,73.5,4.1,
235,보령,2004-12-02,7.7,.6,16.7,,,,4.9,3.3,70,1.7,27,66.5,7.7,
235,보령,2004-12-03,11.9,6.1,18.2,,,,4.9,3.4,70,5.2,37,64.5,7.5,
235,보령,2004-12-04,11.4,7.8,14,,,,11.6,4.4,20,10,74,89.6,0,
235,보령,2004-12-05,4.6,.4,7.8,,,,11.3,5,20,-.7,51,67.4,4.6,
235,보령,2004-12-06,5.4,-1.6,10.8,,,,9.5,6.1,230,1.4,58,75.1,5.5,
235,보령,2004-12-07,5.8,1.8,9.8,,,,6.6,3.2,70,-1.5,31,60.4,7.6,
235,보령,2004-12-08,6.9,1.5,11.6,,,,6.6,4.2,200,2.3,57,71.4,3,
235,보령,2004-12-09,7.5,2.7,13.1,,,,7,4.6,70,1.7,39,66.9,8,
235,보령,2004-12-10,8.2,.6,12.8,,,,8.3,5.1,50,.9,19,61.4,5.7,
235,보령,2004-12-11,5.1,-2.4,12.1,,,,5.4,3.7,70,-6.3,19,45.3,7.2,
235,보령,2004-12-12,7.1,3,12.8,,,,3,2.3,20,.2,38,61.3,5.2,
235,보령,2004-12-13,3.2,-.8,8.8,,,,5,3.4,70,-2.8,33,65.8,8,
235,보령,2004-12-14,5.4,-.8,12.1,,,,4,2.7,70,-5.5,19,47.1,6.6,
235,보령,2004-12-15,10.3,5.4,16,,,,5.8,4,50,5.9,50,74.1,.2,
235,보령,2004-12-16,5.6,1.1,10.5,,,,6.8,4.3,50,.8,40,70.8,7.5,
235,보령,2004-12-17,4.5,.4,10.5,,,,5.4,3.3,50,-1.2,36,67.3,4.3,
235,보령,2004-12-18,4.6,.4,9.3,,,,4.9,3.3,50,.3,52,72.9,2.7,
235,보령,2004-12-19,5.3,-.8,11.6,,,,8.5,4.2,50,1.3,42,75.9,4.2,
235,보령,2004-12-20,.2,-3.2,7,,,,9.3,5.5,50,-6.4,45,61.6,7.8,
235,보령,2004-12-21,-1.2,-4.6,3,,,,7,4.1,50,-10,23,55.3,5.8,
235,보령,2004-12-22,-.5,-3.2,4.4,,,,6.1,3.9,50,-9,34,53.9,4.8,
235,보령,2004-12-23,-2.7,-6.3,1.8,,,,5.3,3.3,70,-10.1,42,59.1,7.7,
235,보령,2004-12-24,0,-5.1,5,,,,4.4,2.4,90,-6.3,39,63.8,5.9,
235,보령,2004-12-25,1.9,-.8,3.5,,,,6.5,3.1,50,-4.3,56,62.6,.1,
235,보령,2004-12-26,.5,-2,3.5,,,,7,3.8,70,-6.6,40,59.4,6.6,
235,보령,2004-12-27,-.9,-4.3,3.5,,,,5.8,3.3,70,-8.9,24,57.5,8.2,
235,보령,2004-12-28,-2.5,-5.9,0,,,,6.5,4.1,70,-9.1,49,62.5,1.5,
235,보령,2004-12-29,-3.1,-5.5,1.1,,,,7.5,4,70,-9.5,38,64.9,7.6,
235,보령,2004-12-30,-1.3,-5.5,1.5,,,,4.8,3,70,-7.5,51,63.9,3.4,
235,보령,2004-12-31,-2.2,-5,.6,,,,7.8,4.7,50,-8.4,47,64.5,4.3,
235,보령,2005-01-01,-1.4,-7,3,,,,8.3,4.5,50,-8.7,34,59.9,7.1,
235,보령,2005-01-02,3.4,-1.2,6.5,,,,7.8,4.4,270,-3.3,44,62,3.3,
235,보령,2005-01-03,6.1,2.2,8.8,,,,10.1,5,270,-.8,48,60.6,2,
235,보령,2005-01-04,-2.4,-5.9,2.2,,,,9.5,4.8,50,-12.9,27,46.3,8.2,
235,보령,2005-01-05,-3.2,-9,2.7,,,,3.7,2.6,90,-12.5,26,53,6.7,
235,보령,2005-01-06,1.3,-3.9,5.4,,,,4.1,2.8,250,-4.9,47,63.4,5.7,
235,보령,2005-01-07,-.2,-5.5,5,,,,8.5,4.1,20,-8.4,31,55.4,8.2,
235,보령,2005-01-08,-2.6,-6.6,3.9,,,,9.1,5.4,50,-8.6,40,66.8,6.5,
235,보령,2005-01-09,-4.8,-7.5,-.4,,,,7,4.4,90,-13.9,33,52.4,8.3,
235,보령,2005-01-10,-2.1,-7,1.5,,,,6.3,3.8,90,-6.9,52,71.5,5.5,
235,보령,2005-01-11,-2.2,-5.5,-.8,,,,7.5,4.3,50,-6.6,61,74,2.2,
235,보령,2005-01-12,-1.8,-4.6,1,,,,7.9,4.7,70,-9.3,39,58.4,6.8,
235,보령,2005-01-13,-2,-4.6,1.1,,,,7.9,4.6,50,-8.4,41,63,6.2,
235,보령,2005-01-14,-1.8,-4.6,1.8,,,,5.8,3.6,50,-7.1,50,69.5,3.5,
235,보령,2005-01-15,-1.1,-5.9,3.9,,,,6,3.8,50,-6.9,44,67.1,6.5,
235,보령,2005-01-16,-.5,-3.5,5,,,,6.5,4,90,-5.6,50,69.8,4.6,
235,보령,2005-01-17,1,-3.9,7,,,,4.8,2.3,70,-3.2,45,75,7.4,
235,보령,2005-01-18,1.6,-2.4,6.1,,,,7.3,4.9,230,-1.9,56,77.8,2,
235,보령,2005-01-19,-.2,-3.2,2.7,,,,7.5,4,50,-7.2,43,60,7.1,
235,보령,2005-01-20,-2,-3.5,.6,,,,9.6,5.1,20,-9.1,41,60.1,6.4,
235,보령,2005-01-21,-3.7,-7.9,1.5,,,,7,4,50,-10.9,39,60.3,8.8,
235,보령,2005-01-22,-.9,-7.5,4.3,,,,6,3.8,70,-12.2,18,47.3,5.4,
235,보령,2005-01-23,2.5,-1.2,7.8,,,,4.9,3.1,70,-6.1,29,53.6,7.3,
235,보령,2005-01-24,1.6,-2.4,5.8,,,,4.6,2.3,70,-2.3,60,75.4,.6,
235,보령,2005-01-25,-.2,-3,2.7,,,,2.9,2.1,70,-3.4,55,79.9,0,
235,보령,2005-01-26,.9,-3.9,6.1,,,,4.4,2.3,70,-2.9,51,76.9,6.7,
235,보령,2005-01-27,1.1,-2.7,6.5,,,,3.9,2.4,20,-4.5,40,67.9,6.4,
235,보령,2005-01-28,.8,-4.3,8.5,,,,4.4,3.1,70,-5.8,26,65,8.5,
235,보령,2005-01-29,-.5,-3.2,3.5,,,,8.8,4.3,20,-5,48,72.9,1,
235,보령,2005-01-30,-3.6,-5.9,-1.2,,,,8.1,5.2,50,-12,35,55.1,6.8,
235,보령,2005-01-31,-3.8,-7.5,0,,,,11.1,5.2,70,-11.2,32,60.4,6.5,
235,보령,2005-02-01,-6.5,-9,-3.9,,,,11.8,6.1,50,-13.5,50,61.9,5.2,
235,보령,2005-02-02,-3.6,-6.8,0,,,,8,4.2,70,-8.3,53,73.5,6.8,
235,보령,2005-02-03,-2.2,-4.6,1.8,,,,4.9,2.8,70,-7.8,42,67.6,7.1,
235,보령,2005-02-04,-.4,-5.5,5.4,,,,6.4,3.8,50,-9.6,26,52.6,8.4,
235,보령,2005-02-05,-.6,-5,3.5,,,,6,3.7,70,-8.2,36,58.5,7.5,
235,보령,2005-02-06,.2,-5.9,7.4,,,,6.9,3.9,50,-8.4,22,55.4,7.3,
235,보령,2005-02-07,1.7,-.4,3,,,,4.6,3.3,50,-2,48,76.3,0,
235,보령,2005-02-08,.4,-3.5,5,,,,4.3,2.6,70,-2.4,51,82.3,7,
235,보령,2005-02-09,-1,-4.6,1.5,,,,7.3,4.1,50,-5.7,52,71.6,0,
235,보령,2005-02-10,-3.5,-6.6,-.4,,,,8.8,5,50,-13.1,29,50.4,9,
235,보령,2005-02-11,-4.8,-9.8,.4,,,,6.5,4.4,50,-13.4,27,55.9,8.3,
235,보령,2005-02-12,-3.3,-8.1,1.8,,,,5.4,2.7,50,-12.9,25,51.6,6.2,
235,보령,2005-02-13,-1.6,-7,4.6,,,,4.5,3,70,-7.9,41,64.6,8,
235,보령,2005-02-14,2.2,-4.3,6.5,,,,3.4,2.4,90,-7,30,52.6,2.3,
235,보령,2005-02-15,7.2,3.5,10.8,,,,11.5,5.9,90,-2.2,31,53.8,0,
235,보령,2005-02-16,5.2,4,7,,,,10.1,5.6,70,3.4,80,86.4,0,
235,보령,2005-02-17,6.3,1.1,12.1,,,,7.5,3.9,70,.4,45,66,6.5,
235,보령,2005-02-18,4.4,1.1,6.9,,,,8.8,4.5,110,-1.4,50,65.3,3.4,
235,보령,2005-02-19,-1.2,-4.6,2.7,,,,11.3,5.6,20,-7.5,40,64.9,5.8,
235,보령,2005-02-20,-4.6,-7.5,-1.3,,,,10.3,5.7,50,-12.2,41,59.4,7.9,
235,보령,2005-02-21,-4.3,-9.8,0,,,,5.5,3.5,70,-11.4,31,62.8,9.6,
235,보령,2005-02-22,2.6,-3.9,7.1,,,,16.3,10.4,230,-3.1,53,66.1,3.7,
235,보령,2005-02-23,.1,-3.2,3.5,,,,6.1,3.9,20,-9.5,23,51,7.1,
235,보령,2005-02-24,-.6,-3.2,5.3,,,,6.8,4.1,70,-11.8,18,44.6,5.5,
235,보령,2005-02-25,-2,-5.5,1.8,,,,9.5,5.8,50,-12.9,23,45.8,9.2,
235,보령,2005-02-26,-3.3,-7.9,1.1,,,,10.3,6.1,70,-14.4,23,46,10,
235,보령,2005-02-27,-1.9,-6.6,3.5,,,,6,3.5,70,-9.6,26,58.8,7.7,
235,보령,2005-02-28,.6,-4.3,7,,,,5.8,2.6,70,-6,27,65.9,9.3,
235,보령,2005-03-01,.1,-5.1,5.4,,,,4.6,2.3,70,-7.1,32,60.8,9.5,
235,보령,2005-03-02,.7,-3.2,4.3,,,,8.5,5.3,90,-5.1,46,65.4,4.1,
235,보령,2005-03-03,-.9,-5.5,3.9,,,,7,3.4,20,-10.2,23,52.5,8.6,
235,보령,2005-03-04,-1,-5.9,4.6,,,,6.3,3.1,70,-9.6,26,56,8.6,
235,보령,2005-03-05,-2.5,-5.5,2.2,,,,8.6,4.7,70,-8.6,42,65.4,7.7,
235,보령,2005-03-06,-.5,-6.3,5.8,,,,6,3.3,70,-6.1,35,69,10.1,
235,보령,2005-03-07,5.3,-2.7,9.6,,,,11.5,7.6,250,1,61,73.1,9,
235,보령,2005-03-08,5.2,.4,10.8,,,,6.8,4.5,250,-.9,36,66.4,5.6,
235,보령,2005-03-09,9.2,-.1,14.8,,,,13.8,7.6,250,1.6,32,59,4.9,
235,보령,2005-03-10,9.5,4.6,14,,,,10.3,6.5,250,7.1,69,84.3,0,
235,보령,2005-03-11,.3,-2.4,5.4,,,,11.1,5.2,20,-4.8,45,69.5,5.1,
235,보령,2005-03-12,-2.1,-3.9,1.1,,,,11.5,6,20,-12.6,38,45.5,9.5,
235,보령,2005-03-13,.3,-4.6,4.5,,,,8.3,3.6,20,-10.8,24,43.5,9.8,
235,보령,2005-03-14,2.3,-3.9,7.1,,,,7,4.5,250,-5.3,32,58.4,10.4,
235,보령,2005-03-15,3,-.4,7,,,,4.4,3,70,-.3,56,78.8,.7,
235,보령,2005-03-16,5.8,-.4,11.3,,,,5.6,3.6,90,2.5,50,80.3,9.1,
235,보령,2005-03-17,5.7,3.5,10.1,,,,6.3,4.1,250,3.2,57,82.9,6.1,
235,보령,2005-03-18,3.5,-1.7,7.4,,,,7.5,3.4,20,-3.8,39,58.9,10.3,
235,보령,2005-03-19,3.1,-2.7,8.6,,,,6,3.8,50,-2.8,38,66.3,8.9,
235,보령,2005-03-20,4.5,.2,9.5,,,,5.5,3.5,250,.8,55,76.5,9.9,
235,보령,2005-03-21,6.6,.2,11.8,,,,6.5,3.8,90,1,35,69.5,7.6,
235,보령,2005-03-22,6.2,3.5,11.6,,,,10.1,6,70,3.1,53,79.9,6.9,
235,보령,2005-03-23,5.5,1.1,12.5,,,,5.4,2.9,320,.3,33,70.6,8.9,
235,보령,2005-03-24,3.1,1.1,6.1,,,,10.8,4.8,20,-4.9,33,55.6,6.2,
235,보령,2005-03-25,3.8,-1.2,7.9,,,,9.8,6.5,250,-2.9,34,62.9,10.5,
235,보령,2005-03-26,6.9,1.1,11.3,,,,9.6,6.2,250,4,66,80.4,8.6,
235,보령,2005-03-27,9.5,3.5,17.2,,,,5.8,3.1,70,4.8,47,73,7.7,
235,보령,2005-03-28,5.6,2.7,9.3,,,,6,2.8,20,2.1,56,77.4,5.1,
235,보령,2005-03-29,4.1,-1.2,9.6,,,,9,5.3,20,-5,25,53.9,10.5,
235,보령,2005-03-30,4.8,-2,10.3,,,,9.6,6.2,250,.4,23,74.4,10.8,
235,보령,2005-03-31,7.1,.6,13.8,,,,5,3.8,250,2.3,42,71.6,9.6,
235,보령,2005-04-01,9.4,2.2,17.6,,,,4.6,2.8,70,-4.4,15,39.8,8.1,
235,보령,2005-04-02,7.3,3.9,14,,,,5.3,3.4,270,1.1,27,66.9,8.4,
235,보령,2005-04-03,6.1,1.5,11.6,,0,0,5,3.2,50,2.4,56,76.6,2.4,
235,보령,2005-04-04,7.1,-1.2,12.8,,,,8.3,5.5,250,-1.7,21,58.1,10.6,
235,보령,2005-04-05,13.1,8.6,18.2,,,,10.8,7,230,2,31,47.4,10.5,
235,보령,2005-04-06,14.9,10.8,18.2,,0,0,15.3,10,230,9.5,38,70.4,.1,
235,보령,2005-04-07,11.9,7,15.5,,,,10.1,6.9,250,9.5,76,83.8,.2,
235,보령,2005-04-08,12.2,5.8,20.5,,,,5.3,3.8,50,4.1,27,60.8,10.1,
235,보령,2005-04-09,15.9,8.1,20.5,,3,7.5,14.3,9.5,250,11.7,57,75.8,.8,
235,보령,2005-04-10,8.7,6.1,13.6,,3.5,15.5,7.8,4.7,20,5.8,48,81.8,5.7,
235,보령,2005-04-11,10.8,6.1,17.2,,,,7,3.7,290,5.5,35,71.6,5.3,
235,보령,2005-04-12,8.9,5.3,12.3,,,,4.8,3.3,250,6.2,69,82.1,5.6,
235,보령,2005-04-13,7.9,3,14.1,,,,10.8,2.8,290,2.8,43,71.6,10.2,
235,보령,2005-04-14,9,2.5,14.3,,,,10.8,7.5,250,1.4,32,60.4,10.4,
235,보령,2005-04-15,7.9,1.2,14.6,,,,5.8,2.8,50,-1.8,22,53.4,11.6,
235,보령,2005-04-16,8.7,.6,15.3,,,,5.5,3.6,250,-6.6,12,35.4,11.6,
235,보령,2005-04-17,13.7,5.6,19.7,,0,0,6.5,4.1,250,-1.9,12,35.5,9.1,
235,보령,2005-04-18,16.8,12.6,21.1,,0,0,8.6,5.8,230,7.6,19,57,1.1,
235,보령,2005-04-19,17,12.1,24.2,,3,5.5,16.7,9.4,180,10.8,31,68.9,3.4,
235,보령,2005-04-20,10.2,6,13.3,,1.5,3,10.8,5.8,250,6.8,66,78.3,10.3,
235,보령,2005-04-21,10.4,5.4,14.3,,,,8,3.9,270,4,47,64,11.1,
235,보령,2005-04-22,10.2,4.6,16,,,,7.5,3.4,320,3.6,32,64.5,11.3,
235,보령,2005-04-23,9.9,3.5,17.3,,,,5.4,3.9,250,4.9,37,71.6,11.5,
235,보령,2005-04-24,12.7,5.9,18.7,,0,0,6.4,4,250,5.3,31,62.8,11.1,
