지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
235,보령,2023-06-22,21.2,18.3,25.7,,,,5.9,4,250,18.5,61,85.8,8.5,
235,보령,2023-06-23,23.3,19.9,28.3,,,,5.3,3.8,200,19.9,59,82.6,9.7,
235,보령,2023-06-24,24.6,19.6,31,,.2,.2,3.1,1.6,50,19.9,55,76.9,11.1,
235,보령,2023-06-25,25.3,21,29.7,,.1,.1,4.7,3.3,200,19.9,57,74.1,8.5,
235,보령,2023-06-26,23.7,22.4,24.9,,5.5,11.4,11.8,7.3,200,22.6,80,94.3,0,
235,보령,2023-06-27,23.7,21.6,27,,,,12,8.1,200,21.7,65,89.5,9.1,
235,보령,2023-06-28,23.9,21.5,25.9,,.5,1,9.1,5.1,200,21.7,74,88.5,1.3,
235,보령,2023-06-29,24.2,22.4,25.8,,9.8,20,12.8,8.4,200,23.1,85,93.9,0,
235,보령,2023-06-30,23.2,22.1,26.2,,2.5,3.1,8.6,5.7,200,22.6,85,97,.5,
235,보령,2023-07-01,24.8,22.3,30.8,,,,5.8,4,360,22.8,66,89.9,7,
235,보령,2023-07-02,25.3,21.8,32.4,,,,6,3.3,20,22.3,57,85.1,5.4,
235,보령,2023-07-03,26.3,23,31.5,,,,5.2,3.6,200,23.5,67,85.3,8.5,
235,보령,2023-07-04,25,24,25.9,,9.3,14.8,11.4,6,200,23.8,86,93.5,0,
235,보령,2023-07-05,23.7,22.2,26.1,,4.5,14.5,11.9,8.4,200,21.6,74,88.6,4.2,
235,보령,2023-07-06,25.6,22.7,30.3,,,,9.2,5.7,200,20.5,51,74.8,7.2,
235,보령,2023-07-07,23.3,20.8,26.5,,2.7,9.8,5.4,2.9,50,20.8,65,86.9,0,
235,보령,2023-07-08,24.3,22.6,27.7,,,,6.4,4,200,23.2,77,94.1,4.2,
235,보령,2023-07-09,26.2,24.5,30,,0,0,10.5,6.3,200,23.8,65,87.6,1.5,
235,보령,2023-07-10,26.1,23.5,28.8,,.3,.5,11.8,7.6,200,22.2,59,80.6,8.3,
235,보령,2023-07-11,24.9,23.2,26.5,,8.6,22.5,12.8,7.8,200,23.6,73,93.1,.3,
235,보령,2023-07-12,24.6,23.9,26.1,,,,7.1,4.2,200,24.1,92,97.8,0,
235,보령,2023-07-13,25.7,24.2,26.8,,3.2,9.6,11.8,7.9,200,24.6,84,93.8,0,
235,보령,2023-07-14,24.2,23.6,25.8,,9.5,30.7,15.6,11.8,200,23.8,95,97.8,0,
235,보령,2023-07-15,23.4,21.9,24.8,,11.1,35,13.2,9.4,200,23,82,97.8,0,
235,보령,2023-07-16,24.5,23.4,27.2,,.5,.9,5.6,4.1,200,23.1,78,92.5,.7,
235,보령,2023-07-17,25.1,22.5,28.1,,7.2,21,5.5,3.8,200,23.4,72,91,4.1,
235,보령,2023-07-18,23.9,22.7,25.8,,2.8,10.8,5.1,2.6,20,22.8,81,94,.3,
235,보령,2023-07-19,25.2,21.6,30.2,,,,4.1,2.4,20,22.6,66,87,11.3,
235,보령,2023-07-20,24.5,21.1,29.8,,,,4.5,3.1,200,22,59,87.8,6.5,
235,보령,2023-07-21,27.2,21.9,32.8,,0,0,5.6,3.4,20,23.3,53,80.8,11.1,
235,보령,2023-07-22,26.3,23.8,29.3,,1.3,5.8,10.2,5.2,140,20.8,52,73.1,2.6,
235,보령,2023-07-23,25.4,24.2,27.4,,8.6,23,11.3,7.3,200,23.9,75,92.1,0,
235,보령,2023-07-24,26.1,23.9,29.4,,.5,.6,7.1,4.5,200,23.4,65,86.4,1.5,
235,보령,2023-07-25,26.5,24.8,29.5,,.4,.6,8.5,5.3,200,24.1,69,87.4,1,
235,보령,2023-07-26,27.4,23.7,31.4,,2.9,7.5,7.3,4.6,200,23.4,66,79.9,10.4,
235,보령,2023-07-27,27.6,23.7,32,,,,5.1,3,50,23.8,60,81.1,11,
235,보령,2023-07-28,28.6,23.8,33.6,,0,0,4.3,2.7,200,23.7,53,76.5,10.1,
235,보령,2023-07-29,28.7,25,33.1,,,,4.2,2.9,230,23.8,50,76.9,10.8,
235,보령,2023-07-30,28.5,25.4,31.9,,0,0,5.6,3.8,50,23.4,57,75.3,11.2,
235,보령,2023-07-31,27.6,24.3,32,,.1,.1,4.5,2.9,360,23.7,62,80.6,7.4,
235,보령,2023-08-01,28.6,24.1,33.7,,,,3.4,2.5,20,24.4,61,79.4,10.9,
235,보령,2023-08-02,28.2,24.5,33.4,,,,4.7,3.4,230,23.6,49,78.1,9.8,
235,보령,2023-08-03,28.7,23.3,34.4,,,,4.2,2,20,22.3,46,70.3,11.4,
235,보령,2023-08-04,29,25.2,34.1,,,,4.9,2.8,20,23.2,51,72.5,10.5,
235,보령,2023-08-05,28.8,25.3,34.1,,,,4.4,2.6,360,23.7,56,75.1,10.8,
235,보령,2023-08-06,29,24.6,34,,,,4.3,2.5,360,23.9,59,75.3,10.8,
235,보령,2023-08-07,29.2,25.4,34.4,,0,0,4.7,3.1,360,25,60,78.9,9.7,
235,보령,2023-08-08,30.9,26.1,35.2,,,,5,3,50,24,48,68.3,10,
235,보령,2023-08-09,29,25.1,32.1,,.1,.1,9.8,4.8,50,22.2,57,67.4,5.4,
235,보령,2023-08-10,22.8,22,25.1,,1.2,5.7,11.1,6.1,20,21.5,81,93,0,
235,보령,2023-08-11,25.1,22.1,27.1,,8.4,11.1,8.8,5.7,200,23.1,78,89.6,0,
235,보령,2023-08-12,25.4,21.9,28.9,,1.9,6.4,6.7,4.5,200,22.9,71,86.9,4.3,
235,보령,2023-08-13,27,23.5,31.5,,,,5.7,3.9,200,22.6,53,78.6,9.8,
235,보령,2023-08-14,27.3,24.2,31.8,,,,4.6,3.3,20,23.2,61,79.5,9.3,
235,보령,2023-08-15,27.1,24.1,31.7,,,,4.4,2.3,50,23.4,65,80.9,9.2,
235,보령,2023-08-16,26.3,23.6,30.7,,,,5,2.8,230,22.6,54,81.8,10,
235,보령,2023-08-17,26.1,22.1,30.6,,,,4.8,3.3,20,21.7,55,78.6,11.1,
235,보령,2023-08-18,26.8,23,31.2,,,,4.4,2.9,250,22.4,57,78.5,10.8,
235,보령,2023-08-19,27.3,24.2,32.4,,,,4.3,2.5,360,22.5,54,76.4,9.4,
235,보령,2023-08-20,27.2,23.4,32.6,,,,3.5,1.7,20,22.7,55,78.3,9.3,
235,보령,2023-08-21,28.4,23.8,32.9,,,,6.6,4.5,200,23,56,74,10.2,
235,보령,2023-08-22,28.2,26.1,32.4,,.2,.3,10.5,6.4,200,23.2,61,74.9,6.1,
235,보령,2023-08-23,24.9,22.9,28.8,,3.2,4.6,6.4,4.2,200,23.7,77,93.1,0,
235,보령,2023-08-24,25.3,23.2,30,,2.1,3.9,4.6,2.8,200,23.2,71,89,3.9,
235,보령,2023-08-25,25.7,22.2,30.3,,,,4.8,2.1,230,22.1,59,82.4,10,
235,보령,2023-08-26,24.9,21.8,29.9,,,,4.7,2,20,21.3,56,81.9,9.9,
235,보령,2023-08-27,25.8,21.2,30.6,,0,0,4.3,2.7,20,21.8,59,79.4,4.1,
235,보령,2023-08-28,27.1,24.3,29.8,,.3,.4,8.5,3.5,140,21.6,63,72.3,.1,
235,보령,2023-08-29,24.3,21.4,28.3,,1.7,2.2,13,6.3,200,22.3,65,89.5,0,
235,보령,2023-08-30,22,21.1,23.7,,.7,3,2.5,1.6,50,21.5,83,97,0,
235,보령,2023-08-31,22.9,19.8,27.9,,,,4.3,2.1,20,19.8,61,84,7.4,
235,보령,2023-09-01,23.5,18.5,29.9,,,,7.2,3.9,360,17.2,37,70.8,10.5,
235,보령,2023-09-02,25,18.9,31.1,,0,0,6,3.4,20,19.5,46,73.5,9.9,
235,보령,2023-09-03,27,23.3,32.2,,.1,.2,5.5,3.6,50,22.6,55,78.8,8.5,
235,보령,2023-09-04,27.1,24.7,30.5,,,,5.4,3.1,50,23.9,62,83.1,2.5,
235,보령,2023-09-05,27.3,24.3,32.1,,,,5,2.9,50,21.5,47,72.9,5,
235,보령,2023-09-06,25.9,22.3,31.2,,1,1.1,4.2,2.6,20,22.3,56,82.3,9,
235,보령,2023-09-07,26.3,21.4,31.7,,,,5.7,3,50,15.7,29,55.3,10.7,
235,보령,2023-09-08,24.2,19,29.5,,,,5.2,2.7,50,15.6,36,61.3,10.7,
235,보령,2023-09-09,23.7,17.9,28.5,,,,3.6,2.1,20,18.6,52,74.4,10.5,
235,보령,2023-09-10,23.9,20.3,28.7,,,,4.5,2.8,20,19,54,75,7.8,
235,보령,2023-09-11,24.3,20.1,30,,,,3.8,2,20,18,45,70.1,10.2,
235,보령,2023-09-12,23.8,19.5,28.7,,,,3.8,2.6,50,19.8,60,78.9,5.7,
235,보령,2023-09-13,20.4,18.9,23.2,,1.9,6.8,5.4,2.8,50,19.2,80,93.5,0,
235,보령,2023-09-14,23.1,19.7,26.6,,.5,1.4,5.2,2.8,50,20.4,66,85.6,2.1,
235,보령,2023-09-15,23.3,21.5,25.9,,.8,2.6,4.3,2.4,20,22,76,93.1,0,
235,보령,2023-09-16,23.7,22.6,26.9,,7.9,16.6,4.9,2.3,50,22.7,80,94.8,.8,
235,보령,2023-09-17,24.2,21.9,28.2,,,,4.3,2.7,200,22,68,88.6,7.9,
235,보령,2023-09-18,23.6,20.7,27.6,,,,6.4,4.4,200,21.2,67,87.8,8.5,
235,보령,2023-09-19,23.2,20.1,27.2,,,,4.7,3.3,20,20.4,60,84.9,6.9,
235,보령,2023-09-20,21.5,20.1,24.5,,18.2,70.1,11.5,5.4,50,19.2,60,87.4,0,
235,보령,2023-09-21,19.4,16.9,22.4,,0,0,10.3,6,20,16.2,66,82.8,.2,
235,보령,2023-09-22,19.4,15,25,,,,7.6,3.4,50,14.4,46,75.4,10.3,
235,보령,2023-09-23,20.9,16,26.4,,,,5.9,3.2,20,14.8,38,70,5,
235,보령,2023-09-24,22.3,17.5,26.6,,0,0,8,3.9,50,12.8,41,55.6,9.2,
235,보령,2023-09-25,21.8,18.9,26.3,,.8,2.3,5,3.3,50,16,41,71.5,1.1,
235,보령,2023-09-26,22.1,18.9,24.5,,2.6,6.8,8,5.1,200,20.8,84,92.9,.1,
235,보령,2023-09-27,21.8,19.5,24.4,,0,0,3.6,2.4,230,20.1,70,90.5,.3,
235,보령,2023-09-28,21.9,18.4,26.3,,,,3.8,1.7,250,19.1,63,85.3,9.6,
235,보령,2023-09-29,20,17.4,24.3,,0,0,2.9,1.5,20,15.5,49,77.8,1.1,
235,보령,2023-09-30,18.7,15.4,22.8,,1.8,2,4.9,2.9,200,15.4,57,82.6,5.5,
235,보령,2023-10-01,18,13.7,23.4,,,,9,5.6,340,10.4,27,66.4,10.4,
235,보령,2023-10-02,17.9,12.2,24,,,,5.9,3.2,20,9.4,28,61.4,10.4,
235,보령,2023-10-03,17.8,13.2,23.7,,,,4.8,2.1,50,11.5,43,67.6,2.7,
235,보령,2023-10-04,19.1,13.6,25.8,,0,0,7.4,3.3,20,13.1,44,69.6,8.3,
235,보령,2023-10-05,15.7,12.6,19.6,,,,8.3,4.6,360,3.3,30,44,10.2,
235,보령,2023-10-06,16,10.7,21.5,,,,7.3,3.6,360,6.7,28,57.1,9.1,
235,보령,2023-10-07,16.9,12.5,21,,,,3.2,1.6,50,9.7,39,64,2.3,
235,보령,2023-10-08,18.1,15.3,20.5,,.1,.1,4.8,3.1,50,11.8,55,67.5,0,
235,보령,2023-10-09,18.3,14.8,22.3,,.1,.1,2.8,1.8,50,12.2,52,69,4.1,
235,보령,2023-10-10,17.1,13.6,22.5,,0,0,5,2.8,360,12.6,49,76.1,9,
235,보령,2023-10-11,17.5,11.7,24.3,,,,4.2,2.3,20,11.1,32,70.1,9.8,
235,보령,2023-10-12,17.7,12.8,24.3,,,,5.6,3.3,20,10,26,64.5,9.9,
235,보령,2023-10-13,17.2,13.6,21.9,,,,3.7,2.3,230,12,43,73.4,3.3,
235,보령,2023-10-14,15.8,12.2,21.9,,1.2,2.3,8.4,5.4,20,12.5,53,82.8,6.6,
235,보령,2023-10-15,16.1,11.4,21.7,,,,3.5,1.4,20,13.2,56,84.8,8.3,
235,보령,2023-10-16,15.4,10,19.9,,,,5,3.1,20,7.4,37,60.8,9.6,
235,보령,2023-10-17,13.9,8.2,20.2,,,,4.2,2,20,8.1,41,70.1,9.6,
235,보령,2023-10-18,15.2,10.1,20.4,,,,7.4,5.5,20,11.6,54,80.8,9.3,
235,보령,2023-10-19,16.2,12.3,19.6,,7.5,17.1,8.5,5.7,180,14.5,77,90.3,0,
235,보령,2023-10-20,13.2,10,17.1,,.3,.9,7,2.8,340,4.6,38,57.9,8.8,
235,보령,2023-10-21,11.5,5.7,19,,.9,2.3,6,2.5,360,4.8,40,65.8,7.3,
235,보령,2023-10-22,12.8,7,18,,,,6.4,3.5,20,8.1,42,75.1,7.5,
235,보령,2023-10-23,15,11.5,20.2,,,,6.7,4.2,20,11.7,56,82.1,9.3,
235,보령,2023-10-24,15.3,11.1,20.3,,0,0,6.8,4.3,20,11.2,54,78.1,5.2,
235,보령,2023-10-25,16.2,12.6,21.6,,,,4.3,2.6,200,12.8,59,81.6,7.9,
235,보령,2023-10-26,17,12.9,21.1,,,,7.1,4.9,230,14.2,66,84.8,5.2,
235,보령,2023-10-27,15,11,19.6,,,,5.2,1.9,340,8,42,65,9.1,
235,보령,2023-10-28,14.4,9.8,20.3,,,,4.8,2.9,20,11,55,81.8,8.4,
235,보령,2023-10-29,14.2,9.5,20.5,,,,5.7,3.8,50,9.4,46,74.5,9.3,
235,보령,2023-10-30,14.4,10.9,20,,,,4.8,3.2,20,11.6,64,84.3,8.6,
235,보령,2023-10-31,15.3,10.7,19.6,,,,7.1,4.4,50,12.2,60,83.1,9.2,
235,보령,2023-11-01,19.4,17.1,21.5,,,,11.3,7.6,200,16.1,72,81.6,.6,
235,보령,2023-11-02,19.9,18,23.8,,,,8.6,6,200,15.4,47,76.6,9,
235,보령,2023-11-03,19.8,18.2,22.3,,,,9.6,6.7,200,16.9,69,84.3,3.7,
235,보령,2023-11-04,18.9,16.4,21.1,,,,4.1,2.3,20,16,71,84,0,
235,보령,2023-11-05,20.6,17.3,24.2,,,,14.1,8.3,140,15.7,53,74.4,.7,
235,보령,2023-11-06,16,11.4,22.4,,,,17.8,12.1,250,8.5,38,63.4,5,
235,보령,2023-11-07,8.7,3.7,12.3,,,,9.1,4,340,2,39,64,7.8,
235,보령,2023-11-08,8.5,2,16.1,,,,3.8,2.1,50,.8,27,61.9,8.9,
235,보령,2023-11-09,14.4,6,19.7,,,,8.7,5.1,180,9,60,70.8,.8,
235,보령,2023-11-10,6.3,2.9,12.8,,,,10.3,7,360,-2.8,34,53,8.7,
235,보령,2023-11-11,3.5,.3,7.3,,,,6.1,3.5,20,-4,44,58.4,4.2,
235,보령,2023-11-12,4.1,1.9,6.1,,,,6.9,3.7,20,-2.1,56,64.1,1.6,
235,보령,2023-11-13,4.2,-1,9.4,,,,7.4,3.9,20,-2.1,40,64.5,8.7,
235,보령,2023-11-14,8.1,3.3,12.5,,,,4,2.1,50,2.4,48,68.3,6.8,
235,보령,2023-11-15,9.2,5.6,14.5,,,,5.3,3.3,50,3,40,67.1,6.9,
235,보령,2023-11-16,7.8,5.1,10.7,,,,8.1,5,140,4.4,52,81.3,0,
235,보령,2023-11-17,3.2,.1,7.8,,,,8.7,4.3,360,-.4,49,77.9,1.8,
235,보령,2023-11-18,4.2,-1,8.4,,,,11.3,4.9,340,-1.8,55,65.1,5.4,
235,보령,2023-11-19,9.5,1.8,15.5,,,,8.1,4.9,230,3.8,58,68.4,3.6,
235,보령,2023-11-20,6.6,1.6,13.3,,,,4.8,2.5,20,.4,38,66.4,8.7,
235,보령,2023-11-21,6.8,2.2,13.6,,,,4.4,2.7,20,1.5,45,70.4,8.7,
235,보령,2023-11-22,11.2,3.4,16.2,,,,7.5,5.3,20,5.8,60,69.4,4.4,
235,보령,2023-11-23,11.6,5.5,15.6,,,,9,6,340,6.4,50,71.3,7.6,
235,보령,2023-11-24,2.2,-1,5.7,,,,8.5,5,340,-6.2,46,53.9,2.1,
235,보령,2023-11-25,-.1,-2.8,4.5,,,,5.8,3.7,50,-11.3,17,45.3,8.6,
235,보령,2023-11-26,4.8,-1.5,9.4,,,,3.7,2.3,50,-3.8,27,55.1,3.4,
235,보령,2023-11-27,9.2,6.5,13.2,,,,8.9,5.4,200,3.8,54,69.5,.6,
235,보령,2023-11-28,3.8,.9,7.9,,,,6.4,3.6,340,-1.6,38,69.6,5.2,
235,보령,2023-11-29,3.4,.3,8.2,,,,7.1,4.5,50,-1.2,50,72.3,4.8,
235,보령,2023-11-30,-.2,-3.3,2.5,,,,8.1,5,20,-7.5,48,58.3,6,
235,보령,2023-12-01,.3,-3,3.1,,,,8.7,3.6,20,-5.2,51,67.1,3.6,
235,보령,2023-12-02,5.5,1.1,10,,,,6,3.3,230,-1.2,40,62.8,1.7,
235,보령,2023-12-03,2.6,-1.5,8.4,,,,7.4,4.5,20,-3.9,44,62.6,8.7,
235,보령,2023-12-04,3.2,-1.6,9.5,,,,4.7,3.1,20,-2.4,30,67.4,8.3,
235,보령,2023-12-05,7,2.1,13.1,,,,4.6,3,50,.2,42,62.4,5.7,
235,보령,2023-12-06,9.6,3.5,12.8,,,,11.2,7.6,200,4.4,52,70.8,.1,
235,보령,2023-12-07,8.3,.1,12.6,,,,8,5.2,200,0,43,56.6,8.3,
235,보령,2023-12-08,14.1,9.8,17.3,,,,16,9.5,200,7.9,55,67.4,8.3,
235,보령,2023-12-09,14.6,12.2,18.1,,,,9.7,6.2,200,12.1,71,85.9,6.4,
235,보령,2023-12-10,13,9.9,17.5,,,,5.3,3.1,20,9.8,61,82.6,2.2,
235,보령,2023-12-11,12,9.8,14.7,,,,6.6,3.5,50,10,64,88.3,0,
235,보령,2023-12-12,7.4,5.6,10.1,,,,9.4,5.1,20,3.6,66,78,2.8,
235,보령,2023-12-13,9.2,5.5,13.5,,,,3.5,2.2,20,5.1,54,76.1,1.8,
235,보령,2023-12-14,11.7,9.9,13.8,,,,6.7,3,70,7.6,56,77.4,0,
235,보령,2023-12-15,9.7,5.1,14.7,,,,10.4,6.4,200,8.6,86,93.1,0,
235,보령,2023-12-16,-.7,-5.5,5.1,,,,10.1,4.2,270,-4.8,52,74.3,.2,
235,보령,2023-12-17,-6.8,-8.5,-5.2,,,,8,4.9,20,-10.8,61,73,7.4,
235,보령,2023-12-18,-4.8,-7.9,-2.7,,,,10.5,5.3,50,-13.1,45,52.3,2.2,
235,보령,2023-12-19,-1,-4.6,2.2,,,,5.5,3,50,-7.9,34,61.9,0,
235,보령,2023-12-20,-4.4,-7.5,.3,,,,6.8,3.6,360,-7.1,67,81.1,.1,
235,보령,2023-12-21,-7.7,-9.7,-5.4,,,,7.5,4,50,-11.2,61,76.6,4.9,
235,보령,2023-12-22,-8,-11.3,-5.7,,,,8.5,4.2,20,-12.2,64,71.4,6.5,
235,보령,2023-12-23,-4.6,-9.2,.1,,,,6.8,4.2,50,-10.2,49,65.5,7,
235,보령,2023-12-24,-1,-3.3,1.6,,,,3.9,2.7,50,-2.8,65,87.4,2.9,
235,보령,2023-12-25,1,-1.9,4.6,,,,4.9,2,250,-2.5,47,78.6,2.4,
235,보령,2023-12-26,4.2,1.2,8.3,,,,4.1,1.9,20,-.8,53,70.8,3.3,
235,보령,2023-12-27,3,.2,8.2,,,,4.1,1.9,20,-.2,55,80.5,4.6,
235,보령,2023-12-28,2.3,-1.1,6.4,,,,4.3,2.3,20,-.8,61,80.9,4.1,
235,보령,2023-12-29,3.2,.4,6.9,,,,3.2,1.6,20,-.8,57,75.5,.1,
235,보령,2023-12-30,4.2,-.2,8.8,,,,7.5,5.2,50,1.2,59,81.6,0,
235,보령,2023-12-31,5.2,1.1,7.8,,,,9.1,4.7,340,2.2,70,81.5,0,
235,보령,2024-01-01,4.2,0,8.2,,,,4.3,3,50,.6,53,78.6,5.6,
235,보령,2024-01-02,4.4,2.5,6.5,,,,3.6,2.2,20,.7,57,77.8,0,
235,보령,2024-01-03,2.8,-.4,6.4,,,,5.9,2.5,230,-1.1,58,76,.4,
235,보령,2024-01-04,3.4,-1.7,7.6,,,,8,5,180,-2,53,68.4,7.7,
235,보령,2024-01-05,6.2,1.5,10.6,,,,7.5,5.5,200,3.1,64,81,1.5,
235,보령,2024-01-06,2.3,-1.7,6.6,,,,5.7,3.2,320,-2.5,47,71.6,8.6,
235,보령,2024-01-07,-.9,-4.1,2.1,,,,8,4.4,360,-8.4,43,56.8,6.6,
235,보령,2024-01-08,-3,-7.3,1.7,,,,4,2.3,50,-8.9,48,64.4,8.6,
235,보령,2024-01-09,2.6,-1.8,8.1,,,,6.3,3.9,200,-1.3,61,76.1,.6,
235,보령,2024-01-10,-.1,-3.1,3.4,,,,4.9,3.3,360,-2.8,60,82.4,8.4,
235,보령,2024-01-11,2.7,-3.3,6.4,,,,5.7,4.5,230,-1,61,77.3,.8,
235,보령,2024-01-12,3.3,-2,8,,,,5.7,3.1,340,-3.8,29,61.3,8.4,
235,보령,2024-01-13,.8,-3,7.2,,,,5.3,2.8,20,-4.7,47,67.5,8.6,
235,보령,2024-01-14,3.1,-2.6,10.3,,,,9.1,6.3,360,-1.1,53,74.6,2.3,
235,보령,2024-01-15,-1.3,-3.6,3.2,,,,7.2,4.1,20,-9.6,29,53.8,8.6,
235,보령,2024-01-16,-1,-6,4.1,,,,4.6,2.9,50,-11,28,48.9,8.2,
235,보령,2024-01-17,3.7,-1.8,10.6,,,,7.4,4.8,20,.4,45,81.1,0,
235,보령,2024-01-18,5.8,3.8,10.2,,,,5.9,3.7,360,3.4,70,85.5,2.6,
235,보령,2024-01-19,7.7,6,10.6,,,,6.6,3.7,50,1.2,55,63.9,.8,
235,보령,2024-01-20,5.6,4,6.9,,,,7.8,4.5,50,1.6,64,76.1,0,
235,보령,2024-01-21,3.1,.1,7.4,,,,6.2,3.4,360,-1,61,75,1.8,
235,보령,2024-01-22,-4.5,-6.7,.1,,,,9.2,4.5,340,-9.4,50,68.6,1.2,
235,보령,2024-01-23,-7,-8.4,-5.7,,,,9.8,4.6,360,-11.7,59,69.4,.4,
235,보령,2024-01-24,-4.5,-8.2,-2.7,,,,9.8,5,360,-11.6,48,57.8,8,
235,보령,2024-01-25,-3.6,-8,1.3,,,,5.5,3,340,-9.8,42,62.4,8.7,
235,보령,2024-01-26,-.5,-5.2,4.4,,,,4.7,2.6,50,-4.4,58,75.3,3.3,
235,보령,2024-01-27,.8,-3,5.7,,,,5.1,2.8,20,-4.6,31,69.4,8.7,
235,보령,2024-01-28,-.1,-2.7,6.2,,,,4.9,2.2,20,-5.5,43,67.1,3.1,
235,보령,2024-01-29,0,-3.6,5.3,,,,6.2,3.2,20,-5.9,42,66,8.8,
235,보령,2024-01-30,1.7,-4.1,8.3,,,,4.4,3.4,50,-4.3,39,65.6,8.8,
235,보령,2024-01-31,5.7,2.4,11,,,,3.9,2.5,360,-2.7,33,56.3,5.6,
235,보령,2024-02-01,3.3,1.2,6.1,,,,6.3,4,360,-2.5,50,66.1,.9,
235,보령,2024-02-02,.5,-2.6,5,,,,4,2.7,50,-3.9,54,73,8.8,
235,보령,2024-02-03,2.6,-2.6,5,,,,4.1,2.3,20,.6,69,86.8,0,
235,보령,2024-02-04,6.3,2.7,10.6,,,,5.4,3,50,3.4,63,82.5,6.4,
235,보령,2024-02-05,4.3,2.4,6.6,,,,7.1,4.2,20,2.6,79,89.1,0,
235,보령,2024-02-06,2.8,1.3,5.9,,,,4.3,2.4,360,0,66,82.6,.3,
235,보령,2024-02-07,.9,-2.2,4.8,,,,5.1,2.3,340,-4.8,49,66.9,8.1,
235,보령,2024-02-08,.3,-3.6,5.5,,,,3.1,1.9,50,-4.3,53,72.4,8.9,
235,보령,2024-02-09,1.2,-3.1,6.5,,,,4.1,1.7,20,-4.2,46,68.5,8.5,
235,보령,2024-02-10,1.4,-2.4,7.3,,,,5.5,4.1,20,-3.7,46,69.9,7.6,
235,보령,2024-02-11,2,-2.8,8,,,,5.5,3.5,20,-3,43,70.9,6.6,
235,보령,2024-02-12,4.6,-2.3,9,,,,7.1,5.1,180,-1.7,39,65.8,9.2,
235,보령,2024-02-13,11.9,7.6,14.8,,,,12.3,8.9,200,4.8,55,62.1,9.2,
235,보령,2024-02-14,13.5,10.4,16,,,,9.1,5.7,200,9.6,55,79.3,.5,
235,보령,2024-02-15,4.3,-1.7,11,,,,9.3,3.5,340,1,49,80.8,1.1,
235,보령,2024-02-16,1.2,-2.6,7.1,,,,5,2.8,50,-3.9,49,69.9,9.4,
235,보령,2024-02-17,5.3,-2.2,11.6,,,,9.2,5.4,50,.4,53,71.8,6,
235,보령,2024-02-18,10.5,1.9,15.6,,,,11.2,4.7,110,6.3,47,76.8,0,
235,보령,2024-02-19,8.6,3.9,15.6,,,,9.7,6.9,200,7.9,88,95.8,0,
235,보령,2024-02-20,5.4,3.4,7.3,,,,7.3,4,50,3.5,81,87.9,0,
235,보령,2024-02-21,5.5,4.3,6.9,,,,8,4.2,50,3.8,81,88.9,0,
235,보령,2024-02-22,2.8,2,4.3,,,,8.4,4.2,50,.9,78,87.8,0,
235,보령,2024-02-23,3.9,1.3,7.2,,,,6.4,3.7,50,-.8,57,72,2.9,
235,보령,2024-02-24,3.7,2.1,7.3,,,,5.8,3.2,50,-1.6,50,70.1,1,
235,보령,2024-02-25,2.7,-.8,5.6,,,,5.3,3.1,360,.8,70,88.4,0,
235,보령,2024-02-26,3.5,-1.8,8.9,,,,4.3,3.2,20,-.8,48,75.1,6.4,
235,보령,2024-02-27,6.7,1.6,11.1,,,,6.1,3.6,70,-1.6,38,56.1,5,
235,보령,2024-02-28,7.3,4.4,10.9,,,,4.9,2.8,320,.8,47,63.9,.8,
235,보령,2024-02-29,5.3,1.2,8.3,,,,9.2,4.2,340,-.2,51,67.8,0,
235,보령,2024-03-01,-1.8,-4.6,1.3,,,,12.5,6.6,340,-12.1,33,45.6,,
235,보령,2024-03-02,.7,-7.7,5.8,,,,10.3,7.4,200,-5.9,46,61.4,,
235,보령,2024-03-03,6,1.6,11.1,,,,10,6.1,200,3.1,57,82.6,,
235,보령,2024-03-04,7,1.7,12.2,,,,4.4,2.9,360,3.1,55,78,,
235,보령,2024-03-05,7.3,5.7,8.6,,,,10.7,6.2,20,3.2,59,76.3,,
235,보령,2024-03-06,7,3.1,13.7,,,,6.9,4.7,360,1.2,46,68.4,,
235,보령,2024-03-07,3.2,-1.9,8.7,,,,7.7,3.5,250,-2.4,43,68.6,9,2.41
235,보령,2024-03-08,3.9,-.4,9.3,,,,9.6,4,340,-5.6,29,51.4,10.3,2.9
235,보령,2024-03-09,1.3,-4.2,7.9,,,,8,2.8,270,-6.5,30,58,10.4,2.95
235,보령,2024-03-10,3,-2.7,9.4,,,,6.4,4.5,20,-3.3,37,65.4,10.4,2.97
235,보령,2024-03-11,6.4,-.5,11.6,,,,8.9,5.9,180,.3,30,66.3,1.8,1.54
235,보령,2024-03-12,5.4,.3,9.8,,,,6.6,2.1,320,2.8,66,83.9,1.7,1.14
235,보령,2024-03-13,4.5,-2.1,10.8,,,,7.3,4.2,200,.1,40,75.4,10.4,3.05
235,보령,2024-03-14,5.7,.1,11.8,,,,6.6,4.8,200,2.8,56,83.5,10.2,3.04
235,보령,2024-03-15,6.4,.3,12.5,,,,7.1,5.3,200,3.9,60,85.1,10.6,3.11
