지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
129,서산,1983-10-17,16,12.5,22,,,,5,3.3,20,12.8,57,82.5,3.4,2.33
129,서산,1983-10-18,15.3,10.7,20.7,.3,0,0,3.9,2.7,160,11.3,52,79,.8,
129,서산,1983-10-19,15.7,13.5,19.6,3.42,0,.1,5.5,3.8,290,13,64,85.3,2,
129,서산,1983-10-20,15.2,10.3,19.6,,,,4.8,3.8,20,11.8,63,80.8,5.4,1.59
129,서산,1983-10-21,13.3,8.3,19.3,,,,5.3,3.8,290,10,46,83.8,8.9,2.42
129,서산,1983-10-22,12.5,8.3,18,,,,7.9,5.7,340,6.9,42,72.5,9.4,2.41
129,서산,1983-10-23,9.4,6.6,12.3,,,,10.2,7.7,360,.2,44,53,10.1,2.54
129,서산,1983-10-24,6.9,2.9,11.4,,,,8.5,5.8,360,1,44,68.8,9.8,2.49
129,서산,1983-10-25,7.1,.3,13.4,,,,5.1,3.5,360,2.4,41,74,4.5,2.04
129,서산,1983-10-26,9.3,7,14,7.4,.5,1.9,4.5,3,50,7.4,72,88.5,1.8,2.23
129,서산,1983-10-27,10.4,5.8,16.3,,,,6.2,3.3,20,7.7,48,86.3,9.6,2.34
129,서산,1983-10-28,10.2,3.6,17.7,,,,7.9,5.2,270,8.3,55,89.3,6.6,1.85
129,서산,1983-10-29,11.1,5.6,19.4,,,,5.4,3.7,50,7.6,39,83.8,9,2.15
129,서산,1983-10-30,10,3.9,18.2,,,,4.5,3.3,250,6.6,47,83.3,9.5,2.14
129,서산,1983-10-31,11.1,7.4,15.1,.92,.7,2.1,5,3.3,340,8,54,83.5,9.4,2.22
129,서산,1983-11-01,10.2,6.2,16.3,,,,3.8,2.7,360,7.9,53,87,6.6,1.65
129,서산,1983-11-02,11.5,5,18.9,,,,9.2,6.7,230,8.8,56,85.8,8.3,1.98
129,서산,1983-11-03,12.6,8.7,16.9,.73,,,7.2,4.8,180,11.2,79,91.5,2.1,1.26
129,서산,1983-11-04,13.2,9.7,18.4,3.83,,,5,3,180,11.5,68,90.5,2.7,1.5
129,서산,1983-11-05,12.1,7.1,19.9,.5,,,11.8,7.5,290,9.9,52,88.5,7.6,2.09
129,서산,1983-11-06,10.9,5.7,17,.75,,,10.5,7.2,340,7.5,49,82,8.1,1.97
129,서산,1983-11-07,10.4,5.2,17.6,,,,6.6,4.7,50,7,53,82.3,8.1,1.93
129,서산,1983-11-08,10.2,5.6,17.5,,,,6,4.5,50,5.5,48,75.5,8.2,2.01
129,서산,1983-11-09,9.5,4.4,17.1,,,,3.5,2.5,360,5.7,43,80,5.1,1.78
129,서산,1983-11-10,8.5,2.7,12.4,3.87,,,7.7,4.7,180,6.3,65,87.3,0,.71
129,서산,1983-11-11,10.1,6.5,13.2,.67,,,13.6,8,290,5.4,59,73,2.4,1.46
129,서산,1983-11-12,6.4,5.2,9,8.45,,,10.2,6.8,290,1.9,61,72.8,0,.24
129,서산,1983-11-13,4.6,.1,8.2,,,,7.5,5.2,340,.7,61,76.8,4.6,1.79
129,서산,1983-11-14,4.3,-1.3,13,,,,4,3,360,1.8,54,86.8,8.6,1.97
129,서산,1983-11-15,8.3,3.9,13.6,4.35,,,12.2,6.8,230,6.9,64,91,2,.79
129,서산,1983-11-16,3.2,-1,10.2,13.75,,,14.5,10,340,1.3,64,88,.2,.66
129,서산,1983-11-17,-.8,-3.6,1.8,13.52,,,14,9.3,50,-3.8,61,80.8,.2,.45
129,서산,1983-11-18,2.4,-.2,5,6.27,,,10.5,6,20,1.4,66,93.3,.2,.72
129,서산,1983-11-19,4.4,-1.5,13.4,,,,2.6,1.7,20,2.6,63,90.3,7.3,1.9
129,서산,1983-11-20,5.8,.1,14.5,,,,5,4.2,20,3.5,55,87.5,6.9,1.68
129,서산,1983-11-21,5.7,1.3,12.2,,,,5,3.5,50,2.4,50,82.3,6.1,1.69
129,서산,1983-11-22,7.1,2.8,15.3,,,,6,4.3,50,3,49,77.8,7.7,1.59
129,서산,1983-11-23,6.9,2.7,10.6,6.68,,,3.2,2.3,200,6.1,84,95,0,.64
129,서산,1983-11-24,5.7,2.2,8.6,,,,11.3,8.5,290,.8,58,72.5,6.7,1.72
129,서산,1983-11-25,2.3,-.4,7.3,4.75,,,11.7,7.3,340,-3.6,44,67,5.7,
129,서산,1983-11-26,1.2,-1,3.3,,,,11.6,7,340,-6.5,51,57,8.7,1.81
129,서산,1983-11-27,.5,-4.4,7.6,,,,6.5,4.3,360,-4,42,76,8.5,1.91
129,서산,1983-11-28,2.6,-2.7,11.1,,,,3.5,2.3,20,.7,62,89,6.4,1.75
129,서산,1983-11-29,4.9,-.2,10.7,1.2,,,10.2,7.3,180,2.8,69,88,1.3,.99
129,서산,1983-11-30,4.2,1.1,10.6,5.83,,,16.4,8.3,290,-2,56,63.8,4,1.11
129,서산,1983-12-01,2.6,-1.2,8.5,,,,8,5,200,-2.2,56,72.5,7.4,1.7
129,서산,1983-12-02,4.6,-1.5,12.4,,,,12.3,9.7,250,1.5,47,82.8,8.5,1.77
129,서산,1983-12-03,4.9,1.1,7.7,,,,8.9,5.8,340,-1.9,45,63,8.5,1.62
129,서산,1983-12-04,1,-3.9,7.1,,,,5.7,3.3,340,-3.6,47,74,8.6,1.66
129,서산,1983-12-05,4,-.7,10.4,,,,7.7,5.2,230,0,43,78.5,8.3,1.63
129,서산,1983-12-06,.7,-4.2,8.2,,,,6.4,4.5,270,-2.5,45,82.8,8.5,1.87
129,서산,1983-12-07,2.2,-1.8,9.2,,,,5.5,3.8,270,-.6,50,85.5,6.7,1.83
129,서산,1983-12-08,2.1,-3.5,11,,,,5,3.7,180,.6,61,91,6.8,1.72
129,서산,1983-12-09,3.8,-2.4,11.9,,,,7.9,5.8,180,2.2,65,90.5,6.9,1.63
129,서산,1983-12-10,9.2,5.4,12.9,.72,,,14.1,9.8,180,6.7,57,86,0,1.12
129,서산,1983-12-11,2.3,-1.5,5.4,6.72,,,12,8,290,-2.9,59,69.3,2.6,1.38
129,서산,1983-12-12,3.1,-3,8.7,,,,10,7.2,200,-1,57,76.3,3,1.36
129,서산,1983-12-13,8.1,4,12.2,,,,10,6.7,180,3.5,56,74.5,2.7,1.21
129,서산,1983-12-14,.4,-3,4,,,,9.5,6.5,340,-5.7,53,64.3,8.2,1.78
129,서산,1983-12-15,-.1,-1.7,4.3,3.7,,,7.4,5.3,270,-3.9,59,76,4.1,1.62
129,서산,1983-12-16,-2.3,-5,1.5,1.42,,,9.8,6,360,-7.7,51,66.8,8.1,1.82
129,서산,1983-12-17,-4.3,-8,-1.7,3.17,,,11,7.2,340,-9.1,50,71.5,8,1.83
129,서산,1983-12-18,-3.5,-9.8,2.8,,,,5,3.8,50,-7.6,48,74.8,7.6,1.79
129,서산,1983-12-19,-.6,-3.3,5,,,,6.2,4.2,50,-3.3,55,83.8,7.6,1.77
129,서산,1983-12-20,-2,-7,5.4,,,,3.5,2.8,50,-7.4,38,70,8,1.76
129,서산,1983-12-21,-1.7,-7.5,5.4,,,,3.6,2.5,50,-6.8,37,73.8,3.8,1.7
129,서산,1983-12-22,.3,-4.1,3.2,9.33,,,14,11,290,-3,52,80.3,1.5,.89
129,서산,1983-12-23,-5.6,-9,-2.4,,,,12.2,7,360,-11.1,54,66.5,8.1,1.83
129,서산,1983-12-24,-4.6,-9,-1.5,9.42,,,13,8.3,340,-8.3,61,76.8,1.4,1.21
129,서산,1983-12-25,-7.6,-11.5,-3.2,3.42,,,6,4,50,-12.4,57,69.8,7.4,1.8
129,서산,1983-12-26,-5,-12.4,2.6,4.05,,,7,5.7,180,-7.3,64,84,3.9,1.89
129,서산,1983-12-27,-5.5,-9.5,-.6,3.13,,,7.3,4.7,320,-9.5,58,75.3,3.1,1.29
129,서산,1983-12-28,-3.5,-5.5,-1.1,.33,,,8,5.2,360,-9,58,66.3,5.2,1.51
129,서산,1983-12-29,-6.2,-10.6,-3.1,1.42,,,6.4,4.2,360,-10.3,58,74.3,5.6,1.62
129,서산,1983-12-30,-6.9,-12.3,-.5,5,,,6.7,5,340,-9.1,59,85.3,6.4,1.65
129,서산,1983-12-31,-5.7,-11.6,1.8,,,,8.1,5.5,290,-8.2,63,84,4.6,1.34
129,서산,1984-01-01,-.9,-4.2,4.8,4,,,6,4.5,180,-2.8,62,87.8,3.1,1.34
129,서산,1984-01-02,.3,-3.8,3,11.08,,,3.4,2.2,50,-.7,83,93.3,0,.59
129,서산,1984-01-03,-.6,-2.4,.7,17.52,,,9.6,6.7,290,-3.2,68,83.3,0,.88
129,서산,1984-01-04,-3.6,-8,-1.6,3.25,,,9,6.7,320,-8.2,61,70.5,5.4,1.99
129,서산,1984-01-05,-8.3,-11.8,-2.2,,,,8.7,6.2,50,-11.5,54,79.5,8.2,1.88
129,서산,1984-01-06,-7.5,-13.3,.9,,,,3.9,2.7,360,-10.9,54,79.3,7.1,1.75
129,서산,1984-01-07,-3.4,-8.7,1.5,5.8,,,2.5,1.8,20,-5,79,89.5,0,.76
129,서산,1984-01-08,-3.6,-10,2.5,1.33,,,5,4,180,-5.9,64,86,4.2,1.32
129,서산,1984-01-09,.6,-3.5,6.1,3.17,,,8.3,5.8,230,-1.9,54,85.3,6.7,1.75
129,서산,1984-01-10,-.1,-2.8,6.4,,,,9.7,5.7,340,-4.1,43,77.8,7.7,1.75
129,서산,1984-01-11,-2.4,-6.3,1.8,,,,6.8,4.7,340,-8.1,47,66.3,8.4,1.93
129,서산,1984-01-12,-3.1,-8.1,2.4,3.73,,,7.3,6.2,180,-4.3,69,91,3.6,1.36
129,서산,1984-01-13,-2.1,-6.9,3.5,,,,5,2.8,360,-5,60,81,8.1,1.99
129,서산,1984-01-14,-.3,-6.1,4.8,1.25,,,11.4,8,180,-1.4,70,92.3,1.1,.88
129,서산,1984-01-15,-3.3,-6.3,1.8,,,,10.2,6.8,320,-11.6,46,53.5,4.9,1.76
129,서산,1984-01-16,-6,-8.6,-3.6,2.5,,,11,6.7,360,-12.8,53,59.3,7.5,1.94
129,서산,1984-01-17,-7.7,-10.7,-3.3,,,,9.3,6,50,-12.8,42,66,8.6,1.96
129,서산,1984-01-18,-5.8,-10.7,-3.6,,,,7.2,5.3,360,-12.9,37,58.8,0,.79
129,서산,1984-01-19,-5.9,-10,-1.6,,,,6.8,4.8,20,-12.8,44,59.8,8.8,1.91
129,서산,1984-01-20,-7.2,-11.9,-1.3,,,,6,4.3,360,-11.1,49,76,7.8,1.68
129,서산,1984-01-21,-4.6,-10.4,2.3,3.97,,,12,6.7,180,-7.8,48,81,7.8,1.93
129,서산,1984-01-22,-7.2,-13.2,-2.4,3.75,,,9,5.8,70,-10.6,54,76.8,8.4,2.04
129,서산,1984-01-23,-6.5,-14.6,1.7,,,,6.5,4.2,360,-9.6,55,80.3,8,2.05
129,서산,1984-01-24,-6.4,-11.6,-.9,3.62,,,8.5,5.8,340,-10.5,51,75.5,3.7,1.45
129,서산,1984-01-25,-6.8,-10.6,-4.1,2.33,,,11.8,6.7,320,-12.1,52,67.3,7,2.11
129,서산,1984-01-26,-6.4,-8.6,-4.8,,,,11.1,6.3,320,-12.8,50,61,8.4,2.14
129,서산,1984-01-27,-7.2,-10.2,-3.9,,,,12,6.3,340,-11.8,60,70,7.3,2.07
129,서산,1984-01-28,-7.3,-10.1,-3.4,9.17,,,11.2,7.5,360,-11,56,75.8,6.2,2.16
129,서산,1984-01-29,-7.7,-14.1,-2,,,,4.1,3.2,50,-12.5,52,70,6.5,1.82
129,서산,1984-01-30,-5.1,-8,-.9,,,,5.4,4,20,-9.9,47,70.5,4,1.5
129,서산,1984-01-31,-2.8,-8.2,2.2,,,,6.3,5,50,-8,41,68.3,8.3,2.09
129,서산,1984-02-01,-3.9,-9.9,3,2.22,,,14,8.5,180,-6.2,66,84.5,4.7,1.72
129,서산,1984-02-02,-7.2,-10.1,-2.9,1.43,,,12.2,7.7,340,-13.5,53,60.8,8.1,2.17
129,서산,1984-02-03,-6.6,-10.4,-1.3,,,,8.2,4.7,20,-13.2,41,60.5,9,2.22
129,서산,1984-02-04,-3.9,-6.9,.9,,,,3.5,2,50,-8.7,47,71.3,2.4,1.56
129,서산,1984-02-05,-4.8,-7.7,.3,3.23,,,11.5,6.5,320,-9.5,43,72.5,6.7,1.79
129,서산,1984-02-06,-9,-11.1,-6.2,,,,15.2,10,320,-16.1,50,56.5,8.9,2.24
129,서산,1984-02-07,-8.2,-10.4,-3.7,.75,,,12.5,8,340,-13.8,52,63.8,8.7,2.22
129,서산,1984-02-08,-6.9,-11.8,-1.8,,,,9.6,6.7,290,-12.4,51,66.3,7.6,2.25
129,서산,1984-02-09,-6.5,-10.9,-2.1,,,,10,7,320,-13.1,48,60.8,9.6,2.37
129,서산,1984-02-10,-5.3,-12.2,1.9,,,,6,4.3,20,-10.8,35,69.3,7.4,1.8
129,서산,1984-02-11,-3,-8.1,4.6,,,,5,3.5,50,-8.2,36,71.3,5.4,1.84
129,서산,1984-02-12,-1.2,-5,4.6,,,,7,4.8,360,-7,40,67,9.1,2.25
129,서산,1984-02-13,-1.6,-6.8,3.9,1.93,,,9.8,6.8,320,-4.6,53,81.3,5.3,2.17
129,서산,1984-02-14,-2.1,-6.9,2.8,,,,6.7,4.2,320,-7.7,40,67.5,8.2,2.26
129,서산,1984-02-15,-3.5,-6.6,1.5,3.58,,,7,5,290,-9,31,71.3,6.6,2.53
129,서산,1984-02-16,-4.6,-10.5,2.8,,,,5.5,4.7,50,-8.9,40,74,9.2,2.32
129,서산,1984-02-17,-2.6,-5.8,1,,,,9.9,6.5,340,-7.9,48,67.3,8.3,2.34
129,서산,1984-02-18,-2.2,-9.5,5.2,,,,7.9,6.3,290,-7.4,39,70.3,9.9,2.48
129,서산,1984-02-19,-3.3,-9.4,4.3,,,,6.8,4.8,110,-7.1,39,77.5,8.5,2.19
129,서산,1984-02-20,-2.6,-8.4,5.9,,,,6.5,5.2,360,-5.8,49,81,9.6,2.44
129,서산,1984-02-21,.2,-6.3,8.8,,,,8,5.7,50,-6.6,24,69,8.4,2.29
129,서산,1984-02-22,2.8,-3.2,5.1,5.42,,,5.8,4.8,50,-1.6,53,74.3,0,.69
129,서산,1984-02-23,1.5,0,3.2,7.08,,,7.8,4.7,360,.4,83,92.3,0,.61
129,서산,1984-02-24,1.4,-1.4,7.1,,,,5.5,4.3,50,-.1,65,90.5,4.9,1.97
129,서산,1984-02-25,4.2,1.5,7.2,5.33,,,3.8,2.5,50,1.2,61,81.3,0,.7
129,서산,1984-02-26,.2,-3.2,3.4,4.67,,,13,9.3,290,-4.5,45,73,8.8,2.4
129,서산,1984-02-27,-2.8,-4.5,-.4,,,,13.5,9,290,-10.3,52,56.5,9.2,2.77
129,서산,1984-02-28,-3,-7.5,1.5,,,,7.9,5,360,-8.8,40,67.8,8.3,2.33
129,서산,1984-02-29,-3,-5.2,.6,1.83,,,11,7.7,200,-9.2,43,64.8,7.6,2.42
129,서산,1984-03-01,-1.6,-5.4,2.7,10.65,,,13.2,10.3,180,-2.1,77,96.3,2.4,2.06
129,서산,1984-03-02,-.3,-4.2,3.4,3,,,8.9,7,270,-4.1,49,76.5,8.1,2.72
129,서산,1984-03-03,-1.1,-5,2.3,,,,9.7,7.3,270,-7.2,46,64.8,8.8,2.61
129,서산,1984-03-04,-2.4,-7,2,1.92,,,10,8.7,290,-6.5,47,76,8,2.74
129,서산,1984-03-05,-1.8,-6.8,3.1,5,,,4.5,3.3,50,-4.4,51,84.8,4.1,2.25
129,서산,1984-03-06,.4,-3.6,4.3,1.75,,,10.5,7.3,290,-4.3,43,74,10.5,2.79
129,서산,1984-03-07,-.4,-5.2,5.1,,,,9.8,6.3,200,-4.9,38,74.3,10,2.94
129,서산,1984-03-08,1,-4.5,8.6,,,,5.7,4.8,180,-2.5,41,81.5,10,2.77
129,서산,1984-03-09,1.5,-3.4,8.5,2.43,,,10.2,7.3,180,-2.1,34,81.5,6.9,2.71
129,서산,1984-03-10,.3,-3.5,2.7,,,,10.8,8.3,270,-7.1,49,57.3,9.4,2.56
129,서산,1984-03-11,1.7,-5.6,7.5,,,,14.4,10,200,-.8,71,83.8,8.8,2.38
129,서산,1984-03-12,2.2,-2.4,4.9,,,,10.2,7.2,360,-4.3,36,65.3,3.5,1.65
129,서산,1984-03-13,1.4,-2.4,5.7,,,,8.7,6.2,20,-5.4,41,61.8,3.4,1.85
129,서산,1984-03-14,4.6,.3,11.3,,,,5.8,4.3,50,-2.6,37,62,5.5,2.56
129,서산,1984-03-15,3.5,-.5,7.3,,,,6,4.8,180,.4,53,81.8,1.1,1.24
129,서산,1984-03-16,4.1,.5,7.5,2.75,,,13.8,9.3,270,-.5,42,75.3,6.6,2.35
129,서산,1984-03-17,3.1,-1.5,6.3,,,,10.5,8.2,270,-4,42,61,9.4,2.78
129,서산,1984-03-18,3.3,-4,10.5,,,,7.3,5.7,50,-3.1,32,67,5.2,2.24
129,서산,1984-03-19,5.3,-.4,11.6,,,,7.9,6.2,20,-1.4,35,64,9.8,
129,서산,1984-03-20,.4,-3.4,7.2,7.9,,,15.5,9.7,160,-1.4,41,88,4.3,2.52
129,서산,1984-03-21,.5,-2.6,4,,,,11.1,6,340,-5.8,49,63.8,10.8,3.14
129,서산,1984-03-22,.4,-3.3,7.1,,,,5,3.8,230,-3.4,37,77.5,7.8,2.98
129,서산,1984-03-23,2.6,-4.2,9.1,,,,9.4,6,180,-3.1,35,70.3,6.9,2.53
129,서산,1984-03-24,3.7,-1.4,6.8,2.5,,,10.6,7.5,320,-2.7,30,66.8,10,3.21
129,서산,1984-03-25,1.9,-2.4,8.1,,,,11.5,7.3,180,-3.9,35,69.5,8.4,2.63
129,서산,1984-03-26,1.2,-6.2,8.2,,,,4.9,3,360,-5.6,35,62.3,6.1,2.78
129,서산,1984-03-27,3.8,-1.2,8.6,.55,,,6.3,4.3,50,-.7,52,74,7.2,2.09
129,서산,1984-03-28,2.9,-3.9,9.4,,,,8.7,6.2,180,-1.4,37,77.5,7.3,3.36
129,서산,1984-03-29,8.7,5.3,13.3,.7,,,11.8,7.7,180,3.2,40,71.5,9.7,2.82
129,서산,1984-03-30,8.9,6.3,11.8,,,,8.5,6.3,180,6.2,67,83.5,.2,1.71
129,서산,1984-03-31,6.6,4.4,8.5,,,,6,4.3,70,4.4,76,85.3,0,.63
129,서산,1984-04-01,6.9,1.4,13.8,,,,7.6,5,50,1.7,42,71,11,3.18
129,서산,1984-04-02,6.2,-.7,11.8,,,,5.7,3.8,180,2.7,60,78.8,5,1.8
129,서산,1984-04-03,10.8,5.7,18.5,,,,5.8,4.5,70,3.9,36,65.8,4.1,2.88
129,서산,1984-04-04,14.4,9,20.5,1.75,.2,.2,7.1,4.7,70,9.6,54,74.3,1.5,2.01
129,서산,1984-04-05,8.8,2.8,14.6,10.42,1.1,4.2,11.9,8.3,320,5.3,51,79.8,4.1,2.37
129,서산,1984-04-06,4.4,-.7,9.1,,,,11.1,6.2,270,-5.2,30,50.5,11.1,3.12
129,서산,1984-04-07,4.8,-3.2,13.3,,,,8,6.5,230,-.4,31,75.3,11.2,3.22
129,서산,1984-04-08,9,-.6,19.4,,,,7,4.7,50,1.5,28,66,10.1,3.17
129,서산,1984-04-09,9.5,5.3,12.6,1,0,0,5,3.8,360,4.6,56,72,1,1.34
129,서산,1984-04-10,9.8,4.5,16.2,,,,8,5.7,50,4,39,69.5,9.8,3.15
129,서산,1984-04-11,9.5,1.7,17.6,,,,8.1,5.7,360,3.2,36,67,9.2,3.12
129,서산,1984-04-12,10.7,3.2,18.7,,,,8,5.7,50,1.9,30,57.5,8.9,2.58
129,서산,1984-04-13,10.5,2.1,19,,,,8.1,6.3,230,3.9,35,67.8,11,3.19
129,서산,1984-04-14,10.1,2,18.6,,,,6.8,4.7,50,5.8,47,76.3,7.5,3.14
129,서산,1984-04-15,13.2,7.7,17.6,5.02,.5,1.1,9,6.3,180,10.4,70,84,2.2,2.44
129,서산,1984-04-16,15.6,12.8,19.7,,,,13,8.3,180,14.6,82,93.8,4.2,2.3
129,서산,1984-04-17,13.4,9.8,15.5,8.65,6.1,11.9,13.8,9.3,180,13,85,97.3,.5,1.53
129,서산,1984-04-18,10,7.3,11.8,18.92,1,4.2,18,8.7,90,8.7,77,92,0,.53
129,서산,1984-04-19,10.8,6.7,16.5,,,,9.2,6,70,5.4,52,70,9.9,3.48
129,서산,1984-04-20,10.2,4,18.3,,,,6.6,5.2,50,2.9,30,64,9.2,3.12
129,서산,1984-04-21,11.6,6.6,18,,,,7.1,5.2,50,2.9,40,56.5,5.4,3.13
129,서산,1984-04-22,10.8,3.6,18.7,,,,7.3,5.8,200,6.1,50,74.5,10.9,2.98
129,서산,1984-04-23,11.5,5.6,20.7,,,,8.4,5.3,360,8.2,51,81.8,9.4,3.31
129,서산,1984-04-24,12.8,5.7,21.4,,,,6.1,4.7,180,7.8,37,76.3,9.3,3.02
129,서산,1984-04-25,12.9,10.8,19.8,10.33,.5,2.1,12.3,8.7,20,9.8,52,83.3,2,2.04
129,서산,1984-04-26,14.7,11.8,19.4,7.45,1.8,3.6,4.3,2.8,360,13.6,71,93.3,2.2,1.39
129,서산,1984-04-27,15.9,11.7,21,,,,6.5,5,230,13.2,59,86,8.6,2.76
129,서산,1984-04-28,13.2,10.5,16.7,11.42,.9,3.3,6.6,3.8,230,12.4,81,95.5,.4,1.18
129,서산,1984-04-29,13,9.7,19,,,,6.7,5.2,360,10.5,54,86.5,8.5,3.52
129,서산,1984-04-30,11.8,7,16.5,,,,13,6,230,9.1,63,84.8,11.9,3.29
129,서산,1984-05-01,10.6,6.8,13.8,1.98,.7,3,10,6.7,320,4.8,47,69.8,10.8,3.44
129,서산,1984-05-02,12.3,5.7,19.8,,,,7,4.7,50,6.9,48,71.5,12,3.34
129,서산,1984-05-03,12.7,7.3,18.1,,,,6.5,5,230,9.6,53,81.8,7.8,2.96
129,서산,1984-05-04,13,8.7,19.3,,,,6.7,4.7,230,10.2,48,84.3,9.6,3.03
129,서산,1984-05-05,15,6.5,23.2,,,,7.2,4.8,360,9.1,32,72.8,10,3.42
129,서산,1984-05-06,13.9,7.2,21,,,,8.8,7,230,10.1,46,80.8,12.1,3.3
129,서산,1984-05-07,14,7.2,21.6,,,,9,6.7,180,10.8,49,84,9.6,3.3
129,서산,1984-05-08,16.6,12.9,20.8,,,,13.7,9.3,180,10.6,52,69.3,12,3.31
129,서산,1984-05-09,15.9,12.4,20.9,,,,7.5,5.3,180,10.4,53,70.8,9.8,3.15
129,서산,1984-05-10,17,11.9,20.9,,,,11.6,7.2,180,13,67,77.5,10.4,3.12
129,서산,1984-05-11,18.8,14.9,23.6,,,,12.8,8.8,180,15.7,68,82.8,6.9,3.29
129,서산,1984-05-12,19.9,17.1,23.7,3.25,.4,1.1,13,9.3,180,16.7,64,82.5,.3,1.8
129,서산,1984-05-13,16.4,14.1,19.2,12.07,3.3,14.5,9.9,7.2,50,14.4,70,88.3,2.2,1.74
129,서산,1984-05-14,15.8,10.2,23,,,,7.1,6.3,360,11.3,48,75,12.8,3.51
129,서산,1984-05-15,16,10.6,22.5,,,,4.8,3.5,360,10.8,45,73.5,2.7,2.37
129,서산,1984-05-16,16.8,10,24.3,,,,7.4,5.7,360,11,39,71.3,11.7,3.14
129,서산,1984-05-17,15.9,9.7,22.8,,,,6.5,4.8,230,11.9,56,78.3,12.6,3.26
129,서산,1984-05-18,16.1,9.1,24,,,,6.5,4.7,200,10.5,39,71.3,12.8,3.28
129,서산,1984-05-19,17.4,10.6,24.7,,,,5.6,4.2,20,11.8,44,71.8,12.1,3.14
129,서산,1984-05-20,18.8,10.9,27.7,,,,5.2,3.5,70,10.7,31,62.5,12.5,3.41
129,서산,1984-05-21,18,11.6,24.8,,,,4.9,3.2,50,9.2,31,59.3,6.1,2.97
129,서산,1984-05-22,18.1,9.6,26,,,,6.2,4.3,360,8.8,34,58.5,12.7,3.37
129,서산,1984-05-23,17.6,11.3,25.2,,,,8.5,5.5,320,8.9,36,58,10.5,3.33
129,서산,1984-05-24,18.6,10.3,25.9,,,,4.5,3.5,360,11,45,63.5,10.9,2.4
129,서산,1984-05-25,18.7,13.7,23.7,.52,0,0,5.2,4,180,12,41,66.3,1.6,2.28
129,서산,1984-05-26,18.7,14.8,25.2,3.98,.1,.2,6.9,5.2,50,12.7,43,69,2.1,2.91
129,서산,1984-05-27,20.4,17.3,25.7,1.17,0,0,7,5.7,230,16.9,62,81.3,8.3,3.15
129,서산,1984-05-28,20,17.6,24.8,.5,0,0,7.6,5.8,180,17.1,63,84.5,2.1,2.62
129,서산,1984-05-29,19.6,16.9,24.7,.53,3.2,3.3,8.2,6.8,200,17.1,57,86,9,3.26
129,서산,1984-05-30,20.5,17.2,26.5,,,,6,4,270,17.4,54,83,7.8,3.17
129,서산,1984-05-31,19.9,16.5,25.3,,,,5.7,5,50,17.4,63,86.3,7.9,3.48
129,서산,1984-06-01,20.5,13.8,28.4,,,,5.8,4.5,50,14.5,38,72.3,8.3,2.76
129,서산,1984-06-02,21.7,12.7,31.4,,,,6.5,4.5,50,14,34,64,12.9,3.55
129,서산,1984-06-03,22.1,14.7,29.8,,,,5.5,4.2,270,14.1,36,62.5,12.3,3.42
129,서산,1984-06-04,21.7,14.7,27,,,,8,6,250,15.6,53,70,10.6,3.27
129,서산,1984-06-05,23.7,19.5,28.1,,,,10.7,6.7,180,18.5,58,73.5,3.8,2.85
129,서산,1984-06-06,22.4,18.4,26.8,9.42,5.7,11.4,15.5,9.3,180,20.1,73,87.5,1.5,1.86
129,서산,1984-06-07,19.1,15.5,23.8,3.58,.9,2.2,4.8,3.2,270,16.5,61,86,5.9,2.77
129,서산,1984-06-08,20,13.5,27.8,,,,5.4,3.8,160,14.7,41,75.5,11.6,3.65
129,서산,1984-06-09,18.6,15.3,21.6,1.25,0,0,6.9,4.8,360,15.1,60,80.3,0,.94
129,서산,1984-06-10,19.5,14.2,23.9,,,,8.3,6.8,200,15.5,58,78.5,13.3,3.64
129,서산,1984-06-11,21.5,15.7,27.4,.13,.3,.3,9.6,6.3,180,14.2,35,65.5,12.5,3.47
129,서산,1984-06-12,23.6,14.5,32.8,,,,5.8,4.8,20,15.6,34,64.8,12.9,3.27
129,서산,1984-06-13,24.9,17.5,33.6,,,,5.4,3.8,20,15.8,29,61.3,12.2,3.39
129,서산,1984-06-14,25.7,20.2,32.2,,,,7,4.8,90,15.9,38,55.5,12.4,3.04
129,서산,1984-06-15,24.9,20.5,29.4,.17,.1,.1,8,5.5,90,17.4,54,63.3,5.1,2.98
129,서산,1984-06-16,20.5,18.3,24.4,14.67,1.2,2,15,8.7,180,19.3,67,92.5,0,.65
129,서산,1984-06-17,20.5,18,25,5.67,.5,2.2,15.9,12,230,18.3,68,87.5,4.7,2.91
129,서산,1984-06-18,22,19.1,25,11.67,2.3,11.3,7.8,5.8,200,20,76,88.5,0,1.07
129,서산,1984-06-19,20.9,18.2,26.6,7.5,1.6,3,6,4.7,270,18.4,61,86.8,7.7,3.5
129,서산,1984-06-20,21.5,16.2,27.9,,,,6.5,5.3,270,18.7,61,84.8,11.9,3.24
129,서산,1984-06-21,21.8,18.7,27.2,,,,4,3,360,18.8,60,83.5,3.4,2.82
129,서산,1984-06-22,21,18.3,26.3,4.75,.4,.9,6.1,4,20,18.6,64,87,6.4,2.76
129,서산,1984-06-23,22.1,17.9,27.7,,,,4.3,3.5,360,19.1,62,83.8,7,3.08
