지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
129,서산,1994-07-09,26.9,24.4,30.4,,,,13.2,7.7,230,23.6,64,82.3,10.8,2.93
129,서산,1994-07-10,26.1,24.5,28.7,,,,11.1,7.3,230,23.8,72,87.5,5.4,1.36
129,서산,1994-07-11,27,23.8,31.9,,,,7,5.3,230,23.2,52,81,9.9,3.59
129,서산,1994-07-12,28.5,21.9,34.8,,,,6,4.2,250,22.7,44,73.3,13.1,3.96
129,서산,1994-07-13,29.3,26.1,33.5,,,,16,9.7,230,22.7,50,69,12.2,3.11
129,서산,1994-07-14,27.3,26.2,30.6,,,,13.2,8,250,24.8,72,86.5,6.4,2.31
129,서산,1994-07-15,27.5,25.5,32.1,,,,10.7,7.7,270,24.8,60,85.8,9.2,3.48
129,서산,1994-07-16,27.8,24.7,33.1,,,,7,4.7,140,23.6,46,78.8,10.7,2.97
129,서산,1994-07-17,27.9,22.8,34.7,,,,7,4.8,20,23,47,75.5,11.1,3.87
129,서산,1994-07-18,29,24.3,35.6,,,,5.3,3.8,50,21.9,34,68.3,12.4,3.07
129,서산,1994-07-19,27.6,23.3,33.4,,,,6.7,4.3,20,23.3,55,77.8,9.8,2.7
129,서산,1994-07-20,27.6,23.5,33.1,,,,6.8,4.2,70,24,59,81.8,7.1,1.97
129,서산,1994-07-21,29.1,25.2,34.9,,,,6.2,3.8,360,24.2,48,75.3,8.4,3.01
129,서산,1994-07-22,29,24.1,36.1,,,,7.7,4.7,50,24.1,53,76.3,11.7,2.73
129,서산,1994-07-23,30,25.1,36.4,,,,6.8,5.3,50,25,49,76.3,10.9,2.66
129,서산,1994-07-24,30.2,25.7,37.1,,,,8,4.8,160,22.7,39,66.5,12.9,2.97
129,서산,1994-07-25,29.4,24.6,37.1,,,,8.2,4.7,160,21.8,39,65.8,12.2,3.01
129,서산,1994-07-26,30,25.3,37.3,,,,8.1,4.7,70,22.2,40,65.5,10.4,2.94
129,서산,1994-07-27,30.2,26.1,36.7,,,,8.7,5.3,50,22.9,45,66,9.2,2.83
129,서산,1994-07-28,30.5,26.7,36.2,,,,6.1,3,90,24.1,47,70,9.5,2.82
129,서산,1994-07-29,29.3,26.7,34.2,.88,2.1,3.7,6.5,3.3,180,25,52,78.3,4,1.85
129,서산,1994-07-30,28.7,25.7,33.3,,,,11.7,8.3,200,24.4,57,78.8,10.1,3.21
129,서산,1994-07-31,29.7,26.2,34.6,,,,9,6.8,200,23.6,45,71.3,10.4,3.09
129,서산,1994-08-01,25.4,24.8,29.2,11.92,3.9,14.2,17.6,11,90,24.3,70,93,1.4,1.16
129,서산,1994-08-02,28,24.8,32,,,,9.6,7.3,200,24.9,67,84,9.6,2.97
129,서산,1994-08-03,28.2,26.3,31.6,,,,14.3,9.8,200,25.7,70,86.8,5.7,2.25
129,서산,1994-08-04,28.2,26,32.5,,,,11.8,9.3,200,24.8,65,83,8.7,2.5
129,서산,1994-08-05,29,25.2,33.9,,,,9,5.8,200,24.3,53,77,11.7,3.06
129,서산,1994-08-06,29,25.7,33.5,,,,9.3,7.7,200,24.2,51,76.3,12.5,3.07
129,서산,1994-08-07,28.5,26.4,32.2,,,,13.2,9,200,25,63,81.8,8.7,2.38
129,서산,1994-08-08,28.7,25.7,32.4,,,,12,8,200,24.7,60,80,11.2,2.74
129,서산,1994-08-09,29.1,23.9,35.6,,,,6.6,3.2,90,23.8,46,75,10.4,2.5
129,서산,1994-08-10,25.5,24.1,27.8,16.17,6,22,15.7,9,90,23.2,79,87.8,0,.25
129,서산,1994-08-11,27.3,24,32.4,1.08,.4,.6,9.9,5.8,70,24.1,68,83.8,3.8,2.4
129,서산,1994-08-12,29.2,25.6,34.8,,,,6.8,4,70,24,52,74.8,11,2.8
129,서산,1994-08-13,30,25.4,36,,,,9.2,4.7,70,23.9,49,71,12.3,2.92
129,서산,1994-08-14,29.4,25.6,34.2,.17,0,0,7,4.2,90,24.1,54,73.8,8.2,2.73
129,서산,1994-08-15,29.2,25.8,33.9,3.58,.5,.8,9.2,5.3,140,24,53,74.8,6.2,2.44
129,서산,1994-08-16,28.4,26.2,31.9,,,,17,9.8,250,24.2,65,78.5,6.5,2.69
129,서산,1994-08-17,25.5,24.6,26.2,16.25,3,8.1,7.6,4.2,110,24.2,87,92.5,0,.54
129,서산,1994-08-18,25.7,23,29.5,2.92,1.2,2.1,5.2,3,320,22.4,63,83.3,5.5,1.9
129,서산,1994-08-19,26.7,22.1,33,,,,5.2,3.3,70,22.4,50,79.3,11.2,2.78
129,서산,1994-08-20,25.4,20.5,31.8,,,,11.3,5.3,70,17.6,42,63.5,12.1,2.92
129,서산,1994-08-21,24.3,19.2,31,,,,9.1,5.7,90,17,41,65.3,12,2.95
129,서산,1994-08-22,23.9,18.4,31.1,,,,6.8,3.7,90,16.8,40,67,11.7,2.93
129,서산,1994-08-23,24,18.6,31.2,,,,8.1,4.3,230,17.2,45,74.5,11.6,2.63
129,서산,1994-08-24,24.1,18.1,31.7,,,,7.3,3.8,200,18.2,38,72,11.4,2.93
129,서산,1994-08-25,25,21.7,28.5,4.08,1.5,2.1,17.4,11.3,230,21,73,86,0,1.02
129,서산,1994-08-26,25.2,21.6,29.8,,,,6.8,5.3,270,21.8,58,82.3,4.7,1.88
129,서산,1994-08-27,24.4,20.2,30.1,,,,6.5,3.7,360,21.3,61,84,5.4,2.5
129,서산,1994-08-28,24.3,21.4,26.6,12.23,8.9,20.5,13,9.7,90,23.2,83,93.3,0,.78
129,서산,1994-08-29,24.7,22,27.5,6.75,14.6,27.6,9.9,7,200,23.1,80,91.3,0,1.12
129,서산,1994-08-30,26.1,22.7,30.3,,,,7.2,5.5,200,22.8,64,82.8,7.8,2.02
129,서산,1994-08-31,25.6,21.8,31.2,,,,5.3,3.2,360,22.3,61,83.3,6.2,2.03
129,서산,1994-09-01,26.1,21.7,32.3,,,,5.4,3.7,360,22.1,47,81,10.5,2.51
129,서산,1994-09-02,25,21.4,29.3,.5,0,0,8,5.2,270,21.4,58,82.5,3.1,1.77
129,서산,1994-09-03,25.1,20.8,31.4,,,,5.4,3.7,270,22.2,58,84.8,7,2.79
129,서산,1994-09-04,25.8,21.7,30.5,,,,13.2,7.7,200,22.3,58,82.3,8.8,2.82
129,서산,1994-09-05,24.1,20.2,27.7,6.48,8.8,21.8,18.3,11.7,270,18.3,42,73.3,3.9,2.21
129,서산,1994-09-06,22,17.3,28.6,,,,8.3,5.3,360,15.5,35,70.3,9.4,2.89
129,서산,1994-09-07,21.9,16.3,29.5,,,,7,3.5,200,17.2,36,78.3,10.4,2.79
129,서산,1994-09-08,22.1,16.4,28.7,,,,6.8,4.2,340,18.2,50,80.8,10.8,2.43
129,서산,1994-09-09,22.8,17.1,28.5,.67,.3,.7,6,4,230,18.7,47,80.3,5.1,2.64
129,서산,1994-09-10,21.5,19.8,24.1,9.33,6.2,22.5,9.1,4.8,50,18.9,52,86,0,.84
129,서산,1994-09-11,20.5,15.8,24.7,,,,11.2,5.7,340,12.7,44,61.3,6.8,2.31
129,서산,1994-09-12,19.4,14.8,25.3,,,,10.1,6,20,13.7,38,72.8,9.7,2.84
129,서산,1994-09-13,17.4,11.9,25.2,,,,8.2,3.8,360,10.9,31,71,9.7,2.86
129,서산,1994-09-14,18.6,13.5,27.3,,,,8.6,4.7,360,12.2,31,70.5,10.7,2.79
129,서산,1994-09-15,19.2,13.8,26.7,,,,9,4.8,70,11.7,40,64,10,2.74
129,서산,1994-09-16,19.4,13.1,26.9,,,,10.2,6.7,90,12.5,43,67.5,8.2,2.61
129,서산,1994-09-17,21.4,18.1,26.3,,,,9.9,5.8,90,15.3,52,68.8,2.1,2.3
129,서산,1994-09-18,21.1,16.2,26.8,,,,8.3,5.7,230,16.1,44,75.5,6.4,2.54
129,서산,1994-09-19,20.3,14.4,27.8,,,,9.2,7,250,14.9,32,76.3,9,2.54
129,서산,1994-09-20,20.8,17.1,25.3,,,,9.1,5,230,16.7,54,78.8,1.9,1.48
129,서산,1994-09-21,18.3,13.1,25.1,,,,7.3,3.7,320,12.7,34,74.8,9,2.31
129,서산,1994-09-22,17.6,11.8,24.4,.58,1.8,2.4,19.6,12.5,270,11.8,37,71.3,7.8,2.31
129,서산,1994-09-23,16.3,11.7,23.1,,,,9.4,5.8,340,10.4,36,72.5,8.3,2.59
129,서산,1994-09-24,16.8,12,22.7,.33,0,0,11,7,360,10.5,37,69.5,8.6,2.47
129,서산,1994-09-25,15.7,10.2,23.4,,,,7.4,4.5,110,11.1,38,77.5,9.2,2.42
129,서산,1994-09-26,17.5,11.9,23.5,,,,10,6.7,230,14,55,81.5,7.8,2.03
129,서산,1994-09-27,16.6,9.8,25.2,,,,8.3,6,50,9.6,25,70.8,9,2.62
129,서산,1994-09-28,17.3,11.2,26.1,,,,10.3,6,360,11.3,35,72.8,10.1,2.56
129,서산,1994-09-29,17.8,12.3,24.7,,,,9,6.3,90,11,39,66.8,8.9,2.31
129,서산,1994-09-30,16.2,11.1,24.1,,,,8.4,6,90,10.7,37,74.8,10,2.43
129,서산,1994-10-01,16.3,10.6,24.6,,,,7.2,5.5,290,11.8,38,78.3,9.3,2
129,서산,1994-10-02,16.7,10,24.4,,,,7.2,5,90,12.5,42,79.5,9.6,2.08
129,서산,1994-10-03,17.6,14.5,25.5,2.75,.2,.5,14.8,10.8,70,13.1,46,76.3,3.4,2.27
129,서산,1994-10-04,16.5,12.5,20.6,4.42,1,2.4,23.8,14,270,9,39,63.3,4.2,2.12
129,서산,1994-10-05,14.8,9,22.7,,,,14.3,11,250,8.8,30,73,8.7,2.26
129,서산,1994-10-06,17,11,24.6,1.25,3,6.7,11.5,8.3,250,10.3,29,70.3,10.5,2.34
129,서산,1994-10-07,16.4,11.4,21.6,,,,8.9,6.3,200,14,64,87.3,4.3,1.09
129,서산,1994-10-08,16.6,9.8,26.1,,,,5.6,3.5,90,10.1,25,72.8,9,2.29
129,서산,1994-10-09,18.9,13.5,25,,,,6,3.7,70,10.4,38,67.5,6.1,1.71
129,서산,1994-10-10,17.2,15.5,18.9,7.95,.4,1,7.6,3.5,70,14.2,68,82.8,0,.4
129,서산,1994-10-11,18.2,16,21.7,8.42,4.3,17.4,13.2,6.7,50,14.9,64,81.3,0,1.03
129,서산,1994-10-12,17.2,14.6,20.5,10.5,6,21.5,24.4,15.7,290,15.5,70,89.8,4.8,1.19
129,서산,1994-10-13,17.7,13.1,24.5,,,,12,7.5,250,13.8,50,80.8,7.7,2.12
129,서산,1994-10-14,15.2,9.8,23.1,,,,5.9,3.5,90,10.9,40,80,9.4,2.28
129,서산,1994-10-15,15.1,11,18.8,4.75,.3,.7,6.3,4.2,90,13.4,76,89.8,.4,.9
129,서산,1994-10-16,17.6,12.8,20.6,9.97,5.7,15.7,19.4,13.2,50,15.4,65,86.8,2,1.21
129,서산,1994-10-17,16.1,12.7,22.7,,,,6.2,4.3,70,11.6,50,78.5,6.4,2.12
129,서산,1994-10-18,15.3,11.2,20.6,,,,6.1,5,70,12,50,82.8,4.2,1.57
129,서산,1994-10-19,15.6,12.8,20.5,2.62,.5,.8,9,5.2,270,10.6,36,76,8.1,2.14
129,서산,1994-10-20,12.8,7.1,20.2,2.33,1.2,4,9.2,7,90,8.7,39,76.3,8.4,2.16
129,서산,1994-10-21,8.8,7.6,11.8,17.25,.8,2.9,10,6.7,110,7.7,83,92.3,0,.35
129,서산,1994-10-22,10.7,5.3,18.7,,,,9,5.3,320,5.8,31,77.5,10.1,2.17
129,서산,1994-10-23,11,4.2,20.6,,,,6.8,3.8,90,5.6,30,76,9.8,2.17
129,서산,1994-10-24,13.3,8.9,21.6,,,,7,3.7,90,7.9,41,72.5,9.9,2.12
129,서산,1994-10-25,11.4,6.7,19.7,,,,7,4.8,110,5.9,41,71.5,9.7,2.13
129,서산,1994-10-26,11.8,6,21.1,,,,6.3,5,90,6.9,35,77.8,9.8,2.08
129,서산,1994-10-27,12.5,7.1,21.4,,,,6.5,4.3,110,7.5,35,76.8,9.3,1.96
129,서산,1994-10-28,11.4,5,17.7,.75,0,0,7,4.5,340,6.9,53,76.3,4.2,1.45
129,서산,1994-10-29,10,4.6,15.9,,,,8,4.8,320,5.4,36,65.5,9.7,2.1
129,서산,1994-10-30,9.8,4.2,17.7,,,,11.5,7.8,50,1.8,33,62.8,8.6,1.9
129,서산,1994-10-31,8,2.2,17.2,,,,6.8,4.7,50,-.4,24,60.8,9.6,2.07
129,서산,1994-11-01,9.2,2.6,19.7,,,,4.1,3.7,140,3.7,32,74.8,9.4,1.92
129,서산,1994-11-02,11.4,5.7,18.6,.62,4,4,15.1,9.5,270,7.4,45,78.5,8.3,1.81
129,서산,1994-11-03,10.6,4.6,17.3,,,,10.2,6.2,50,1.8,30,57.5,9.4,1.99
129,서산,1994-11-04,7.5,.8,17.6,,,,5.8,3,140,1.1,24,70.5,9.1,1.99
129,서산,1994-11-05,10.6,4.7,17.7,,,,13.8,7.3,270,7.2,48,80.3,2.2,1.27
129,서산,1994-11-06,15.4,10.3,19.7,,,,17.2,10.2,340,8.3,36,66.5,7.6,1.63
129,서산,1994-11-07,7.8,1.8,15.1,,,,10.9,6.2,110,-3.1,21,50.8,9.3,1.94
129,서산,1994-11-08,7.9,.2,20.3,,,,3.8,2.3,90,.2,22,67.3,9,1.83
129,서산,1994-11-09,10.7,3,16.6,,,,8.9,5,200,6.9,64,78.3,2.2,.78
129,서산,1994-11-10,13.5,8.7,18.9,1.25,,,6.9,4,320,10.4,63,82.5,4.1,1.14
129,서산,1994-11-11,9.1,3,16.3,,,,6.7,4,270,5.4,46,80.8,6.7,1.5
129,서산,1994-11-12,11.2,7.6,15.2,.53,,,9,4.3,50,7.9,50,81,0,.49
129,서산,1994-11-13,8.6,2.9,15.9,,,,7.2,4,90,.8,38,60.5,8.7,1.77
129,서산,1994-11-14,8.6,5.2,11.3,11.28,,,13,4.8,110,5.8,70,82.8,0,.68
129,서산,1994-11-15,7.2,6.1,8.4,13.58,,,13.7,5.7,90,4.3,69,82.3,0,.06
129,서산,1994-11-16,10.1,7.2,15.6,,,,7,4.2,110,4.6,46,70.5,2.7,1.16
129,서산,1994-11-17,11.8,6.5,18,3.62,,,5,3.3,90,7.8,43,79.3,4.7,1.27
129,서산,1994-11-18,12.8,9.6,15.5,9.08,,,10.9,5.5,270,10.4,74,86,0,.12
129,서산,1994-11-19,8.4,3.3,14.8,,,,7.9,5.2,230,4.4,48,79,7.6,1.63
129,서산,1994-11-20,6.6,2.8,14,,,,10.6,6.7,110,.6,32,74.3,8.5,1.76
129,서산,1994-11-21,5,.9,12.6,,,,8,5,140,.2,38,75.8,8.2,1.73
129,서산,1994-11-22,3.9,-.7,11.4,,,,8.6,4.7,360,-1.9,30,72.8,8.4,1.63
129,서산,1994-11-23,3.2,-2.9,13.3,,,,4.8,3,340,-3.8,19,70,8.8,1.63
129,서산,1994-11-24,8.9,3.7,13.7,1.58,,,12,8,270,4.4,61,74.3,.4,1.85
129,서산,1994-11-25,6.5,-.5,10.6,.25,,,8,5.2,20,-1.7,29,56.5,8.6,1.74
129,서산,1994-11-26,2.3,-1,9.2,,,,10,6.7,290,-5.1,28,62.8,8.9,1.68
129,서산,1994-11-27,2.6,-3.2,11.2,,,,2.5,1.8,90,-1.8,38,73.5,8.4,1.49
129,서산,1994-11-28,7.8,1.8,12.9,.42,,,5,3.8,140,3.5,56,74,4,.94
129,서산,1994-11-29,6.6,.7,13.1,,,,5.1,3.8,70,4,55,84.8,6.4,1.45
129,서산,1994-11-30,4.5,-2.3,14.1,,,,3.6,2.3,50,.6,41,80.3,7.6,1.52
129,서산,1994-12-01,9.2,3.8,15.3,3.83,,,8,6,250,6.6,47,84.8,2.9,1.27
129,서산,1994-12-02,3,-1.8,9.8,4.17,,,17,8.2,360,-5,45,55.3,4.7,1.27
129,서산,1994-12-03,-.4,-2.8,2.7,2.95,,,9.2,7,360,-7.7,47,58.3,5.9,1.59
129,서산,1994-12-04,-1.6,-5.8,3.7,6.43,,,4.3,3.5,70,-4.3,56,82.8,3.5,1.06
129,서산,1994-12-05,1.3,-2.9,6.1,2.17,,,10.2,6.2,360,-4.2,42,70.5,8.2,1.37
129,서산,1994-12-06,2.8,-3.7,9.9,,,,12,8.7,230,-.3,60,82,6.8,1.5
129,서산,1994-12-07,9.2,3.2,13,.67,,,14.2,9,320,3.6,35,70.3,7.5,1.08
129,서산,1994-12-08,5.6,-1,13.2,5.75,,,5.2,4.3,50,1.8,43,80,1.3,1.45
129,서산,1994-12-09,7.6,1.6,11.2,4.58,,,9.6,6.2,90,3.3,47,77,6.4,1.15
129,서산,1994-12-10,4.9,-2.1,12.6,,,,5.2,4,90,.2,41,75.3,6.9,1.08
129,서산,1994-12-11,8.3,5.2,12.6,3,,,6.8,5,360,4.4,52,78.3,.3,.42
129,서산,1994-12-12,5.4,1.9,7.2,,,,7.9,5.3,360,-1.5,54,61.5,.4,.4
129,서산,1994-12-13,.5,-1.5,3.6,2.27,,,9.3,6.5,20,-8.1,46,57.3,3.3,.81
129,서산,1994-12-14,-.7,-3.1,1.7,16.52,,,8.2,5.7,70,-2.5,64,85,0,.28
129,서산,1994-12-15,-4.3,-5.9,-1.9,2.23,,,10.9,7.2,50,-10.5,47,61.8,7.1,.99
129,서산,1994-12-16,-6,-9.8,-1.5,3.33,,,6.2,4.2,110,-11.8,50,64.5,7.1,.97
129,서산,1994-12-17,-4.8,-8.2,-.3,3,,,7.2,5.3,110,-10.5,45,64.5,5.1,.96
129,서산,1994-12-18,-5,-8.6,1.2,,,,9.6,6.7,90,-11.3,41,63,7.4,.79
129,서산,1994-12-19,-4.7,-9.6,1.1,,,,5,3.3,90,-11.9,33,60.8,7.6,.75
129,서산,1994-12-20,-2.5,-7.5,3.8,1.08,,,3.8,2.7,70,-7.6,49,70.5,3,.73
129,서산,1994-12-21,.1,-3.7,6.1,.63,,,5.7,3.3,50,-3.6,50,78.5,5.6,1.55
129,서산,1994-12-22,2.2,-1,5.6,,,,2,1.7,200,-.9,61,80.8,0,.36
129,서산,1994-12-23,3.5,-1,11.2,,,,7.2,6.8,230,.7,57,83.3,6.2,1.8
129,서산,1994-12-24,6.4,1.9,13.3,,,,7.3,6,320,3.9,60,85.5,5.1,1.07
129,서산,1994-12-25,4.1,-1.2,10.2,,,,6,5.3,340,-.4,52,75,7.2,1.08
129,서산,1994-12-26,4.1,-.1,7.3,.63,,,5.4,4.3,20,1.3,67,82.5,0,.21
129,서산,1994-12-27,1.4,-2.3,5.6,,,,6.2,4.2,50,-3.2,40,74.8,0,.77
129,서산,1994-12-28,-1.2,-5.5,6.5,,,,7,5.3,360,-6.4,34,72.5,8.1,1.51
129,서산,1994-12-29,-1.6,-6.8,8.1,,,,4.2,4,90,-7.7,33,66.8,8.2,1.53
129,서산,1994-12-30,.5,-3.3,6,2.75,,,4.2,3.5,50,-4.4,49,72,0,.66
129,서산,1994-12-31,.4,-2.7,1.6,1.37,,,10.8,7.5,360,-6.5,40,63.8,7.8,1.48
129,서산,1995-01-01,-3.1,-7.5,3.6,,,,6,3.8,20,-8.8,42,70.5,8.3,1.25
129,서산,1995-01-02,-1.4,-7.7,6.8,,,,4.2,3,70,-6.3,43,73.8,6,1.63
129,서산,1995-01-03,.7,-.3,2,15.08,,,2.3,1.8,20,-.5,75,92.3,0,.13
129,서산,1995-01-04,1,-1,3.2,3.38,,,11.3,6.7,340,-5.1,44,68.3,1.6,1.14
129,서산,1995-01-05,-.1,-1.6,2.9,4.02,,,10.3,7.8,360,-6.1,36,67.8,4.4,.94
129,서산,1995-01-06,-1,-3.7,4.1,,,,7.8,5.8,360,-11.6,34,47.8,8.4,1.36
129,서산,1995-01-07,4.3,-1.1,11.7,,,,5.2,4.5,230,1.8,59,85.3,6.3,.78
129,서산,1995-01-08,6.2,1.7,10.9,,,,9.3,8.7,200,4,63,87.5,3.6,1.04
129,서산,1995-01-09,1.4,-2.7,6.2,4.58,,,14.2,8.3,340,-5.7,42,60.8,3.4,1.1
129,서산,1995-01-10,-2.5,-4.4,.4,1.18,,,8.9,7.2,20,-12.7,39,46,6.5,1.59
129,서산,1995-01-11,-3,-7.4,2.2,,,,5.3,3.7,20,-11.9,41,54.3,5.4,1.34
129,서산,1995-01-12,-1.8,-6.7,5.2,1.17,,,13.6,8.7,50,-7.1,45,69.8,6.1,1.37
129,서산,1995-01-13,-2.5,-4.3,0,.58,,,10.3,7.3,360,-12.7,39,46,4.7,1.57
129,서산,1995-01-14,-3.7,-5.6,.2,,,,10.3,9,360,-12.7,40,50.8,8.2,1.7
129,서산,1995-01-15,-2.2,-7.9,5.8,,,,5.8,5.2,50,-8.3,35,66.5,7.6,1.7
129,서산,1995-01-16,-1,-4.9,5.5,,,,6.3,4.3,320,-5.9,43,73.5,7.2,1.42
129,서산,1995-01-17,-3.1,-7.3,4.6,,,,7.1,5.3,90,-9,29,69.8,8.3,1.73
129,서산,1995-01-18,-2.2,-6.7,6.4,.75,,,11.9,10.7,20,-7.4,42,70,5.1,1.3
129,서산,1995-01-19,-3.9,-9.3,2.3,,,,5.3,4.7,320,-12.9,30,52.5,8.2,1.41
129,서산,1995-01-20,-1.6,-5.8,5.9,,,,4,3.2,270,-6.1,46,72.3,3.8,1.65
129,서산,1995-01-21,.4,-5,5.2,,,,5.2,3.3,320,-5.5,46,68.3,0,.61
129,서산,1995-01-22,1.3,-.3,4.7,7,,,9.8,6.5,50,-.1,72,90.3,.6,.96
129,서산,1995-01-23,1.4,-.3,4.3,.42,,,15.8,9.2,340,-8.3,38,50.8,7.8,1.78
129,서산,1995-01-24,-1.9,-6.5,2.6,4.5,,,8.4,4.8,20,-9.2,37,58.3,7.6,1.81
129,서산,1995-01-25,-2.1,-8.2,5.8,.33,,,10.2,8.3,230,-5.7,38,79,7.2,1.63
129,서산,1995-01-26,-3,-7.1,2.1,,,,11.3,10.3,360,-13.8,34,45,8.8,1.9
129,서산,1995-01-27,-5.5,-10.8,2.6,2.2,,,12,11.3,70,-10.3,41,71.3,7.2,1.67
129,서산,1995-01-28,-5.1,-9.1,-.5,,,,11.5,9.8,20,-13.6,31,53.5,8.5,1.9
129,서산,1995-01-29,-6,-12.1,-.4,6.37,,,12.3,9,20,-10.6,50,72,4.5,1.22
129,서산,1995-01-30,-8.2,-14.4,-.8,,,,7.3,5.3,340,-14.4,36,63.5,9,1.95
129,서산,1995-01-31,-5.5,-12.8,1.5,.58,,,10,8.5,360,-11.7,40,66.3,7.3,1.79
129,서산,1995-02-01,-5.3,-10.5,2.2,,,,6,3.8,50,-11.9,41,62.3,8.6,1.95
129,서산,1995-02-02,-4.3,-10.2,5.2,,,,5.9,4.3,50,-10,35,71.3,6.8,1.2
129,서산,1995-02-03,-3.1,-8.3,4,,,,7,5.7,320,-8,32,72,7.3,1.89
129,서산,1995-02-04,-3.3,-7.8,2.2,,,,8.8,6.8,320,-8.9,42,69.5,6.6,1.45
129,서산,1995-02-05,-3.1,-6.5,2.6,,,,8.2,6.8,320,-9.8,36,62.8,8,1.93
129,서산,1995-02-06,-2.8,-7.4,5.6,,,,10.5,8.3,290,-8.2,31,71.3,9,2.03
129,서산,1995-02-07,-.4,-6.7,9.4,,,,6.4,5.8,230,-4.8,29,78.3,9,2.03
129,서산,1995-02-08,1,-4.6,9.1,,,,7.2,6.5,230,-1.7,58,83.5,4.5,1.43
129,서산,1995-02-09,1.7,-2.4,7.5,,,,8,6.7,360,-3,38,73.8,7.5,1.94
129,서산,1995-02-10,.1,-5.3,8.9,,,,7.9,7.7,20,-5.6,35,69.8,8,1.81
129,서산,1995-02-11,1.2,-5.5,11.6,,,,5.6,4.5,20,-3.6,32,72.8,8.3,1.95
129,서산,1995-02-12,1.9,-1.5,6,,,,5.5,5,50,-1.9,52,75.8,0,.48
129,서산,1995-02-13,-.5,-5.2,5.6,,,,7.3,6.2,340,-5.7,36,73,8.8,2.08
129,서산,1995-02-14,-1.9,-6.9,5.4,,,,7.2,5.7,320,-7.9,26,62,9.4,2.17
129,서산,1995-02-15,.6,-3.5,3.7,.08,,,9.5,8.3,320,-7.6,32,58,8.9,2.18
129,서산,1995-02-16,-2,-6.8,4.2,,,,9.1,6.3,320,-8.8,34,64,9.1,2.22
129,서산,1995-02-17,-1.2,-7.3,8.6,,,,7,5.5,230,-5.7,40,74.5,7.9,2.23
129,서산,1995-02-18,.7,-4.3,8.2,,,,6.3,4.3,50,-5.8,27,66.8,3.4,1.18
129,서산,1995-02-19,1.1,-4.3,9.7,,,,7,4.7,20,-3.4,36,76.3,9,1.89
129,서산,1995-02-20,.1,-5.4,6.4,,,,11,9,360,-6.1,34,66.3,9.2,2.13
129,서산,1995-02-21,-.4,-5.5,7.4,,,,7.1,6,20,-9.3,35,53.5,9.2,2.16
129,서산,1995-02-22,-1.2,-7.7,9.6,,,,8,5.3,90,-7.3,30,69.5,9,2.1
129,서산,1995-02-23,.3,-5.3,9,,,,6.8,5.7,360,-6.2,28,67.3,8.7,2.15
129,서산,1995-02-24,.4,-4.8,9.2,,,,6.9,4.8,360,-7.2,27,62.3,7.3,2.14
129,서산,1995-02-25,1.1,-2.5,7,5.75,,,11.5,8.5,200,-3.4,43,74.5,0,.71
129,서산,1995-02-26,1.7,-3.4,5.4,.58,,,12.2,9,320,-6.5,38,55,9.9,2.34
129,서산,1995-02-27,.6,-6.4,10.8,,,,7.2,5.7,110,-5.4,32,69.3,7.8,1.88
129,서산,1995-02-28,3,-.6,7.1,3.17,,,12.6,9.3,340,-1.2,53,75.3,1.6,1.23
129,서산,1995-03-01,.1,-5.3,7.5,,,,6.5,3.8,360,-6.5,37,64.5,9.1,2.29
129,서산,1995-03-02,.8,-7.2,9.8,,,,7.5,5.3,20,-5.6,32,69.5,7.3,1.86
129,서산,1995-03-03,.6,-3.8,5.1,,,,9.1,6,360,-4.4,37,73,5.8,2.09
129,서산,1995-03-04,1.4,-.8,5.1,,,,10.2,8.5,360,-6.2,36,59,7.8,2.55
129,서산,1995-03-05,1.5,-5,9.8,,,,12.5,11.7,250,-2.9,43,75,8.7,2.59
129,서산,1995-03-06,5.4,1.2,12.6,,,,11.1,9,230,1.4,48,78.8,5.7,2.19
129,서산,1995-03-07,6.1,.4,15.5,,,,7.9,7.5,230,2.6,36,79.5,9.8,2.46
129,서산,1995-03-08,6.8,.7,17.6,,,,7.1,6.7,200,.8,27,72.3,6.7,2.4
129,서산,1995-03-09,8.1,3.2,14,7.68,,,14.6,6.8,50,.6,31,62.3,0,.93
129,서산,1995-03-10,4.7,2.3,7.7,3.85,,,20.6,12.5,290,-1.7,42,65,5.7,1.88
129,서산,1995-03-11,4.7,1.3,10.3,1.17,,,9.7,8,250,.1,47,73.8,7.4,1.78
129,서산,1995-03-12,3.9,.2,8.2,5.22,,,9.1,6.7,320,.2,56,79.3,5,2.35
129,서산,1995-03-13,2.5,-2.4,11.2,,,,7,5,320,-1.5,41,79,5.7,2.55
129,서산,1995-03-14,3.5,-2.4,13.2,,,,6.2,5.5,320,-2,34,72.3,9.9,1.97
129,서산,1995-03-15,6.6,-2.3,17.2,.33,,,12,6.3,320,-.4,27,68,8.1,2.61
129,서산,1995-03-16,6.7,3.3,9.9,11.25,,,15.1,8.2,340,4.4,63,86,0,1.4
129,서산,1995-03-17,.1,-2.2,3.3,.2,,,15.2,10,340,-8.9,28,50.3,10.7,2.96
129,서산,1995-03-18,1.2,-2.4,8.7,.7,,,15.1,12.7,270,-6,36,59.5,7.2,2.48
