지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
129,서산,2023-05-25,19.5,12.1,26.1,,,,7.5,5.2,180,9.5,27,56.6,11.1,3.54
129,서산,2023-05-26,20.2,13.8,25.3,,0,0,8.5,4.3,50,13.1,39,65.8,9.6,3.29
129,서산,2023-05-27,20.1,18.2,21.8,,.9,3.3,4.6,2.6,140,17.9,75,87.8,0,.67
129,서산,2023-05-28,19.2,17.5,20.4,,3.8,10.8,9.3,5.7,180,18.6,84,96.1,0,.31
129,서산,2023-05-29,20.6,18.2,24.1,,1.9,6.3,6.3,4.2,50,19.2,80,91.9,0,1.19
129,서산,2023-05-30,22.8,18.6,27.6,,,,7.8,4.7,50,18.6,61,79,5.6,3.07
129,서산,2023-05-31,21.5,18.3,26.5,,,,6.1,3.4,50,16.9,59,75.8,5.5,2.91
129,서산,2023-06-01,21.3,17.6,26.6,,,,6.7,4.4,50,16.5,53,75.5,2.4,3.14
129,서산,2023-06-02,18.7,15.5,24,,,,7.3,4.7,270,15.6,59,83.3,4.4,2.66
129,서산,2023-06-03,20.7,13.9,26.9,,,,10.7,7,290,10.6,25,57.5,13.2,3.63
129,서산,2023-06-04,20.4,14.6,27.3,,,,6.1,4,180,15.2,29,74.5,10.7,3.42
129,서산,2023-06-05,20.6,17.5,25,,,,8.9,5.9,230,15.5,50,74.6,10.1,3.3
129,서산,2023-06-06,20,15.2,25,,,,6.6,4.7,200,14.6,49,73.1,11.4,3.43
129,서산,2023-06-07,19.8,18,22.4,,,,8.7,5.5,180,16.3,67,81,5.2,2.7
129,서산,2023-06-08,20.1,17.8,23.7,,.3,.5,11.3,6.7,200,16.7,64,81.4,1.7,2.13
129,서산,2023-06-09,22,18.3,26.5,,.1,.2,8.8,5.3,200,17.1,44,75.6,8.2,3.42
129,서산,2023-06-10,22.9,19.6,28.4,,,,10.1,6.1,160,15.8,39,66.9,5.5,2.14
129,서산,2023-06-11,22.2,17.7,27.2,,,,6.4,4.3,320,16.7,52,72.9,7.2,3.14
129,서산,2023-06-12,20.6,15.7,26.6,,,,6.2,4.5,230,15.6,48,74.6,6.3,3.15
129,서산,2023-06-13,20.9,17.1,25.7,,,,6.7,4.4,230,15.6,50,73.3,12.4,3.43
129,서산,2023-06-14,20.2,16.1,26.3,,0,0,8.3,4.5,320,15.2,47,75.1,9.3,3.48
129,서산,2023-06-15,20.7,14.4,27.5,,,,7.5,4.8,290,15.9,45,75.8,11.4,3.32
129,서산,2023-06-16,21.8,15.5,29,,,,6.2,3.8,230,15.5,48,70.1,13,3.48
129,서산,2023-06-17,22.5,16.1,29.8,,,,7.6,5.1,320,14.9,38,65.3,10.3,3.41
129,서산,2023-06-18,23.3,18.3,29.5,,,,8,4.8,50,16.2,33,66.5,10.7,3.46
129,서산,2023-06-19,25,17.8,33.3,,,,7.2,4.8,90,17.2,39,64.5,10.9,3.14
129,서산,2023-06-20,22.7,19.9,26.2,,1.8,3.7,5.4,3.4,70,17.7,53,74.8,.3,1.02
129,서산,2023-06-21,20.7,18.8,23.8,,3,5.3,8.9,5.8,50,19.1,74,90.8,1.3,1.58
129,서산,2023-06-22,22.1,18.2,26.5,,,,7.4,4.9,200,17.9,54,78.9,8.3,3.35
129,서산,2023-06-23,23.9,19.6,29.8,,,,5.9,3.5,180,18.9,43,76.3,8.8,3.39
129,서산,2023-06-24,24.8,20,31,,,,7,4.9,290,19.5,50,74.5,10.6,3.34
129,서산,2023-06-25,26.2,20.3,33,,,,7,4.3,90,19.1,39,67.6,8.6,3.26
129,서산,2023-06-26,23.2,21.9,24.4,,5.3,12.8,11.8,7,180,21.9,76,92.6,0,.9
129,서산,2023-06-27,24.2,21.3,28.1,,.1,.2,11.8,6.7,180,20.7,54,82,9.3,3.45
129,서산,2023-06-28,23.4,22,25.6,,.1,.1,8.9,5.5,180,21.7,77,91.1,.5,1.51
129,서산,2023-06-29,23.7,22.6,24.8,,23.8,61.2,11.2,5.9,180,22.8,90,94.9,0,.37
129,서산,2023-06-30,24.2,22.3,28.3,,.2,.4,7.5,4.1,180,22.2,70,89.5,2.8,2.25
129,서산,2023-07-01,26,21.2,32.2,,,,5.3,4,20,22.5,61,82.6,6.7,3.32
129,서산,2023-07-02,25.4,22.2,31.5,,,,6.4,4.2,50,22.1,58,83.4,6.4,2.67
129,서산,2023-07-03,27.1,22.2,32.4,,,,7.6,3.8,50,22.9,54,79.6,7.4,3.11
129,서산,2023-07-04,24.7,24,25.5,,7,19.7,11.7,5.9,160,23.6,90,94,0,.5
129,서산,2023-07-05,24.2,22.2,26.7,,7.8,24.9,13.5,7.2,200,20.9,67,82.6,5.9,3.03
129,서산,2023-07-06,24.8,22.4,28.1,,,,9.4,5.7,180,21.1,66,80.5,7,3.35
129,서산,2023-07-07,24,21.4,27.9,,.1,.1,9.2,5.1,70,20.5,54,81.6,1.8,2.51
129,서산,2023-07-08,24.6,21.4,29.2,,.2,.6,7.7,4.9,180,22.4,70,88.4,4.5,3.56
129,서산,2023-07-09,25.1,23.4,27.8,,.4,.6,7.7,4.6,180,23.5,75,91.1,.4,1.81
129,서산,2023-07-10,26.3,23.5,29.4,,0,0,8.4,5.7,180,22.3,59,79.9,9.6,3.46
129,서산,2023-07-11,24.6,23.5,25.6,,3.5,3.9,10,5.4,180,22.9,80,90.8,0,1.15
129,서산,2023-07-12,25.5,23.4,29,,,,5.8,3.4,200,23.6,73,89.9,2.8,2.34
129,서산,2023-07-13,25.3,24.5,25.9,,7.5,14.4,14.7,7.9,160,24.1,90,93.5,0,.49
129,서산,2023-07-14,24.2,23.7,25.5,,9.8,38.7,15.5,9.2,180,23.6,94,96.8,0,.17
129,서산,2023-07-15,23.7,22.6,25,,1.7,6.7,9.3,5.7,180,22.6,87,93.8,0,.69
129,서산,2023-07-16,24.1,22.7,25.7,,.2,.3,7.9,4.4,180,22.7,83,92.3,.3,1.28
129,서산,2023-07-17,24.8,22.8,28.2,,3.4,7.7,5.9,3.5,160,23.3,75,91.8,.8,1.66
129,서산,2023-07-18,24.4,22.6,26.3,,.7,2.3,6.6,4,50,23,83,92.5,.7,1.32
129,서산,2023-07-19,25.9,21.7,31.1,,,,5.7,3.8,50,22.1,60,81.3,12.1,3.56
129,서산,2023-07-20,25.6,20.6,31.3,,,,4.4,2.7,230,22.2,65,82.9,8.4,3.16
129,서산,2023-07-21,27.7,21.1,34,,0,0,6.9,3.9,20,22.9,50,77.6,11.2,3.29
129,서산,2023-07-22,25.4,23.1,29.9,,1.6,6.3,9.3,6,160,22.2,57,84.1,3.3,2.08
129,서산,2023-07-23,24.8,24,26.3,,6,21.2,11.8,6.5,160,23.7,83,94,0,.45
129,서산,2023-07-24,25.5,24,29.2,,.1,.1,6.5,3.9,180,23.6,68,90.3,3.7,2.38
129,서산,2023-07-25,26.4,24.7,28.8,,0,0,11.2,6.1,180,24.1,73,87.6,3.5,3.06
129,서산,2023-07-26,27.5,24.4,30.7,,.7,1.2,7.8,4.8,180,24.4,70,84.1,8.7,2.97
129,서산,2023-07-27,27.9,23.3,32.3,,,,5.7,3.3,180,23.8,54,80,10.2,3.14
129,서산,2023-07-28,28.9,24,33.2,,,,6.1,4,200,23.5,54,74.8,13.1,3.41
129,서산,2023-07-29,28.9,25,33.9,,,,5,3.2,200,23.9,45,76.4,10.3,3.39
129,서산,2023-07-30,28.7,24.5,33.5,,.1,.1,5.3,3.7,20,23.5,53,75.1,11.7,3.34
129,서산,2023-07-31,28.2,25.1,32.8,,,,5.5,3,20,23.1,52,75.9,8.7,2.87
129,서산,2023-08-01,29.1,24.6,34.8,,,,6.4,4.5,50,24.4,46,77.4,10.7,3.03
129,서산,2023-08-02,28.5,24.3,34.3,,,,5.6,3.6,50,23.1,51,74.5,11.3,3.23
129,서산,2023-08-03,28.7,22.8,34.3,,,,5.5,3.8,230,22.5,49,71.5,12.2,3.47
129,서산,2023-08-04,29.3,24.5,34.5,,,,5.7,3.6,50,23.3,51,71.8,10.7,3.42
129,서산,2023-08-05,29.1,24.9,34.6,,,,7.7,5.3,50,22.9,53,71,11.5,2.97
129,서산,2023-08-06,28.5,24.7,34.6,,,,6.4,4.5,50,24.3,55,79.4,8.3,3.09
129,서산,2023-08-07,29.5,25.4,35.2,,0,0,8.2,4.8,50,24.6,57,76.4,8,2.87
129,서산,2023-08-08,30.5,26.7,34.9,,0,0,6.9,4.1,50,24.1,51,69.8,12,3.31
129,서산,2023-08-09,28.6,24.6,32.3,,.2,.4,9.3,6.1,50,22.8,60,71.8,6.3,2.29
129,서산,2023-08-10,22.6,21.8,24.6,,1.8,7,13.8,7.3,50,21.3,87,92.6,0,.63
129,서산,2023-08-11,24.5,22.1,26.9,,2.7,6,9.8,5.9,180,22.9,80,91.4,0,1.03
129,서산,2023-08-12,25.3,21.8,28.8,,2.6,6.2,7.4,4.8,180,23.2,75,88.8,4.9,3.31
129,서산,2023-08-13,27.1,23.4,31.9,,,,6.3,4.2,200,23,46,80,9.6,3.17
129,서산,2023-08-14,27.2,23.1,33,,0,0,6.8,3.9,290,23.4,53,81.3,9.9,3.39
129,서산,2023-08-15,27.3,24.3,32,,,,6.8,4.2,270,23.6,56,81.6,8.3,2.86
129,서산,2023-08-16,26.4,22.7,30.9,,,,6.8,4.6,200,22.2,58,79.5,8.4,3.26
129,서산,2023-08-17,26.2,21.4,31.8,,,,4.9,3.4,50,21.8,50,78.6,8.4,3.39
129,서산,2023-08-18,26.7,22.7,32.1,,,,5.6,4.1,320,21.8,59,75.9,8.7,2.53
129,서산,2023-08-19,27.3,23.2,32.3,,,,6.1,4.6,320,22,56,74.8,12.2,3.28
129,서산,2023-08-20,27.6,23.1,33.1,,0,0,6.5,4.4,320,23.1,55,78.1,8.5,3.19
129,서산,2023-08-21,28.2,24,32.4,,,,9.7,5.7,180,23.5,57,76.8,8,3.14
129,서산,2023-08-22,28.1,26.2,31.6,,1.7,1.7,11.8,7.4,160,23.8,65,78,5.5,3.28
129,서산,2023-08-23,24.1,22.5,26.6,,13.3,23.9,7.3,4.4,50,23,86,93.9,0,.44
129,서산,2023-08-24,25.8,23.4,30.6,,2.3,9.3,5.1,3.3,250,23.3,64,87,4,3.07
129,서산,2023-08-25,25.8,22.2,29.8,,0,0,6.5,4.3,250,21.9,60,80.5,9.1,2.6
129,서산,2023-08-26,24.4,20.3,30,,,,7.6,5.6,290,20.8,55,82.4,6.8,2.44
129,서산,2023-08-27,25.7,20.5,30.7,,0,0,4.8,3,70,21.8,54,81.1,3.2,2.65
129,서산,2023-08-28,24.7,21.8,27.2,,7.8,14.8,7.6,4.7,50,22.1,75,85.9,0,1.2
129,서산,2023-08-29,24,21.7,26.9,,6.5,18.9,10.4,5.6,140,22.1,77,89.3,0,.7
129,서산,2023-08-30,22.1,20.5,23.9,,1.5,4.5,3.7,2.1,160,20.8,81,92.8,0,1.08
129,서산,2023-08-31,22.6,19.5,28.4,,,,6.6,4.4,290,19.2,57,82.6,7.6,3.07
129,서산,2023-09-01,23.3,17.4,29.5,,,,6.7,3.7,20,17.5,36,73.5,11.6,3.18
129,서산,2023-09-02,24.5,18.7,30.4,,,,5.4,3.4,50,19.2,36,74.8,11.2,3.25
129,서산,2023-09-03,26.7,23,31.7,,.2,.2,5.1,3,50,23.3,59,82.9,4.8,2.64
129,서산,2023-09-04,26.3,24.2,29.5,,.3,.3,3.7,2.6,50,23.9,74,86.9,.4,1.4
129,서산,2023-09-05,27,23.9,32.1,,,,6,4,70,22.7,53,79,7.6,3.1
129,서산,2023-09-06,26.6,22.3,31.8,,,,5.6,3.7,50,22.7,54,80.9,8.4,2.37
129,서산,2023-09-07,25,20.6,30.4,,,,7.4,4.3,50,16.9,37,63.6,11.7,3.2
129,서산,2023-09-08,23.4,18.1,29.7,,,,6.5,3.9,50,16.7,39,68.6,11.7,3.17
129,서산,2023-09-09,23.8,17.9,29.9,,,,5.8,4.1,290,18.7,51,75.4,7.8,3.08
129,서산,2023-09-10,23.9,18.7,29.8,,,,6.2,4.1,290,18.8,52,75.1,8.3,3
129,서산,2023-09-11,24.1,19.8,30,,,,6,4.5,70,18.8,51,74.1,8.1,2.78
129,서산,2023-09-12,23.9,19.6,29.4,,,,6.2,3.7,270,19.7,51,78.9,5.8,2.33
129,서산,2023-09-13,20.5,19.2,23.1,,.8,3.7,5.8,3.7,50,19.1,70,91.9,0,.48
129,서산,2023-09-14,22.7,19.1,25.9,,.2,.3,6.9,4.3,50,19.9,72,84.6,3,2.06
129,서산,2023-09-15,22.7,21,25,,1.6,2.4,6.4,4,50,21.2,82,91.9,.2,1.5
129,서산,2023-09-16,23.7,22.1,27.3,,2.7,5.9,4.6,2.8,50,22.3,75,92.5,0,1.42
129,서산,2023-09-17,24.3,21.2,28.8,,0,0,4.3,3,200,21.8,66,86.9,5,2.8
129,서산,2023-09-18,24.1,21.1,29,,0,0,6.2,4.1,200,21.3,59,85.9,8.8,2.84
129,서산,2023-09-19,23.3,19.7,27.8,,,,5.6,3.4,200,20.9,66,87,3.6,1.97
129,서산,2023-09-20,20.9,19.2,22.6,,6.4,23.2,10.9,6.3,50,19.7,85,93.1,0,.31
129,서산,2023-09-21,19.5,15.2,22.8,,0,0,8.5,4.3,70,15.1,63,77,1.1,1.35
129,서산,2023-09-22,19,13.4,25.5,,,,5.9,3.5,320,13.5,35,74,8.4,2.92
129,서산,2023-09-23,20.3,14.5,25.7,,,,6.9,3.9,50,15.8,46,77.8,5.9,2.11
129,서산,2023-09-24,21,16.4,25.6,,0,0,7.7,4.7,50,13.8,45,65.1,9,2.79
129,서산,2023-09-25,21.5,18.4,26,,.8,2.7,6.1,3.5,50,16.7,53,75.3,1,2.41
129,서산,2023-09-26,21.3,18.3,23.4,,2.2,7.6,6.3,3.7,180,20.4,87,94.8,0,1.24
129,서산,2023-09-27,21.7,19.2,24.4,,.4,.7,5.1,3.5,270,19.8,75,89.4,0,1.32
129,서산,2023-09-28,21.5,17.9,26.7,,,,6.2,4.6,290,18.6,60,84.9,7,2.35
129,서산,2023-09-29,19.6,16.8,24.9,,,,3.8,2.7,160,15.4,39,79.9,0,1.54
129,서산,2023-09-30,18.9,15.5,22.1,,.3,1.1,7.4,5.1,180,15.7,64,83,2.9,2.26
129,서산,2023-10-01,17.3,12,23,,,,8.8,4.9,270,10.8,35,70.5,10.9,2.9
129,서산,2023-10-02,16.6,10.1,24,,,,7.5,4.3,50,9.6,25,69.4,10.1,2.89
129,서산,2023-10-03,16.8,11.5,24,,,,5.3,3.6,70,12,41,75.1,3.6,1.69
129,서산,2023-10-04,18.4,11.3,24.6,,,,11.5,6.1,320,12.3,39,71,8.6,2.67
129,서산,2023-10-05,15.4,12.3,18.5,,,,11.5,6.9,320,3.2,30,45.1,10.7,2.89
129,서산,2023-10-06,14.8,8.9,20.9,,,,7.2,4.1,50,7.5,27,65.9,7.9,2.75
129,서산,2023-10-07,15.7,10,19.9,,,,6.2,4.3,70,10.6,50,73.3,2.1,1.59
129,서산,2023-10-08,17,14.4,19.7,,.1,.2,6.1,3.8,70,12.6,63,76,0,1.17
129,서산,2023-10-09,17.8,13.9,23,,0,0,6.7,3.4,50,12.3,48,71.6,3.6,2.41
129,서산,2023-10-10,15.9,11.3,22,,0,0,7.1,4.2,270,11.9,50,79.8,9.6,2.71
129,서산,2023-10-11,16.8,11.2,24.2,,,,4.6,2.9,20,11.2,37,73.9,6,2.33
129,서산,2023-10-12,17,10.3,24.1,,,,5.4,3.2,50,10.3,29,69.5,9.9,2.58
129,서산,2023-10-13,16.4,11.7,22.8,,,,4.1,2.6,200,11.5,39,76.1,1.6,1.56
129,서산,2023-10-14,15.2,11,22.3,,0,0,7.2,4.6,70,12.4,45,84.8,3.9,2.52
129,서산,2023-10-15,15.6,9.4,21.5,,,,9,5.2,290,11.7,47,80.3,9.6,2.42
129,서산,2023-10-16,13.1,7.2,18.5,,,,7.7,5.4,290,6.7,34,69.1,10.2,2.67
129,서산,2023-10-17,12.6,4.8,22.1,,,,5.9,3.7,50,6.9,37,73,10.3,2.57
129,서산,2023-10-18,14.5,6.5,21.2,,,,7.1,4.9,180,11.3,46,82.5,6.6,2.17
129,서산,2023-10-19,16.2,14.1,18.1,,14.6,36.1,9.4,5.3,180,15.1,88,93.5,0,.5
129,서산,2023-10-20,13.2,10.9,15.6,,.2,.2,13.5,7.6,290,2.2,39,47.8,8.4,2.46
129,서산,2023-10-21,10.5,4,17.7,,.3,.3,11.2,7.2,290,4.1,38,68,9.2,2.41
129,서산,2023-10-22,11.3,3.2,18.6,,,,6.8,4.3,180,7.3,42,79.4,7.2,2.39
129,서산,2023-10-23,13.6,7.8,20.4,,,,7.1,4.3,200,10.2,49,82.9,8.1,2.09
129,서산,2023-10-24,13.3,10,18.4,,.3,.7,5.7,3.6,200,11.8,69,91.5,1.2,.95
129,서산,2023-10-25,15.1,9.3,22,,,,5.4,3.1,200,12.5,57,86.4,8.1,2.35
129,서산,2023-10-26,17.2,13.5,20.9,,,,7.9,5.5,180,14.7,70,86.4,5,2.14
129,서산,2023-10-27,13.5,9,18.6,,,,7.8,4.3,270,8.2,44,72.5,9.6,2.25
129,서산,2023-10-28,12.5,6.4,20.2,,,,6.1,3.9,270,8.8,43,81.3,7.9,2.16
129,서산,2023-10-29,14,8.1,21.7,,,,4.5,2.8,20,8.6,39,74.1,9.8,2.3
129,서산,2023-10-30,13.3,7.6,21,,,,5.7,2.8,180,10.5,56,85.5,8.6,2.22
129,서산,2023-10-31,15.2,9.3,19.4,,,,6.7,4.8,160,13,66,88,6.2,1.91
129,서산,2023-11-01,18.8,17,20.9,,,,11.1,7.1,180,16.7,78,88.3,1.1,1.62
129,서산,2023-11-02,19.4,17.6,22.2,,,,10.3,6.9,180,16.8,67,86,7.9,2.15
129,서산,2023-11-03,19.3,17.5,22.5,,,,9.5,5.8,180,17,73,86.8,1.6,1.73
129,서산,2023-11-04,17.7,14.7,20.9,,,,4.4,2.8,50,14.3,60,81.6,0,.92
129,서산,2023-11-05,19,16.3,22.5,,,,11.9,7.4,140,16,61,83.9,0,.99
129,서산,2023-11-06,14.6,7.9,21.1,,,,17.3,9.2,250,9.4,43,73,3.2,1.61
129,서산,2023-11-07,7.2,2.5,10.3,,,,14.6,8.3,270,1.5,45,68.8,8.8,2.32
129,서산,2023-11-08,7.9,1.5,16.1,,,,5.2,3.5,20,.2,22,64.1,7.7,2.31
129,서산,2023-11-09,11.6,4,18.1,,,,7.8,4.4,70,8.4,65,81.5,3,1.49
129,서산,2023-11-10,5.2,1.7,11,,,,11.5,6.9,290,-3.4,37,54.6,9.1,2.25
129,서산,2023-11-11,2.9,-.9,7,,,,7.3,4.9,50,-3.6,42,63.4,5.4,1.86
129,서산,2023-11-12,3.1,1.2,5.9,,,,7,4.5,70,-2.9,51,64.8,.4,1.16
129,서산,2023-11-13,2.5,-2.3,7.7,,,,9,6.1,290,-2.3,42,72.8,9.5,2.24
129,서산,2023-11-14,6.5,-.1,11.5,,,,4.8,2.9,50,2.5,53,76.9,2.5,2.12
129,서산,2023-11-15,6.8,1.6,13.9,,,,4.7,3.1,70,3,47,79.6,4.7,1.93
129,서산,2023-11-16,6.6,3.8,8.4,,,,9.8,5,140,5.1,66,90.3,0,.23
129,서산,2023-11-17,2.3,-1.1,7.4,,,,13.4,8,290,-1.3,47,77.9,1.8,1.29
129,서산,2023-11-18,3.3,-1.1,7.5,,,,15.4,7.8,290,-2.5,56,66.3,3.5,1.9
129,서산,2023-11-19,7.6,.6,14.7,,,,11.1,6,270,2.8,51,73.8,4.4,1.36
129,서산,2023-11-20,4.9,-.7,13,,,,4.5,2.5,50,-.2,32,72.6,9.3,2.05
129,서산,2023-11-21,5.1,-1.9,14.5,,,,4.3,2.6,50,.5,27,77.1,9.3,2.07
129,서산,2023-11-22,9.6,.2,15.7,,,,6.5,4,160,6.3,60,81.3,3.5,1.68
129,서산,2023-11-23,10.4,4.4,16,,,,12.9,8.2,290,5.6,36,73.3,7,1.8
129,서산,2023-11-24,1.3,-1.3,4.4,,,,12.8,7.8,290,-7.1,42,53.8,4.6,1.46
129,서산,2023-11-25,-.9,-4.4,3.6,,,,5.6,3.6,50,-9.5,22,56,9.2,2.08
129,서산,2023-11-26,3.8,-1.1,6.8,,,,3.9,2.6,20,-3.7,39,58.9,.5,.89
129,서산,2023-11-27,7.7,4.7,12,,,,9.2,6.2,270,3.9,60,77.9,2,1.55
129,서산,2023-11-28,2.6,-1,6.6,,,,10.1,6.1,290,-2.3,39,72,3.9,1.6
129,서산,2023-11-29,1.9,-2,6,,,,11.1,6.8,50,-2.7,57,71.5,4.1,1.66
129,서산,2023-11-30,-.9,-4.4,.9,,,,10.7,6,290,-7.8,51,59.5,5.1,1.85
129,서산,2023-12-01,-.6,-4.5,2.3,,,,9.7,5.3,50,-6.2,50,66.1,5,1.54
129,서산,2023-12-02,4.3,0,8.6,,,,11,6.8,230,-1.7,40,66.8,3,2
129,서산,2023-12-03,1,-3.7,7.9,,,,9.5,5.5,290,-4.7,37,67.4,8.9,1.93
129,서산,2023-12-04,1.5,-5.2,9.5,,,,5.4,3.5,160,-1.7,54,81,8.6,1.91
129,서산,2023-12-05,5.1,-.3,13.4,,,,4.4,2.5,50,.2,42,72.5,4.2,1.46
129,서산,2023-12-06,7.1,.2,11.9,,,,11.1,6.8,180,3.4,49,78.9,0,.79
129,서산,2023-12-07,6.7,-1.8,12.4,,,,10.4,6.5,200,.4,45,65.5,7.5,1.73
129,서산,2023-12-08,11.9,4.4,16.1,,,,15.8,9.2,180,8,64,78.3,8.1,1.71
129,서산,2023-12-09,13.1,10.7,16.1,,,,7.9,5.3,180,11.3,80,89.8,.3,1.09
129,서산,2023-12-10,10.8,8.2,14.8,,,,6.5,4.4,50,4.5,47,66.3,5.3,1.6
129,서산,2023-12-11,10.4,7.4,13,,,,12,7.9,50,8.4,72,88.5,0,.28
129,서산,2023-12-12,5.6,3.3,8.5,,,,10.2,4.9,50,2.8,72,82.9,1.4,1.34
129,서산,2023-12-13,8,2.6,11.5,,,,5,3,50,4.2,64,78,1.2,1.05
129,서산,2023-12-14,9.4,8.4,10.5,,,,8.6,5.2,50,7.1,73,86.1,0,.23
129,서산,2023-12-15,8,4.4,12.7,,,,9.3,6.2,270,7,85,93.5,0,.21
129,서산,2023-12-16,-2.1,-6.2,4.4,,,,18.2,10.4,270,-5.5,60,77.8,.8,1.05
129,서산,2023-12-17,-7.1,-8.2,-5.3,,,,8.9,4.8,20,-9.8,71,80.8,.5,.97
129,서산,2023-12-18,-6.5,-10.2,-3.9,,,,7.9,4.5,50,-12.5,51,62.6,1.6,1.48
129,서산,2023-12-19,-2.1,-5.7,2,,,,5.9,3.6,20,-7.3,41,68.9,.9,1.39
129,서산,2023-12-20,-4.9,-7.3,-.2,,,,11.3,7.2,290,-8.9,57,73.6,.6,.9
129,서산,2023-12-21,-7.7,-8.6,-6.2,,,,10.6,5.8,320,-11.4,57,75.4,2.6,1.46
129,서산,2023-12-22,-8.3,-10.1,-5.9,,,,8.2,4.2,50,-11.2,62,79.5,2.1,1.73
129,서산,2023-12-23,-6.3,-13.6,-2.3,,,,7.1,4.1,50,-11.8,42,66.9,6.3,1.85
129,서산,2023-12-24,-1.3,-5.8,3.3,,,,3.3,2.5,50,-4.1,54,81.8,6.3,1.8
129,서산,2023-12-25,-1.4,-4.8,2.6,,,,5,3.1,250,-2.9,59,89.5,1.5,.84
129,서산,2023-12-26,1.1,-3.3,7.6,,,,7.1,3.8,250,-1.4,56,84.6,4.5,1.97
129,서산,2023-12-27,1.2,-2.5,7.8,,,,3.6,2.6,50,-1.1,57,85.9,7.7,1.63
129,서산,2023-12-28,.5,-3.9,5.3,,,,5.1,2.7,50,-1.3,69,88.6,3,1.17
129,서산,2023-12-29,2.3,-.4,6,,,,3.2,2.2,20,-.9,60,80,0,.89
129,서산,2023-12-30,2.2,-1.2,4.4,,,,7.4,4.7,50,.3,73,87.5,0,.37
129,서산,2023-12-31,4.3,2.6,6.3,,,,12.9,7.6,290,2.1,76,86.4,0,.35
129,서산,2024-01-01,3.9,-.7,8.1,,,,4.9,2.9,230,1,55,82.8,4.2,1.86
129,서산,2024-01-02,3,.4,5.1,,,,4.4,2.4,20,.2,62,82.5,0,.57
129,서산,2024-01-03,1.9,-1.7,5.6,,,,9.8,6.1,290,-.7,66,83.3,.6,.8
129,서산,2024-01-04,1.9,-4.3,6.6,,,,8.1,5.6,180,-1.5,57,79.3,5.4,1.65
129,서산,2024-01-05,5.6,-.7,10.1,,,,7.3,4.3,180,2.3,60,80.3,6,1.51
129,서산,2024-01-06,1,-3.4,5.8,,,,9,6,290,-3.7,42,73.3,8.8,1.87
129,서산,2024-01-07,-1.8,-4.8,1.1,,,,10.2,6.1,290,-9.4,44,56.4,5.2,1.47
129,서산,2024-01-08,-3.9,-9.1,1.4,,,,3.9,2.5,50,-9,42,69.8,8.9,1.97
129,서산,2024-01-09,1.2,-4.1,3.4,,,,3.8,2.5,200,-1.1,74,85.4,0,.35
129,서산,2024-01-10,-1.5,-5.1,2.5,,,,4.6,2.7,20,-3.7,64,85.1,4.5,1.81
129,서산,2024-01-11,.5,-6.3,5.7,,,,7.4,4.6,200,-1.8,67,85.4,1.1,1.12
129,서산,2024-01-12,.4,-4.4,6.1,,,,6.8,5.2,290,-4.6,34,73,8.7,1.96
129,서산,2024-01-13,-.5,-6.2,7.1,,,,6.5,3.8,20,-4.6,39,77.3,8.7,1.9
129,서산,2024-01-14,.4,-4.7,6.8,,,,8.6,5.1,290,-2.3,65,82.4,1.1,.7
129,서산,2024-01-15,-2.4,-6.3,1,,,,8.8,4.9,320,-9.5,35,59.8,9.2,2.07
129,서산,2024-01-16,-2.5,-7.9,3.5,,,,5.8,4,50,-10.5,26,57.1,8.5,1.71
129,서산,2024-01-17,1,-4.7,3.1,,,,5.8,3.1,50,-1.2,57,85.8,0,.3
129,서산,2024-01-18,4.4,2.2,7.6,,,,7.1,3.8,50,1.9,64,84.4,6.3,1.75
129,서산,2024-01-19,6.4,4.7,10.1,,,,12.7,6.7,50,1,59,68.9,4.3,1.97
129,서산,2024-01-20,3.6,2,4.9,,,,10.4,6.5,50,.6,65,81.3,0,.43
129,서산,2024-01-21,1.9,-1.1,4.5,,,,9,5.6,50,-1.5,69,78.5,.2,1.01
129,서산,2024-01-22,-6.3,-8.3,-1.1,,,,12.7,7.6,290,-10,60,74.8,.4,1.09
129,서산,2024-01-23,-8,-9.5,-7.3,,,,14.5,8.1,320,-13.3,57,65.9,1.2,1.53
129,서산,2024-01-24,-5.1,-7.4,-3,,,,13.3,8.1,290,-11.8,50,59.4,8.4,2.29
129,서산,2024-01-25,-4.1,-8.6,-.7,,,,7.9,5.2,110,-10.1,39,64.3,9.2,2.16
129,서산,2024-01-26,-2.5,-7.9,2.8,,,,3.4,2.6,50,-4.8,63,84.5,.2,1.08
129,서산,2024-01-27,-.6,-6.3,4.8,,,,6.3,3.8,50,-4.7,42,76.4,7.5,2.12
129,서산,2024-01-28,-1.7,-6.1,3.5,,,,6.8,4.1,250,-5.8,49,75,4.5,1.46
129,서산,2024-01-29,-1.9,-7.2,4.2,,,,5.5,3.2,20,-5.8,46,76.9,5.2,1.42
129,서산,2024-01-30,.2,-5.5,8.6,,,,6.6,4.4,50,-5.5,29,70,9.4,2.16
129,서산,2024-01-31,4,-1.3,10.5,,,,5.8,3.3,20,-4.4,19,57.9,7.3,2.11
