지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
232,천안,2022-09-26,17.2,12.6,25.5,,,,3.9,2.4,110,12.5,32,78.4,5.8,
232,천안,2022-09-27,17.5,9.5,26.6,,,,4.7,2.2,110,12.7,41,78.5,10.9,
232,천안,2022-09-28,17.4,11.6,25.2,,,,3.4,1.9,110,14.4,52,84.9,6.3,
232,천안,2022-09-29,17.2,13,24.8,,,,3.7,2,70,15.2,55,90.3,5.9,
232,천안,2022-09-30,17.2,11.5,26.9,,,,3.5,1.9,140,14.2,44,85.5,7.2,
232,천안,2022-10-01,18.2,11.5,26.9,,,,3.2,1.8,110,14.3,39,82.3,5.9,
232,천안,2022-10-02,18.7,14,23.7,,.7,1.1,6.1,3.6,110,15.7,52,84.8,1.1,
232,천안,2022-10-03,22,18,25.2,,2.2,5.2,7.8,3.6,230,21.5,85,97.1,0,
232,천안,2022-10-04,18.6,14.2,23.4,,8.8,25.3,8.7,4,270,16.2,69,86.6,1.7,
232,천안,2022-10-05,15.9,13.3,21.1,,,,4.8,2.7,230,11.4,42,76.8,7.1,
232,천안,2022-10-06,16.2,13.4,20.6,,0,0,4.8,2.6,250,13.3,55,84.9,3.1,
232,천안,2022-10-07,14.9,11.1,19.2,,0,0,7.1,3.2,250,11,54,78.8,6.9,
232,천안,2022-10-08,14.7,8.8,20.4,,,,7.2,4.4,90,8.7,41,70.8,10.1,
232,천안,2022-10-09,12.7,10.8,14.1,,.9,2.8,9.5,4.9,90,11.5,71,93.5,0,
232,천안,2022-10-10,10.3,8.3,13,,.8,2.7,13.1,6.6,270,7.4,55,84.1,4.5,
232,천안,2022-10-11,10.4,6.2,16.2,,.1,.1,6.4,3.3,290,6.9,51,81.6,10.6,
232,천안,2022-10-12,10.7,4.3,19.7,,,,4,2.4,110,8.1,52,86.8,7.3,
232,천안,2022-10-13,13.5,6.8,21.6,,,,5.1,2.6,110,9.9,42,83.3,10.4,
232,천안,2022-10-14,14.2,8.3,21.3,,,,3.7,2.3,140,11.8,53,88.1,2.7,
232,천안,2022-10-15,16.5,10.7,24.2,,,,4.1,2,110,13.3,42,84.5,6.3,
232,천안,2022-10-16,16.6,13.6,21.4,,,,5.7,2.7,290,14.7,67,89.1,.4,
232,천안,2022-10-17,11.3,6,15.8,,,,9.6,4.1,290,.6,24,53.8,0,
232,천안,2022-10-18,6.8,1,13.9,,,,7.4,3.8,270,1.2,32,73.6,10.5,
232,천안,2022-10-19,7.3,-.4,16.2,,,,7,3.2,290,2.2,31,76.6,10.4,
232,천안,2022-10-20,9.6,1,19.4,,,,5.2,2.5,110,4.7,30,78.1,10.4,
232,천안,2022-10-21,11.2,4.8,19.3,,,,3.7,2.2,140,7.6,42,82.3,4.1,
232,천안,2022-10-22,13.1,6.6,20,,,,6,3.5,270,9.2,32,81.8,8.8,
232,천안,2022-10-23,13.6,9.6,18.1,,,,8.3,3.5,290,7.3,39,68.9,5.8,
232,천안,2022-10-24,8.6,3,15,,,,8.4,4.6,270,1.8,30,67.6,9.4,
232,천안,2022-10-25,8.1,.7,16.3,,,,6.6,3.8,110,2.9,37,74.9,9.9,
232,천안,2022-10-26,9.6,2,17.5,,,,5.4,2.9,140,4.9,37,76.9,9.4,
232,천안,2022-10-27,11.5,3.8,19.6,,,,6,3.3,250,7.4,40,80.8,9.5,
232,천안,2022-10-28,11.1,6.8,19.1,,,,3.6,2.3,90,8.6,46,87.4,5.5,
232,천안,2022-10-29,11.4,4.7,20,,,,4.4,2.4,140,7.7,40,82,8.7,
232,천안,2022-10-30,11.5,5.5,20.1,,,,4.3,2.4,110,7.6,38,81.1,8.3,
232,천안,2022-10-31,12.2,6.6,19.8,,,,5.3,3.2,110,8.3,43,80.9,7.9,
232,천안,2022-11-01,11.4,6.4,18.5,,,,5.3,2.5,290,8.7,47,85.8,4.4,
232,천안,2022-11-02,8.6,3.1,18.1,,,,5.5,3.1,90,2,21,71.4,6.7,
232,천안,2022-11-03,8.3,1.4,15.7,,,,9.4,3.4,320,2.4,35,71,2,
232,천안,2022-11-04,4.4,-1.4,9.3,,,,11.1,3.7,290,-4.9,26,54.5,9.7,
232,천안,2022-11-05,3.8,-4.1,12.8,,,,6.4,3,290,-3.2,25,66.5,9.8,
232,천안,2022-11-06,6.1,-1.7,15.5,,,,6.5,3.6,140,2,42,78.9,8.7,
232,천안,2022-11-07,8.1,0,16,,,,3.6,1.9,140,2.7,28,74.1,7.7,
232,천안,2022-11-08,10.3,5.1,18.2,,,,6.4,2.9,110,5.6,42,75.4,7.6,
232,천안,2022-11-09,7.7,2.1,16.1,,,,6.4,2.3,90,5.6,49,89.1,2.9,
232,천안,2022-11-10,9.6,3.3,18.4,,,,3.9,1.9,140,6.6,49,85,6.5,
232,천안,2022-11-11,11.8,4.8,21.4,,,,4.1,2.5,140,7,37,77,8.9,
232,천안,2022-11-12,15.4,6.1,23,,,,8.7,3.6,140,11.8,51,82.1,2.5,
232,천안,2022-11-13,10.8,9.6,18.2,,,,9.9,5,270,8.5,75,86.3,0,
232,천안,2022-11-14,9.1,4.2,14.8,,,,7,4.2,290,6.1,55,83.3,3.3,
232,천안,2022-11-15,5.9,0,12.2,,,,6.2,2.5,50,4.3,64,90.9,4,
232,천안,2022-11-16,6.7,2.3,14,,,,6.5,2.8,110,2.6,35,79.9,5.9,
232,천안,2022-11-17,7.6,1.8,15.5,,,,3.6,2.5,110,3.2,38,78.3,8.8,
232,천안,2022-11-18,7.3,0,17.4,,,,6.5,4.2,90,2.2,27,76.4,9.3,
232,천안,2022-11-19,9.1,.4,18.4,,,,6.1,3.4,140,3.9,37,75.3,9.2,
232,천안,2022-11-20,10.6,5.9,18.8,,,,3.6,2.2,140,6.9,45,80.9,3.7,
232,천안,2022-11-21,10,3.1,18.3,,,,6.4,3,250,5.3,35,77.8,7.7,
232,천안,2022-11-22,9.9,5.9,15.1,,,,3.9,2.5,90,7.7,52,89,.9,
232,천안,2022-11-23,9.3,2.9,15.5,,,,7.2,3.7,290,4.5,32,76.5,7.3,
232,천안,2022-11-24,6.5,1.4,14.9,,,,4,2.1,110,3.1,47,82.8,6.8,
232,천안,2022-11-25,8.2,.2,16.9,,,,6.3,3.9,230,1.8,31,70.8,8.7,
232,천안,2022-11-26,6.7,-1.1,12.6,,,,8.8,4.5,290,-.7,24,65.4,8.7,
232,천안,2022-11-27,3.7,-3.9,13.9,,,,4.3,2.4,110,-4.1,16,63.6,8.2,
232,천안,2022-11-28,8.1,-.4,12.5,,,,4,2.8,110,6.2,42,89,1.8,
232,천안,2022-11-29,8.4,1,14.5,,,,10.3,4.2,320,1.9,36,66.8,1.8,
232,천안,2022-11-30,-3.3,-5.3,1,,,,10.2,4.7,320,-12.7,35,48.4,7.8,
232,천안,2022-12-01,-4.6,-8.9,.4,,,,5.8,2.8,320,-13,30,53.9,7.7,
232,천안,2022-12-02,-3.7,-8.4,3.1,,,,4,2.7,90,-8.9,34,71,7.3,
232,천안,2022-12-03,1.5,-3.1,5.2,,,,9.5,4.2,90,-1.3,62,82.4,.5,
232,천안,2022-12-04,-1.8,-5.7,2.2,,,,9.1,3.9,320,-12.9,21,44.6,2.3,
232,천안,2022-12-05,-2.8,-7.1,1.9,,,,6.5,3.3,270,-13.8,25,45.1,7.6,
232,천안,2022-12-06,-1.6,-8,2.6,,,,3.5,2.2,90,-2.7,77,92.3,1.2,
232,천안,2022-12-07,2.2,-1.5,8.1,,,,8.8,3.6,110,-.3,53,85.9,1.9,
232,천안,2022-12-08,1.4,-3.3,9.7,,,,4.4,2.4,140,-4.5,22,71.8,8.2,
232,천안,2022-12-09,2.1,-4.1,11,,,,6.4,2.9,110,-1.5,48,79.6,4.7,
232,천안,2022-12-10,.8,-4.6,6.4,,,,3.9,2.4,90,-4.4,33,72.8,3.1,
232,천안,2022-12-11,-.1,-5.3,7.6,,,,5.8,3.3,270,-6.1,27,69.3,9,
232,천안,2022-12-12,.7,-6.3,7,,,,5.7,3,270,-2.7,40,80.8,4.3,
232,천안,2022-12-13,.9,-4.2,4.1,,,,11.5,4.7,270,0,75,94.5,.8,
232,천안,2022-12-14,-8.2,-12,-4.3,,,,8.8,4.2,320,-13,52,69.6,7,
232,천안,2022-12-15,-3.9,-12.3,2.5,,,,7.1,3.5,70,-5.6,68,88.1,3.7,
232,천안,2022-12-16,-5.8,-10.5,-2.5,,,,5,2.5,,-11.1,48,67.1,6.8,
232,천안,2022-12-17,-7.6,-12.7,-2.7,,,,6.7,3,290,-11.6,44,75.1,5.4,
232,천안,2022-12-18,-11.1,-16.9,-5.7,,,,9.1,3.6,110,-15.1,39,75.3,8.9,
232,천안,2022-12-19,-8.4,-15.5,-1.8,,,,4.1,2.6,230,-12.1,43,76.9,7.1,
232,천안,2022-12-20,-5.2,-13.1,2,,,,3.1,2.1,90,-9.2,45,76.1,8.2,
232,천안,2022-12-21,-.1,-4.1,1.9,,,,7.7,3.6,110,-1.1,72,93.6,0,
232,천안,2022-12-22,-5.5,-9,-.4,,,,11.9,5.5,320,-10.3,55,69.1,4.3,
232,천안,2022-12-23,-9.5,-10.9,-7,,,,12.3,5.8,320,-12.8,59,77,1.5,
232,천안,2022-12-24,-11.7,-18.1,-4.6,,,,3.6,2.3,230,-15.4,45,76.3,9,
232,천안,2022-12-25,-8.5,-16.6,.4,,,,6.5,3.1,290,-11.4,51,81.3,9,
232,천안,2022-12-26,-7.3,-13.6,.7,,,,2.5,1.6,140,-9.9,51,83.5,7.8,
232,천안,2022-12-27,-5.6,-13.3,3.4,,,,4.9,2.4,320,-8.4,49,82.5,8.8,
232,천안,2022-12-28,-4.2,-9.1,1.1,,,,8,3.7,290,-8.4,39,76.1,6.3,
232,천안,2022-12-29,-5.5,-12.6,1.7,,,,4.9,2.5,250,-10.5,35,72.3,6.7,
232,천안,2022-12-30,-2.9,-7.5,2.6,,,,6.3,3.2,290,-6.3,51,79,5,
232,천안,2022-12-31,-3.9,-9.8,4.3,,,,5.5,2.3,90,-6.1,53,85.4,2.3,
232,천안,2023-01-01,-2.3,-8.8,4.5,,,,7,3.5,290,-9.1,32,65,7.9,
232,천안,2023-01-02,-4.8,-9.9,0,,,,6.7,3.2,290,-13.1,30,54.8,9.1,
232,천안,2023-01-03,-6.3,-13.6,1.5,,,,6.7,3,270,-12.4,34,66.5,9.1,
232,천안,2023-01-04,-3.9,-11.1,4,,,,8.1,3.6,110,-9.3,38,69.1,6.6,
232,천안,2023-01-05,-3.7,-10,3.4,,,,3.5,2.1,50,-6.5,45,82.6,4.3,
232,천안,2023-01-06,-1.2,-8.1,5.5,,,,3.8,2.7,90,-3.6,55,85.8,7.4,
232,천안,2023-01-07,1.6,-3.3,4.8,,,,9.9,4.4,270,-1.2,52,83.4,4.4,
232,천안,2023-01-08,-.9,-6.7,5.9,,,,3.4,2,110,-3.5,47,84.4,7.6,
232,천안,2023-01-09,1.7,-3.5,7.9,,,,7,3.3,290,-2.7,37,74.9,5,
232,천안,2023-01-10,-.7,-7.3,8.3,,,,2.8,1.7,110,-4.4,40,79.4,8.6,
232,천안,2023-01-11,-.2,-6.2,8.9,,,,2.7,1.5,140,-4.6,26,76.5,8.9,
232,천안,2023-01-12,2.8,-5.3,13.8,,,,4,2.5,110,-3,20,70.5,9.1,
232,천안,2023-01-13,8.6,4.2,11.2,,,,4.2,3.1,90,8.5,74,100,0,
232,천안,2023-01-14,6.6,4.5,9.2,,,,4.8,2.3,250,6.5,100,100,0,
232,천안,2023-01-15,.2,-3.1,4.6,,,,6.9,3.2,270,-.8,76,93.6,0,
232,천안,2023-01-16,-3.7,-7.8,-.5,,,,6.9,3.6,320,-8.5,44,70.9,8.9,
232,천안,2023-01-17,-3.1,-8.5,2.2,,,,5.2,3.3,110,-7.9,42,72.1,5.8,
232,천안,2023-01-18,-1.9,-6.2,3.6,,,,6.3,3.1,270,-7.2,28,71.4,8,
232,천안,2023-01-19,-.4,-7.6,5.2,,,,6.8,3.7,230,-5.9,46,68.6,6.1,
232,천안,2023-01-20,-2.1,-8.2,3.5,,,,13.4,4.9,270,-9,29,62,7.9,
232,천안,2023-01-21,-5,-11.1,1.4,,,,5.5,3,90,-10,41,70.8,9.3,
232,천안,2023-01-22,-1,-4.7,3,,,,4.2,2.6,110,-6.6,44,67,0,
232,천안,2023-01-23,-.4,-4.6,6.5,,,,9,3.6,320,-4.9,47,73.6,6.5,
232,천안,2023-01-24,-11.9,-15.4,-4.2,,,,14.8,6,320,-19.3,35,55.3,8,
232,천안,2023-01-25,-12.1,-18,-5.9,,,,7.3,3.6,250,-19.4,27,56.6,9.5,
232,천안,2023-01-26,-6.4,-11.8,-3.9,,,,3,2.1,90,-8.1,66,87.6,0,
232,천안,2023-01-27,-8,-14.1,-3.4,,,,12.7,5.5,290,-14.6,36,63,7.9,
232,천안,2023-01-28,-5.7,-13.5,-.1,,,,8.4,4.3,270,-12.1,35,63.1,7.8,
232,천안,2023-01-29,-1.9,-10.6,4.7,,,,7.2,4,230,-6.9,50,70.4,4.3,
232,천안,2023-01-30,-1.6,-7.5,3.9,,,,8.2,3.6,290,-9.8,26,58.3,9.7,
232,천안,2023-01-31,.1,-8.8,9.2,,,,8,4.3,110,-4.7,42,73.5,9.4,
232,천안,2023-02-01,1.3,-2.8,5.9,,,,9.6,4.2,290,-4.9,34,66.1,8.5,
232,천안,2023-02-02,-2.6,-7,2.7,,,,6.6,2.9,290,-9.6,30,61.4,7.1,
232,천안,2023-02-03,-1.9,-5.8,2.9,,,,5.6,3.2,290,-9.6,27,57.9,5.5,
232,천안,2023-02-04,-2.4,-8.9,5.7,,,,8,3.6,320,-7.7,38,70.4,8.8,
232,천안,2023-02-05,-1.2,-8.4,7.6,,,,5.3,3.1,110,-5.3,38,77,8.8,
232,천안,2023-02-06,.5,-6.8,8.7,,,,4.7,3.2,110,-6,29,67.9,4.9,
232,천안,2023-02-07,1.5,-5.3,9.6,,,,5.1,3.2,250,-3.4,40,73.4,5.2,
232,천안,2023-02-08,.3,-5.5,7.7,,,,7.1,3.6,290,-5.9,30,68.6,9,
232,천안,2023-02-09,2.4,-7,10.3,,,,7.4,4.9,110,-4.3,30,66.6,6.4,
232,천안,2023-02-10,3.1,-.8,7.3,,,,6.3,2.7,230,2,70,93.1,1,
232,천안,2023-02-11,.2,-2.7,5.9,,,,3,1.9,140,-.9,64,93.3,1.7,
232,천안,2023-02-12,.9,-4.5,6.8,,,,4.1,2.6,110,-.9,65,89.3,.1,
232,천안,2023-02-13,5.7,2.8,9.6,,,,5.7,3.9,70,.7,51,71.6,.4,
232,천안,2023-02-14,1.1,-3.2,5.9,,,,6.3,3.7,270,-5.4,36,64.6,9.7,
232,천안,2023-02-15,2.3,-3.9,8.1,,,,6.8,4.3,90,-4.1,40,64.6,6.4,
232,천안,2023-02-16,2.2,-2.6,6.9,,,,7.6,3.6,90,-2.3,46,73.3,2.8,
232,천안,2023-02-17,3.4,-3.3,10.7,,,,4.7,2.3,200,-3.1,34,66.9,7,
232,천안,2023-02-18,5.5,2.8,9.3,,,,2.5,1.8,110,-.9,37,65.8,0,
232,천안,2023-02-19,3.1,-1.9,6.4,,,,11.4,5,290,-3.6,31,64.5,5.8,
232,천안,2023-02-20,-1.3,-5.7,4.6,,,,13.7,6.5,290,-10,22,57.6,9.9,
232,천안,2023-02-21,-2,-8.1,4.2,,,,5.4,2.8,250,-11.4,25,51.9,9.6,
232,천안,2023-02-22,.2,-8.5,9.2,,,,5.2,2.5,270,-7,31,62.8,6.8,
232,천안,2023-02-23,2,-4.8,8.9,,,,6.8,3.1,270,-4.8,30,63.6,9.7,
232,천안,2023-02-24,2.6,-2.2,9.5,,,,9.1,4.7,290,-4.8,21,62.3,7.6,
232,천안,2023-02-25,-.1,-5.3,5.4,,,,8.4,4.2,290,-8.9,28,53.6,10.6,
232,천안,2023-02-26,.2,-7.6,8.8,,,,6.4,3.7,290,-9.7,22,52.8,10.5,
232,천안,2023-02-27,2.2,-6.8,13.1,,,,5,2.6,160,-8,18,54.1,10.6,
232,천안,2023-02-28,4.2,-6.1,13.3,,,,13.1,4.2,270,-3.3,26,61.6,10.7,
232,천안,2023-03-01,5.7,2.9,9.9,,,,9.6,4.6,290,-1.9,33,61.1,3.1,
232,천안,2023-03-02,1.5,-3.4,5.9,,,,8.3,4.4,320,-12.6,19,36.8,10.6,
232,천안,2023-03-03,2.6,-6.7,12,,,,6.9,3.6,140,-4.7,30,63.3,10.6,
232,천안,2023-03-04,4.7,-2,13.3,,,,4.5,2.7,140,-1.1,32,70.3,5.5,
232,천안,2023-03-05,5.8,-2.8,16.2,,,,6,2.8,110,-4.3,20,55.5,10.1,
232,천안,2023-03-06,6.4,-3.4,17.4,,,,6.8,3.3,320,-6.1,14,47,10.3,
232,천안,2023-03-07,10.1,.6,20.5,,,,7.3,4.2,200,1.5,32,58.4,9.3,
232,천안,2023-03-08,12,3.3,21.1,,,,8.2,4.2,110,3.2,23,60.3,8.1,
232,천안,2023-03-09,12.6,4.8,20.4,,,,8.1,4.5,270,6,16,68.6,8,
232,천안,2023-03-10,12.3,1.2,23.3,,,,7.2,3.6,140,2.6,19,60.1,9.7,
232,천안,2023-03-11,14.9,5,24.7,,,,6.5,3.4,110,.2,13,46,7.9,
232,천안,2023-03-12,6,1.4,11.8,,,,11.3,5.3,270,.3,37,70.3,.6,
232,천안,2023-03-13,3.2,-1.8,9.1,,,,10.9,4.3,290,-11.2,16,35.6,10.6,
232,천안,2023-03-14,7.8,-1.5,17.2,,,,9.8,5.9,110,-5.3,14,46.5,10.8,
232,천안,2023-03-15,9.4,.9,18.5,,,,12.2,7.1,90,2.5,40,65.4,6.3,
232,천안,2023-03-16,5.1,-1.9,10.7,,,,7.1,3.7,290,-9.3,13,38.1,7,
232,천안,2023-03-17,6.5,-1.1,13,,,,4.8,2.7,140,-6.4,15,44.8,2.3,
232,천안,2023-03-18,7.8,3.2,13.7,,,,9.6,4.2,250,-4.1,18,46,9.5,
232,천안,2023-03-19,6.3,-2.2,15.9,,,,6.3,3.2,320,-2.6,21,60.1,10.9,
232,천안,2023-03-20,8.1,-1.2,18.3,,,,6.1,2.9,270,-4.4,19,46.6,9.9,
232,천안,2023-03-21,11.3,-.2,22.2,,,,4.7,2.7,110,-3.4,13,43.1,10.7,
232,천안,2023-03-22,15.4,3.3,24.9,,,,6.1,3.7,140,4,29,49.6,9.4,
232,천안,2023-03-23,14.2,9.3,20.9,,,,6.6,3.7,250,8.2,41,70.5,.8,
232,천안,2023-03-24,10.8,4.5,16.3,,,,6,3,250,.2,37,49.1,4.6,
232,천안,2023-03-25,11.4,9.2,14.5,,,,7,4.3,160,5,45,65.5,4.1,
232,천안,2023-03-26,9.2,4.2,14.7,,,,11.4,4.6,270,-3.4,19,44.6,9.8,
232,천안,2023-03-27,5.7,-2.3,13.8,,,,8.1,3.8,290,-5.6,16,49.9,10.5,
232,천안,2023-03-28,7.1,-2.2,16.1,,,,6.6,3.1,110,-2.6,24,55,7.5,
232,천안,2023-03-29,10,-.4,20.4,,,,6.1,3.2,140,-1.1,15,55.1,10.7,
232,천안,2023-03-30,11.6,.8,21.9,,,,7.6,3.7,290,-5.1,13,38.6,10.9,
232,천안,2023-03-31,12.5,1,23,,,,7,3.8,290,-.5,20,46.4,11.3,
232,천안,2023-04-01,14.6,3.3,25,,,,6.2,3.7,160,0,14,44.1,10.6,
232,천안,2023-04-02,15.1,5.4,22.7,,,,11.6,6.8,90,-1.5,16,36.4,11.5,
232,천안,2023-04-03,15.6,4.1,23.1,,,,11.9,6.6,110,-.8,19,36.3,11.2,
232,천안,2023-04-04,15.6,10.6,22.1,,.8,3.7,9.1,5.5,90,3,21,49,2.9,
232,천안,2023-04-05,13,8.8,16.4,,.5,2.1,11.3,5.2,90,12.6,88,97.8,0,
232,천안,2023-04-06,9.3,7.4,11.4,,.4,1.1,6.4,3.8,200,8.5,83,95.3,0,
232,천안,2023-04-07,7.9,2.8,16.4,,0,0,11.1,5.4,270,1.5,29,69,7.7,
232,천안,2023-04-08,7.2,-1.5,15.2,,,,12.7,5.1,270,-4.1,16,53.8,12,
232,천안,2023-04-09,8.8,-1.2,19.8,,,,8.6,4.2,270,-1,20,59.6,10,
232,천안,2023-04-10,11,.2,21.4,,,,8.6,4.6,180,1,21,57,11.1,
232,천안,2023-04-11,14.7,7.4,20.4,,.5,.5,12.5,6.1,270,9.1,51,70.4,1.2,
232,천안,2023-04-12,9.3,1.6,17.2,,,,10.4,5.8,320,-4.9,10,46.1,11.2,
232,천안,2023-04-13,11.7,0,22.5,,,,5.1,2.5,110,-2.4,14,45.3,8.3,
232,천안,2023-04-14,15.1,6.3,23.3,,,,5.9,3.2,180,3.9,24,51.9,8.4,
232,천안,2023-04-15,12.5,8.2,17.1,,1.6,3,7.7,3.5,270,10.4,68,88,.9,
232,천안,2023-04-16,10.9,6.7,17.6,,,,8.1,3.1,250,4.6,27,70.6,6.4,
232,천안,2023-04-17,12.4,2.1,19.8,,,,6.2,3.3,90,3.4,24,60.5,9.6,
232,천안,2023-04-18,13.7,11.3,15.8,,.6,.7,4.6,3,90,10.5,42,84.3,0,
232,천안,2023-04-19,19.5,13,27.2,,,,7.8,4.7,110,11,21,64.6,10.1,
232,천안,2023-04-20,18.1,14.3,25,,.1,.2,7.3,3.6,250,15.8,55,87.9,3,
232,천안,2023-04-21,16.9,12.6,23.2,,,,6.6,3.9,270,9.7,28,66.8,4.8,
232,천안,2023-04-22,15.5,9,21.3,,,,7.8,4.3,90,.4,17,40.3,7.6,
232,천안,2023-04-23,14.9,6.9,20.7,,,,5.1,3.4,110,1.6,18,45.4,3.2,
232,천안,2023-04-24,13.7,7.9,19.2,,,,8.5,5.8,140,3.3,32,52,4.6,
232,천안,2023-04-25,8.8,6.2,11.5,,.1,.1,7.3,4.4,70,5.7,52,82.3,0,
232,천안,2023-04-26,7.4,2.8,13.3,,0,0,10.4,6.1,270,4,49,82.1,3.1,
232,천안,2023-04-27,11.1,0,21.7,,,,6,2.9,110,3.5,24,67.1,12,
232,천안,2023-04-28,15.3,4.4,23.2,,0,0,8.1,3.7,110,7.3,25,65.8,9,
232,천안,2023-04-29,13.4,9.4,18.2,,.4,.8,9,4.6,270,11.9,72,91,0,
232,천안,2023-04-30,13.7,5.8,20.8,,0,0,10.8,7,250,5.1,26,61.8,11.8,
232,천안,2023-05-01,13.3,6.7,20.6,,,,8,3.6,290,3.7,22,58.8,11.3,
232,천안,2023-05-02,15.4,3.7,25.9,,,,5.2,2.6,110,2.9,19,51,10.3,
232,천안,2023-05-03,18.5,9.8,25.9,,,,7.4,3.8,200,7.5,19,54.4,9.1,
232,천안,2023-05-04,19.8,12.9,26.2,,.5,1.1,8.4,5,110,13.9,45,72.5,4,
232,천안,2023-05-05,19.3,16.8,21.1,,2,3.9,6.3,3.5,90,19.1,94,99,0,
232,천안,2023-05-06,14.2,12,20.2,,2.2,8.1,13.1,8.1,70,12.8,79,92.1,0,
232,천안,2023-05-07,11.8,6.6,15.5,,.2,.3,8.1,4.7,50,7.6,51,77.1,.3,
232,천안,2023-05-08,12.4,3.6,21.9,,,,6.4,3.2,110,4.3,26,65.9,12.4,
232,천안,2023-05-09,14.7,4.6,24.3,,,,6.3,3.3,270,6.8,24,66.9,12.6,
232,천안,2023-05-10,16.4,7,25.3,,,,5.4,2.9,110,7.4,24,60.9,11.7,
232,천안,2023-05-11,17,7.6,26.6,,,,6,3.1,160,7.5,22,59.9,12.5,
232,천안,2023-05-12,17.3,9.1,23.6,,,,4.3,1.9,270,7,30,55.3,3.2,
232,천안,2023-05-13,16.7,9.3,23.9,,,,7.7,3.6,250,9.6,35,66,11.9,
232,천안,2023-05-14,16.4,7.8,24.9,,,,7.2,3.3,110,8.5,29,65.5,12.9,
232,천안,2023-05-15,19,8.5,27.3,,,,6.1,3.2,110,10.4,32,63.5,12.8,
232,천안,2023-05-16,21.4,12.6,31.2,,,,7.4,3.3,230,11.9,30,60.8,11.8,
232,천안,2023-05-17,21.8,12.2,30.2,,,,12.1,6.2,250,12.7,26,62.8,12.7,
232,천안,2023-05-18,19.7,16.6,23.8,,,,11.2,6.6,90,14,42,73,2.1,
232,천안,2023-05-19,19.6,13.5,25.8,,,,6.4,3.7,70,13.6,46,71.1,5.4,
232,천안,2023-05-20,20,12.8,27.5,,,,8.9,4.6,270,14.6,47,73.8,10,
232,천안,2023-05-21,18.3,14.9,23.3,,,,6.7,3.3,270,12.5,43,71.8,5.8,
232,천안,2023-05-22,17.7,12.9,23,,1.1,1.7,9.1,5.2,70,11.8,37,71.3,4.5,
232,천안,2023-05-23,17.6,9.3,25.1,,,,5.6,2.9,110,10,31,65.8,12,
232,천안,2023-05-24,18.6,9.6,25.8,,,,4.9,2.8,110,9.9,24,62.9,6.7,
232,천안,2023-05-25,19.6,12.2,26.9,,,,8.8,3.5,110,9.5,27,57,10.4,
232,천안,2023-05-26,20.2,13.3,25.9,,.2,.3,5.2,2.8,140,12.7,44,64.8,7.7,
232,천안,2023-05-27,18.9,17.2,20.6,,.5,2.3,4.6,2.5,70,18.3,76,96.8,0,
232,천안,2023-05-28,19.7,17.9,21.2,,2.4,7.4,4.6,2.2,90,19.5,92,99,0,
232,천안,2023-05-29,20.6,19.4,22.5,,1.6,6.9,3.6,2.5,90,20.4,98,99,0,
232,천안,2023-05-30,21.6,16.8,25.8,,0,0,6.5,4.2,110,17.8,60,80.9,4.5,
232,천안,2023-05-31,20.9,13.6,27.5,,,,6.7,3.6,90,12.3,33,62.6,11.7,
232,천안,2023-06-01,21.5,16.2,26.4,,,,4.5,2.4,140,17.2,49,78.6,2.7,
232,천안,2023-06-02,20.2,16.6,23.9,,,,6.2,3.1,270,16.8,57,82,8.9,
232,천안,2023-06-03,20.8,14.3,27.2,,,,10.5,4.2,290,11.4,23,60.9,12.7,
232,천안,2023-06-04,20.7,12.3,27.5,,,,7.3,4,270,11.1,29,59.3,11.7,
232,천안,2023-06-05,20.2,13.1,26.5,,,,8.9,4.6,270,14,44,70.6,10.8,
232,천안,2023-06-06,19.8,13.9,27.1,,,,7,3.2,320,14.6,45,74.5,10.2,
232,천안,2023-06-07,21,16.3,25.6,,,,4.7,2.3,180,17.2,63,80.1,3.1,
232,천안,2023-06-08,21.4,17.6,25,,0,0,7.7,3.7,250,18.2,62,83.3,3.8,
232,천안,2023-06-09,22.4,17.6,28.6,,.1,.1,5.3,2.8,270,13.5,22,63.4,9.9,
232,천안,2023-06-10,22.7,16.6,29.6,,,,6.9,3.3,110,16.2,42,69.1,6.4,
232,천안,2023-06-11,22.2,17.2,27.7,,0,0,7.6,3.4,110,17.5,53,77.4,7.6,
232,천안,2023-06-12,21.9,16,29.2,,0,0,6.7,2.6,90,15.7,37,71.4,7,
232,천안,2023-06-13,21.6,17,28,,,,7.8,3.8,340,15.6,39,72.4,10.7,
232,천안,2023-06-14,20.8,14.8,27.2,,0,0,5.4,2.5,230,15,43,72.5,8.1,
232,천안,2023-06-15,21.3,14.7,26.9,,0,0,4.8,2.4,270,15.2,45,71.3,8.4,
232,천안,2023-06-16,22.4,14.6,29.8,,,,5.2,3,270,15.8,39,70.5,12.6,
232,천안,2023-06-17,23,14.5,30.9,,,,6,3.1,270,13.4,32,59.4,10.9,
232,천안,2023-06-18,24.2,16.9,32.2,,,,5.3,3.2,230,16.3,37,63.8,11.4,
232,천안,2023-06-19,26.1,17.9,33,,,,6.9,4.3,110,19,42,68.6,11.7,
