지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
232,천안,1986-08-20,24.9,20.9,28.7,2.67,5,17.5,,4.5,230,24.2,91,96.3,2.3,
232,천안,1986-08-21,23.2,19.5,28,,,,,3.5,230,20.5,54,86.5,11.4,
232,천안,1986-08-22,22,17,28,.42,3,3,,3,50,20.1,63,89.5,7.6,
232,천안,1986-08-23,22.1,18.1,29.3,.67,14,14.5,,3.5,50,21.2,56,95,8.2,
232,천안,1986-08-24,23.9,18,30.7,,,,,3,50,21.1,61,85.8,8.8,
232,천안,1986-08-25,25.3,19.7,31.6,,,,,3.5,50,22.5,55,84.8,10,
232,천안,1986-08-26,24.7,22,28.7,1.67,.5,1,,3.5,50,23.5,78,93.3,3.8,
232,천안,1986-08-27,24,22.5,25.8,4.17,1,1.5,,4.5,50,22.9,89,93.3,0,
232,천안,1986-08-28,22.4,19.8,24.9,21.5,9,32,,8.5,360,21.9,94,96.5,0,
232,천안,1986-08-29,21.5,18.5,25.9,4.33,1,2,,5.5,200,19.5,71,88.5,8.5,
232,천안,1986-08-30,22.5,17.4,27.5,,,,,4,230,20.2,58,87.5,10.9,
232,천안,1986-08-31,23.4,16.7,30.8,,,,,3,50,20.8,61,87.3,11.3,
232,천안,1986-09-01,22.8,16.8,30.8,6,7,10,,5,50,20.5,64,88,7.3,
232,천안,1986-09-02,19.3,17.7,21.3,14.17,10,34.5,,5,70,18.6,91,95.8,.3,
232,천안,1986-09-03,22.6,18.4,29,.25,.5,.5,,3,50,20.2,63,87.5,8.6,
232,천안,1986-09-04,23.2,18.6,28.8,,,,,2.5,50,21.2,70,89.8,8,
232,천안,1986-09-05,23.4,19.6,29.8,,,,,3,200,20.8,60,86.8,8.4,
232,천안,1986-09-06,22.4,17.6,27.4,,,,,4,230,21,72,91.5,9.9,
232,천안,1986-09-07,20.9,15.9,26.7,,,,,2.5,230,18.7,65,87.5,8.1,
232,천안,1986-09-08,20.7,17,24.6,.83,0,0,,3,50,19.6,87,93.5,2.3,
232,천안,1986-09-09,21.7,19,26.4,4.67,.5,1,,2,50,20,72,90.5,5.4,
232,천안,1986-09-10,21.9,19,27.3,.33,.5,.5,,3.5,230,20.3,66,91.3,9.3,
232,천안,1986-09-11,21.1,17.8,26.9,,,,,2.5,180,18.7,68,87,5.9,
232,천안,1986-09-12,19.9,15.8,26.8,,,,,3,50,17.9,65,88.8,8.6,
232,천안,1986-09-13,17.9,14,25.2,.17,0,0,,3.5,290,16.5,50,92,8,
232,천안,1986-09-14,18.6,12.7,25,,,,,3,110,16,56,86.3,10,
232,천안,1986-09-15,19.9,14.9,26.9,,,,,3.5,50,16.7,56,84,9.4,
232,천안,1986-09-16,20.2,14.2,25.8,,,,,3,50,17.4,63,85.5,9,
232,천안,1986-09-17,16.6,12.1,20.1,1.83,4,4,,6.5,230,10.5,39,70.5,11.4,
232,천안,1986-09-18,15.2,9.9,21.3,,,,,4.5,230,12.6,55,85.3,11.1,
232,천안,1986-09-19,16.1,9,23.2,,,,,2.5,50,13.1,54,83.8,8.9,
232,천안,1986-09-20,16.1,14.4,18.2,16.83,2.5,7,,5,360,15.2,93,94.5,0,
232,천안,1986-09-21,15.4,13.6,17.4,12.17,4,13,,4,290,14.4,91,93.8,0,
232,천안,1986-09-22,18.2,11.6,26.1,,,,,3.5,160,16.2,60,88.8,10.2,
232,천안,1986-09-23,18.5,11.3,26.5,,,,,5,180,16.4,50,88.3,7.2,
232,천안,1986-09-24,14.8,7.5,22.1,,,,,3.5,270,11.2,46,82.3,11,
232,천안,1986-09-25,15.8,8.2,25.4,,,,,3,50,12.5,43,83.8,10.3,
232,천안,1986-09-26,16.6,8.9,25.4,,,,,3,250,13.2,49,83,10.1,
232,천안,1986-09-27,16.2,9.5,24.2,,,,,4.5,230,14.9,78,92.3,8.8,
232,천안,1986-09-28,17.5,11.7,25.2,,,,,4,50,14.7,57,85.5,8.6,
232,천안,1986-09-29,16.4,10.3,23.4,,,,,4,50,13.2,50,84,9.7,
232,천안,1986-09-30,15.7,10.4,20.6,,,,,4,50,12.7,58,83.8,6.8,
232,천안,1986-10-01,14,11.3,18.2,4.67,1,2.5,,3.5,20,12.9,78,92.8,.6,
232,천안,1986-10-02,14.5,11.4,19.6,,,,,4,320,12,61,86,6.6,
232,천안,1986-10-03,16.3,11.8,22.6,,,,,4,230,13.8,58,86.3,9.3,
232,천안,1986-10-04,15.8,9.2,24.9,,,,,3.5,50,11.7,41,81,9.8,
232,천안,1986-10-05,15.4,8.1,22.8,,,,,3,230,13.4,56,88.5,9.5,
232,천안,1986-10-06,16.9,12.5,23.3,,,,,2.5,230,15,70,89,9,
232,천안,1986-10-07,16.6,10.9,23.9,,,,,4,50,14.3,63,87.8,9,
232,천안,1986-10-08,16.6,11.7,22.8,,,,,3.5,50,14.7,68,89.5,7,
232,천안,1986-10-09,15.2,13.6,18.2,7.83,3,10.5,,3.5,20,14.4,91,95.5,1.1,
232,천안,1986-10-10,14.2,12.6,20.1,6.17,1,2.5,,4.5,70,13.2,76,94.3,4.2,
232,천안,1986-10-11,14.5,8.5,19.2,1.17,.5,.5,,4.5,270,12.1,65,86.3,5.8,
232,천안,1986-10-12,11.9,4.1,20.3,,,,,3.5,200,8.1,37,81.3,10.5,
232,천안,1986-10-13,13.2,6.9,22.2,,,,,2.5,200,10.5,54,85.3,7.5,
232,천안,1986-10-14,13.4,7.7,20.3,.33,1,1,,3.5,50,11.3,68,88.3,4.1,
232,천안,1986-10-15,13.9,9.5,19.4,.42,1,1,,3,50,12.8,84,93.5,4.7,
232,천안,1986-10-16,13.2,8.4,17.8,.33,.3,.3,,4.5,200,11.9,66,92,5.3,
232,천안,1986-10-17,8.8,4,14,,,,,3,230,6.4,59,86,7.1,
232,천안,1986-10-18,10.6,4.8,17.3,,,,,4,50,7.7,52,83.5,10,
232,천안,1986-10-19,9.9,3.3,18,,,,,4,50,6.1,42,81.8,9.8,
232,천안,1986-10-20,12.4,6.7,19,2.33,.5,.5,,3.5,50,9.2,50,83,6,
232,천안,1986-10-21,10.8,9.9,11.8,16.17,2,6,,5,50,10.1,92,95.3,0,
232,천안,1986-10-22,11.5,5.9,17.2,,,,,3,180,8.5,54,84,9.4,
232,천안,1986-10-23,9.5,3,16.7,,,,,4,50,6.9,58,85.8,9.3,
232,천안,1986-10-24,11.2,6.4,17.4,,,,,3.5,50,8.4,49,84.8,6.5,
232,천안,1986-10-25,11.1,4.5,19.8,,,,,3,50,8.8,61,86.5,9,
232,천안,1986-10-26,10.5,3.3,14.4,1.33,1.5,3.5,,6,140,6.3,39,79,7.8,
232,천안,1986-10-27,8,0,15.9,,,,,3.5,50,3.8,44,78,8.6,
232,천안,1986-10-28,7.3,1.3,11.4,2,1,3.5,,5,270,4.5,41,84.3,6.2,
232,천안,1986-10-29,3.9,.3,11.2,2.5,1,1.5,,2,50,2.9,58,93.3,4,
232,천안,1986-10-30,3.2,-.5,8.7,.83,.5,1,,4,230,1,57,86.5,7.6,
232,천안,1986-10-31,4.1,-2.4,12.4,,,,,2.5,50,.7,43,82.3,9.2,
232,천안,1986-11-01,8.3,2,16.8,,,,,3.5,50,6.6,74,89.3,4.1,
232,천안,1986-11-02,6.3,-1.2,16,,,,,3,70,1.9,30,79.3,9.1,
232,천안,1986-11-03,8.5,3.8,13.8,5.17,1,3.5,,5,200,7.3,64,92.3,.8,
232,천안,1986-11-04,6.4,1.2,12.1,,,,,3,230,2.1,43,76.8,9.1,
232,천안,1986-11-05,6.1,.3,14.1,.58,.5,.5,,4,50,4.6,72,90.5,6.7,
232,천안,1986-11-06,8.8,3.1,17.4,,,,,3,50,6,55,84.5,4.8,
232,천안,1986-11-07,9.6,5.5,15.2,1.92,2,4,,6,230,6.9,48,84.8,4.8,
232,천안,1986-11-08,5.2,-.8,10.2,,,,,3,70,2.2,38,83,7.1,
232,천안,1986-11-09,7.1,3.9,13.8,.75,0,0,,3,160,4.9,60,86.8,6,
232,천안,1986-11-10,7,3.2,11.6,,,,,4.5,230,2.6,50,75.3,8,
232,천안,1986-11-11,3.9,-1.5,10,,,,,4,200,-.2,36,77.5,9.6,
232,천안,1986-11-12,6.8,.2,13.6,,,,,3,50,3,45,79.3,4.5,
232,천안,1986-11-13,11.5,7.8,18.4,7.17,.5,1.5,,4,50,10.3,75,92.8,6.4,
232,천안,1986-11-14,7.8,3,12,,,,,5.5,180,6,63,88.8,.4,
232,천안,1986-11-15,1.5,-1.5,5.1,,,,,5.5,230,-4.9,45,64.3,8,
232,천안,1986-11-16,.8,-3.4,6.7,,,,,3,230,-3.2,39,78.8,7.8,
232,천안,1986-11-17,1,-5.5,9.8,,,,,2.5,230,-1.6,38,84.3,6.4,
232,천안,1986-11-18,4.5,-.8,12.4,,,,,3,50,1.5,44,83.8,8.5,
232,천안,1986-11-19,4,-.2,10.8,,,,,4.5,230,.4,44,81,8.7,
232,천안,1986-11-20,3.4,-3.1,11.2,,,,,3,230,.7,45,85.3,7.7,
232,천안,1986-11-21,2.4,-3.5,10,,,,,3,230,-.4,47,84.5,8.2,
232,천안,1986-11-22,4.5,-1.5,12.4,,,,,2.5,50,1.7,57,84.3,5.1,
232,천안,1986-11-23,8.8,3,17.2,,,,,5,50,6.5,62,86.5,6.3,
232,천안,1986-11-24,10.2,7.5,12.7,12.5,1,4,,5.5,200,9.4,91,94.5,0,
232,천안,1986-11-25,3.2,-.6,7.5,,,,,8,200,.6,68,83,5,
232,천안,1986-11-26,-1.5,-4.4,1.8,,,,,4.5,230,-4.4,57,81.3,9,
232,천안,1986-11-27,-1.4,-4.8,4.8,,,,,3,250,-3.3,59,86.8,4.9,
232,천안,1986-11-28,.9,-3.2,8.8,1.83,.5,1,,5,250,-.1,60,92.3,5.4,
232,천안,1986-11-29,-1.5,-4.9,1.8,,,,,5.5,200,-4,59,83.5,8.7,
232,천안,1986-11-30,.9,-5,7.4,,,,,4.5,180,-1.6,52,85,6.6,
232,천안,1986-12-01,2.9,-2.6,10,,,,,3.5,250,.6,59,86.3,7.2,
232,천안,1986-12-02,3,-3,10.3,,,,,3,50,.8,60,87.5,6.1,
232,천안,1986-12-03,4.8,2.8,7.9,9.5,1,2,,3.5,50,4,91,94.5,0,
232,천안,1986-12-04,2.8,-1.8,6.4,1.33,1,2.5,,6.5,200,1.1,66,88,6.8,
232,천안,1986-12-05,2.6,-2.9,9.4,,,,,3,70,.2,64,86.3,3.4,
232,천안,1986-12-06,5.6,3,9.2,,,,,7.5,200,3.7,73,88.3,2.3,
232,천안,1986-12-07,1.3,-3.7,5.6,,,,,6,230,-.6,73,88.3,7.1,
232,천안,1986-12-08,-1,-5.8,6.9,,,,,2.5,200,-3.5,56,84.8,7.7,
232,천안,1986-12-09,-.1,-5.5,8.3,,,,,3.5,20,-2.9,51,82.8,7.6,
232,천안,1986-12-10,3.9,-1.3,9,,,,,5.5,200,1.4,60,84.5,6.1,
232,천안,1986-12-11,1.4,-4,10.3,,,,,2.5,230,-1.5,55,83.8,8.2,
232,천안,1986-12-12,2.3,-2.9,11,,,,,3,50,.5,69,88,6.2,
232,천안,1986-12-13,8.7,2.5,14.2,.67,0,0,,3.5,50,6.5,68,86.8,2.5,
232,천안,1986-12-14,8.2,7.3,10.4,15.67,.5,1,,2,50,7.2,90,94,0,
232,천안,1986-12-15,4.4,-.6,7.8,1.33,0,0,,4.5,50,3.3,89,93.5,0,
232,천안,1986-12-16,2.5,-2.6,9,,,,,4,50,.3,65,86.3,7.2,
232,천안,1986-12-17,3.3,-2.4,9.3,3.17,.5,1,,4,50,1.5,68,89.3,3.2,
232,천안,1986-12-18,4.6,3.6,5.7,15.67,1,2.5,,5,200,4,93,96,0,
232,천안,1986-12-19,2,.8,3.6,3.67,.5,1,,3.5,200,1.4,91,95.8,0,
232,천안,1986-12-20,2.2,-1.6,5.4,,,,,4,160,.3,66,88,6.1,
232,천안,1986-12-21,.3,-3.5,6.7,,,,,6,200,-1.7,63,87,3,
232,천안,1986-12-22,-2.7,-6.1,1.2,,,,,3,250,-6.8,48,75.8,8.6,
232,천안,1986-12-23,-1.2,-5.9,4.3,,,,,2,50,-3.4,62,85,3.6,
232,천안,1986-12-24,3.4,-.8,10.1,,,,,2.5,50,2,77,91,6.7,
232,천안,1986-12-25,.2,-6,4.2,,,,,8,200,-3.4,43,78.5,8.2,
232,천안,1986-12-26,-5.7,-9.3,-2.2,,,,,4,230,-11.9,46,63.3,8.4,
232,천안,1986-12-27,-3.8,-5,-3,2.67,,,,2,250,-7.1,59,78.5,0,
232,천안,1986-12-28,-5,-8.7,-1.2,3.33,,,,5,200,-6.7,75,89.3,3.4,
232,천안,1986-12-29,-2.1,-7.2,2.4,,,,,2,50,-3.4,78,90.5,2,
232,천안,1986-12-30,2.3,.2,4.8,5.17,,,,4,50,1.4,79,93,.1,
232,천안,1986-12-31,2.7,-3.2,6.2,,,,,7,200,1.5,70,92,3,
232,천안,1987-01-01,-3.1,-7.1,.1,.83,,,,3,50,-7.4,51,73.5,5.9,
232,천안,1987-01-02,1.7,-.9,3.6,17.33,,,,5,50,1.1,93,95.5,0,
232,천안,1987-01-03,-.6,-5,2.7,,,,,6.5,200,-2.4,70,88.5,6.5,
232,천안,1987-01-04,-4.7,-8.7,.2,,,,,2.5,230,-9.2,39,74,8.5,
232,천안,1987-01-05,-2.4,-4.3,2.4,,,,,3.5,160,-5.1,48,81.8,6.8,
232,천안,1987-01-06,-.4,-5,5.6,,,,,3.5,50,-1.9,80,90.3,5.7,
232,천안,1987-01-07,.5,-3.7,4.2,5.67,,,,5.5,180,-.4,89,92.5,0,
232,천안,1987-01-08,2.4,-2.7,7.5,,,,,5.5,180,.3,65,87,8.3,
232,천안,1987-01-09,-.4,-6.7,4.6,,,,,6.5,200,-3.1,60,82.8,8.5,
232,천안,1987-01-10,-7,-9.6,-4,,,,,4.5,200,-13.3,52,62,8.6,
232,천안,1987-01-11,-5.4,-10.8,.4,,,,,2,50,-9.6,30,76.3,7.7,
232,천안,1987-01-12,-4,-9.8,-1.1,17.5,,,,5,200,-5.9,70,88,3.4,
232,천안,1987-01-13,-9.7,-15,-6.9,14.17,,,,5,200,-11.5,80,87.5,4.4,
232,천안,1987-01-14,-8.3,-18.7,.6,,,,,2.5,50,-10.5,77,85,5.6,
232,천안,1987-01-15,2.4,-1.4,9,,,,,2.5,50,.1,62,85.5,6.6,
232,천안,1987-01-16,4,.5,7.4,9,,,,4,50,3.3,88,95.5,0,
232,천안,1987-01-17,-1.2,-5.6,2.5,,,,,6,200,-3.7,74,83,6.5,
232,천안,1987-01-18,-1.6,-6.4,2.2,.67,,,,5.5,180,-3.2,68,88.8,5.4,
232,천안,1987-01-19,-3.8,-7,.6,,,,,4,270,-8.3,49,71.8,8,
232,천안,1987-01-20,-4.2,-8.7,1.6,,,,,3,200,-7.7,41,80,8.8,
232,천안,1987-01-21,-2.9,-8.3,5.2,,,,,2,360,-7.1,40,77.5,7.1,
232,천안,1987-01-22,-.3,-6.2,8,,,,,2.5,50,-3.8,45,80,6.8,
232,천안,1987-01-23,.5,-2.4,1.9,10,,,,6.5,200,-.7,80,91,0,
232,천안,1987-01-24,-4.8,-6.9,-2.4,1,,,,6.5,230,-7,72,83.3,7.3,
232,천안,1987-01-25,-6.5,-9.2,-3.9,,,,,4.5,270,-11.1,52,71.8,8.7,
232,천안,1987-01-26,-4.3,-9.2,1.6,,,,,3,230,-7.5,49,80.8,8.1,
232,천안,1987-01-27,-.6,-5.4,6.8,,,,,3.5,50,-2.9,61,85,8,
232,천안,1987-01-28,.8,-4.8,8.8,,,,,3.5,50,-2.2,47,82.8,8.4,
232,천안,1987-01-29,2.4,-2.2,9,,,,,6,180,1,77,91,3.4,
232,천안,1987-01-30,-3.7,-6,-.7,,,,,5.5,200,-8.4,57,71.3,9.4,
232,천안,1987-01-31,-6.4,-9.8,-3.2,,,,,5.5,230,-10.5,55,73,9.5,
232,천안,1987-02-01,-6.9,-12.5,.3,,,,,4,200,-11.1,38,76.5,9.3,
232,천안,1987-02-02,-4.2,-7.2,-1.8,9.83,,,,6,200,-5.4,76,91.8,3.4,
232,천안,1987-02-03,-4.5,-7.2,-.8,1.17,,,,6.5,230,-6.5,72,85.8,7.8,
232,천안,1987-02-04,-6.1,-11.8,-.3,,,,,5.5,230,-8.2,61,85.5,9.4,
232,천안,1987-02-05,-2.9,-9.5,5.7,,,,,4,230,-5.6,60,83.3,7.4,
232,천안,1987-02-06,.8,-4.6,8.5,,,,,3.5,50,-1,73,88,7.9,
232,천안,1987-02-07,1.7,-3.4,9.6,,,,,4.5,180,.7,55,93,8.7,
232,천안,1987-02-08,.9,-6.1,9.8,,,,,3,50,-2.3,55,81.5,9.1,
232,천안,1987-02-09,8.2,1.1,16,,,,,5.5,160,5.6,61,84.8,8.6,
232,천안,1987-02-10,9.6,4.5,14.2,7.33,,,,4.5,180,8.5,87,93.3,0,
232,천안,1987-02-11,8.2,4.4,12.8,13.83,,,,4.5,200,7.6,93,96,0,
232,천안,1987-02-12,1.6,-3,6.1,2.83,,,,4.5,200,0,72,90.3,7.2,
232,천안,1987-02-13,1.3,-3.4,7.1,.17,,,,3,230,-1.1,51,85.3,6.4,
232,천안,1987-02-14,-.4,-4.4,4.2,.83,,,,7,200,-4.3,53,75.3,6.3,
232,천안,1987-02-15,-3.9,-8.5,.5,,,,,4.5,200,-8.7,44,71,9.9,
232,천안,1987-02-16,-1.6,-6.9,3.3,,,,,3.5,20,-4.3,50,82.5,8.8,
232,천안,1987-02-17,2.2,-.3,5,1,,,,3.5,360,.8,66,89.8,.1,
232,천안,1987-02-18,1.3,-1.7,5.7,,,,,5.5,160,-.1,81,91,8.9,
232,천안,1987-02-19,.2,-3.9,6.5,,,,,4,160,-1.1,67,90.8,6.4,
232,천안,1987-02-20,-.5,-4,3.9,,,,,4.5,200,-3.5,56,82,10,
232,천안,1987-02-21,-1.2,-5.3,4.8,,,,,5,200,-3.5,53,85.8,8.5,
232,천안,1987-02-22,.5,-4.3,8.2,,,,,3.5,230,-2.9,40,80.5,10,
232,천안,1987-02-23,5.6,.4,10.8,,,,,5.5,160,3.5,62,87.3,6.5,
232,천안,1987-02-24,1.2,-4,7.2,,,,,8.5,200,-2.9,59,74.3,7.4,
232,천안,1987-02-25,-3.8,-5.9,-1.2,.83,,,,7.5,230,-7.8,51,75.5,9,
232,천안,1987-02-26,-3.8,-7.8,-.5,1.17,,,,8,200,-8.2,50,73.5,8.9,
232,천안,1987-02-27,-4.7,-7,-2.8,1.33,,,,7,250,-7.8,65,78.8,5.6,
232,천안,1987-02-28,-1.3,-7.6,6.2,1.08,,,,6.5,200,-3.6,56,85.3,4.2,
232,천안,1987-03-01,-2.9,-5.9,-.2,,,,,7,200,-6.7,55,77.3,9.8,
232,천안,1987-03-02,-2.9,-9.7,3.2,,,,,4.5,270,-6,54,81,10.3,
232,천안,1987-03-03,1.5,-6.4,10.4,,,,,4,90,-.9,60,84.8,9.8,
232,천안,1987-03-04,5.5,.8,10.5,2.33,,,,6,180,4.5,74,93,3.6,
232,천안,1987-03-05,2.6,-.7,7.4,,,,,4,200,.7,53,87.3,5,
232,천안,1987-03-06,.4,-2.9,5.2,,,,,4,200,-4.5,43,68.8,9.5,
232,천안,1987-03-07,3.1,-1,9,,,,,4.5,50,.4,58,83,4.9,
232,천안,1987-03-08,2.5,-3.5,9.2,,,,,5.5,230,-.4,51,83.5,8.1,
232,천안,1987-03-09,2.4,-1.8,7.2,,,,,5,200,-1.1,47,79,10.2,
232,천안,1987-03-10,3.3,-2.6,9.4,8.67,,,,6,50,.8,65,84.5,1.1,
232,천안,1987-03-11,2.1,-2.3,7.6,,,,,5,200,-1.5,36,81,10.6,
232,천안,1987-03-12,6,-1.9,17.2,,,,,4,160,0,22,74.8,8.9,
232,천안,1987-03-13,8.3,3.9,13.3,,,,,6,200,6.6,63,89.3,5.6,
232,천안,1987-03-14,2.3,-2.1,6.3,,,,,8,230,-1.6,43,77.8,10,
232,천안,1987-03-15,1.7,-4.7,7.9,,,,,4.5,180,-2.5,35,76.5,10.5,
232,천안,1987-03-16,3.8,-3,12,,,,,6,50,-.7,29,77.8,8.6,
232,천안,1987-03-17,5.3,-1.9,15.5,3.33,,,,4,50,0,29,75.8,6.5,
232,천안,1987-03-18,6.3,2.4,13.3,,,,,6.5,180,2,28,78,7.2,
232,천안,1987-03-19,4.9,2,6.5,9.5,,,,5,320,3.7,86,91.3,0,
232,천안,1987-03-20,6.7,0,15.6,,,,,7,230,4.7,55,87.5,9.4,
232,천안,1987-03-21,6.6,2.7,12.7,,,,,3.5,290,3.9,60,84.3,7.7,
232,천안,1987-03-22,7.3,1.4,12.1,7.67,,,,4.5,70,6.2,76,92.8,1.9,
232,천안,1987-03-23,11.4,8,16.4,2.17,,,,4.5,90,9.3,70,87.8,6.1,
232,천안,1987-03-24,6.3,-1,9.8,11.33,,,,8,270,4.7,58,89.8,3.2,
232,천안,1987-03-25,-1.9,-5.5,1.2,.67,,,,11.5,270,-8.6,46,62.3,10.1,
232,천안,1987-03-26,1,-6,8.1,,,,,5.5,270,-3.1,39,77,11.1,
232,천안,1987-03-27,3.7,-2.7,11.2,,,,,4,270,.2,47,80.8,10,
232,천안,1987-03-28,4.8,-.6,12.6,,,,,4,110,.6,34,79.3,7,
232,천안,1987-03-29,6.3,-2.6,17,,,,,5,140,1.4,21,77.5,11.1,
232,천안,1987-03-30,5,1.6,8.5,6.17,,,,4,290,4.3,92,94.5,0,
232,천안,1987-03-31,4.4,1.2,8.2,,,,,7.5,320,.2,38,76.8,9.6,
232,천안,1987-04-01,3.6,-1.7,10.1,,,,,2.5,110,-.9,35,77,5.2,
232,천안,1987-04-02,4.9,-.8,11.6,,,,,4,340,1.4,44,81,11.2,
232,천안,1987-04-03,6.1,1,13.2,,,,,6.5,270,4.4,60,89,2.5,
232,천안,1987-04-04,9.1,-1.3,21,,,,,4.5,90,3.8,30,77,10.5,
232,천안,1987-04-05,14.1,3.4,25.1,,,,,4.5,110,6.8,21,71.5,9.2,
232,천안,1987-04-06,11.5,8.8,13,9,2,8,,4,140,9.2,70,86.3,0,
232,천안,1987-04-07,10.3,6.9,14,,,,,4,320,9.1,87,92.8,1.7,
232,천안,1987-04-08,12.8,4.8,23,,,,,4.5,320,11,61,89.5,8.5,
232,천안,1987-04-09,12.9,8.8,18.2,1.33,.5,.5,,4.5,320,11.3,63,90.3,2.9,
232,천안,1987-04-10,9.2,6,13.4,4.17,.5,.5,,5,270,8,84,92.3,.5,
232,천안,1987-04-11,7.2,3.6,11.2,,,,,8,320,.7,31,67.8,11.8,
232,천안,1987-04-12,4.9,1.2,9.1,,,,,7,320,-.5,35,69.3,11.9,
232,천안,1987-04-13,4.2,-1.1,10,,,,,5.5,320,-.8,40,73,11.8,
232,천안,1987-04-14,5.2,-3.3,13.6,,,,,5.5,340,-.4,28,73.8,10.3,
232,천안,1987-04-15,8.1,-.7,17.2,,,,,4,340,3.5,48,75.5,10.9,
232,천안,1987-04-16,9.2,.9,19,,,,,5,320,4,35,74.5,11.2,
232,천안,1987-04-17,10.1,.4,20.4,,,,,4.5,360,3,21,66.5,11.7,
232,천안,1987-04-18,11.5,2.3,23,,,,,4.5,360,3.8,17,66.8,11,
232,천안,1987-04-19,13.5,4.1,23.1,,,,,3.5,290,9.7,55,79.8,10.6,
232,천안,1987-04-20,18.7,9.8,27.1,,,,,6,250,14.5,46,79.8,8.5,
232,천안,1987-04-21,14.3,6.7,20,10,2.5,6.5,,9,230,13.5,86,95.3,0,
232,천안,1987-04-22,7.3,2.8,12.7,6.67,1,3,,6.5,160,6.4,66,94.3,4.7,
232,천안,1987-04-23,10.9,7.4,18.2,1,.5,.5,,5,20,9,70,88.8,6.2,
232,천안,1987-04-24,12.1,6.8,20.2,,,,,4,180,6.3,21,75,10.5,
232,천안,1987-04-25,11.2,8,15.8,6.5,.5,1,,6.5,160,8.9,61,86.5,0,
232,천안,1987-04-26,11.4,7.4,16.2,,,,,5.5,320,9.2,55,87,10.2,
232,천안,1987-04-27,11,2,21,,,,,5.5,20,5.1,22,72.5,12,
232,천안,1987-04-28,10.7,3.9,20.4,,,,,4,50,2,14,66.8,10.8,
232,천안,1987-04-29,11.7,1,24.7,,,,,5.5,160,3.4,15,66,12.4,
232,천안,1987-04-30,11.2,5,17.9,10.33,2.5,6.5,,4.5,180,8.8,48,86,1.1,
232,천안,1987-05-01,15.9,12,21.6,,,,,5,270,13.7,61,87.8,10,
232,천안,1987-05-02,12.7,10.2,16,7,1,1.5,,4.5,290,11.7,90,94,0,
232,천안,1987-05-03,10.9,7,15.8,1.67,1,1.5,,6.5,290,6,36,74.3,12.2,
232,천안,1987-05-04,12,3.4,19.1,,,,,6.5,320,5.8,25,72.8,10.7,
232,천안,1987-05-05,14.5,8.3,21.3,,,,,4.5,320,10.5,39,80,12,
232,천안,1987-05-06,13.6,5.3,22,,,,,4.5,360,9.4,34,79.3,12.5,
232,천안,1987-05-07,13.9,8.2,22,,,,,4.5,360,10.1,34,81.5,10.6,
232,천안,1987-05-08,14.1,6,22.8,,,,,4,20,8.7,27,76.5,12.3,
232,천안,1987-05-09,15.4,6.1,25.8,,,,,5.5,50,9.8,26,73.3,11.8,
232,천안,1987-05-10,14.5,10.6,17.9,10,1,1.5,,2,160,13.6,86,94.5,.3,
232,천안,1987-05-11,16.6,14.3,19.6,8,1,1.5,,3.5,160,15.9,93,95.5,1.9,
232,천안,1987-05-12,18,13.6,25.4,1.33,0,0,,4,320,16,61,88.8,8.6,
232,천안,1987-05-13,16.3,13.2,22.1,1.67,.5,.5,,4.5,320,14.4,71,89.3,5.2,
232,천안,1987-05-14,16.6,10,24,,,,,4.5,160,9.4,33,68,12.4,
232,천안,1987-05-15,15.6,8,25,,,,,4.5,50,10.6,39,75.8,11.9,
232,천안,1987-05-16,15.2,8.4,23.8,,,,,4,320,9,31,72.8,10.3,
232,천안,1987-05-17,13.4,8,18.7,3.33,1,1.5,,7,320,9.2,31,79.5,10,
232,천안,1987-05-18,15.1,5.7,25.6,,,,,3.5,160,6.3,22,64.3,12.5,
232,천안,1987-05-19,17,7.7,26.7,,,,,6,20,10.6,29,71.5,12,
232,천안,1987-05-20,18.7,10.7,28.2,,,,,3.5,20,11.1,28,67.5,12.1,
232,천안,1987-05-21,21.7,13.2,30.4,,,,,5,140,17.4,48,79.5,11.6,
232,천안,1987-05-22,19.3,18,20,14.83,5.5,8.5,,5,140,18.6,92,95.5,0,
232,천안,1987-05-23,17.8,15.4,21.2,5.5,2,3.5,,4,320,17,84,95.3,3.7,
232,천안,1987-05-24,19.4,14.8,26,,,,,5,20,17.4,67,89,9.7,
232,천안,1987-05-25,20.6,17.6,25.9,4,4,9.5,,3.5,230,19.5,73,94,1,
232,천안,1987-05-26,19.1,15.5,24.4,4.33,5,15.5,,5,340,16.2,50,84.3,8.7,
232,천안,1987-05-27,18.8,13.1,23.9,,,,,6.5,290,11.9,40,66.5,11.5,
232,천안,1987-05-28,17.9,9.8,26.4,,,,,5,140,12.1,29,73.5,12.6,
232,천안,1987-05-29,17.6,12.2,25.2,,,,,4.5,270,12.3,26,76,11.1,
232,천안,1987-05-30,18,10.4,25.4,,,,,5.5,50,11.2,35,67,12.2,
232,천안,1987-05-31,19.7,10.4,29.2,,,,,3,270,14,36,74.5,11.8,
232,천안,1987-06-01,22,14.1,29.6,5.33,3,6,,4,200,17.3,47,78,9.4,
