지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
232,천안,1997-06-29,25.6,17.4,32.7,,,,6.1,2.8,270,16.6,44,59.3,12.4,
232,천안,1997-06-30,25,21.4,31.2,3.83,2.5,5.5,4.3,2.4,230,17.2,33,63.9,5.1,
232,천안,1997-07-01,23,21.2,25.3,15.75,10.5,43,12.1,5.6,230,19,72,78.4,0,
232,천안,1997-07-02,26.3,22.6,31.1,,,,5,2.5,230,20,52,69.1,6.1,
232,천안,1997-07-03,27.9,24.9,31.6,.58,,,11.7,5.7,230,19.6,50,61.6,6.6,
232,천안,1997-07-04,25.1,23.6,27,12.98,.5,1.5,10.3,4.6,230,19.4,57,71.4,0,
232,천안,1997-07-05,20.9,19,23.7,15.87,3,13,4.5,2.5,250,17.1,68,78.9,0,
232,천안,1997-07-06,19.4,18,22.7,12.33,1,5.5,4.9,2.6,70,15.6,69,78.8,0,
232,천안,1997-07-07,22.1,16.8,29.1,,,,4.3,2.3,320,15.8,44,68.8,8.8,
232,천안,1997-07-08,23,18.7,29.9,,,,6,3.6,320,16.2,45,67.4,5.9,
232,천안,1997-07-09,22.8,18.4,28.5,,,,3.5,2.1,290,16.3,50,67.9,3.1,
232,천안,1997-07-10,25.6,18.5,33.2,,,,5.4,2.5,110,17.2,34,62.3,9.6,
232,천안,1997-07-11,23,18.8,28.3,5.58,1,4,8.5,4.7,90,15.3,39,63.3,.7,
232,천안,1997-07-12,21.9,18.9,25.6,9,2,8,5.6,3.1,70,16.9,61,73.9,0,
232,천안,1997-07-13,24.8,20.7,30.8,,,,4.9,2.8,290,18,48,67.1,9.2,
232,천안,1997-07-14,24.7,20.4,30.8,,,,4.3,2.6,50,18.4,51,68.9,6.2,
232,천안,1997-07-15,24.3,22.1,27.3,13.4,4.5,10.5,5,2.5,70,19.9,70,76.8,0,
232,천안,1997-07-16,24.9,23.1,30.4,8.5,4,11.5,5.4,3.1,250,20.4,58,76.3,3.2,
232,천안,1997-07-17,25.5,22.1,30.4,,,,5.5,2.9,70,19.5,54,70.6,4.2,
232,천안,1997-07-18,25.5,21.5,32.4,,,,4.3,2.6,70,18.1,43,64.6,8.1,
232,천안,1997-07-19,27.3,21,34,,,,5.2,2.5,70,19.8,44,65.1,9,
232,천안,1997-07-20,28.6,22.7,34.6,,,,5.5,2.6,70,20.9,46,64.3,9.4,
232,천안,1997-07-21,28.5,24.6,33.8,,,,5.9,3.3,250,20.4,46,63,11.1,
232,천안,1997-07-22,28,23.2,34.7,,,,6.8,3.5,320,20.5,42,65.3,12.2,
232,천안,1997-07-23,27.9,22.9,34.2,,,,5.4,2.9,320,20.8,48,66,9.1,
232,천안,1997-07-24,28.3,24.7,33.4,.22,0,0,3.6,2,110,21.6,53,67.9,3.8,
232,천안,1997-07-25,29,24.6,35.2,,,,5.6,3.1,50,21.9,49,66.8,8.9,
232,천안,1997-07-26,29.3,24.4,35.6,,,,4.8,2.4,250,20.4,37,60.6,9,
232,천안,1997-07-27,27.8,23.7,33.8,,,,4.4,2.4,340,19.6,40,62.6,3.9,
232,천안,1997-07-28,28.7,23.3,35,,,,3.6,1.9,290,21.1,46,64.6,5.6,
232,천안,1997-07-29,29.1,24.9,35,,,,4.8,2.8,290,22.2,44,67.5,7.8,
232,천안,1997-07-30,29,24.9,35,,,,5,3,290,22,48,67.4,0,
232,천안,1997-07-31,28.3,25.2,34.2,,,,5,2.9,270,22,52,69.1,2,
232,천안,1997-08-01,28.6,24.9,34.9,,,,6.3,3.6,290,21.9,48,68.1,3.5,
232,천안,1997-08-02,28.9,25.3,34.3,,,,6.6,3.5,230,20.5,45,61.6,10.7,
232,천안,1997-08-03,26.9,24.8,32.5,5.98,2,4,10.7,5.1,70,21.6,54,73.4,3.8,
232,천안,1997-08-04,22.8,20.9,25.5,15.42,12,37,10.1,5,90,19.2,72,80.3,0,
232,천안,1997-08-05,25.4,21,32.2,2.33,.5,.5,4.3,2.6,20,19,47,69.1,9.4,
232,천안,1997-08-06,25.3,20.2,32.8,,,,3.9,2.4,70,18.5,38,67.5,8.3,
232,천안,1997-08-07,26.1,19.8,32.5,,,,5.5,2.7,70,20.2,54,70.5,4.7,
232,천안,1997-08-08,29.4,24.8,36,.42,0,0,5.8,2.6,50,22.4,42,67.3,9.8,
232,천안,1997-08-09,28,24,32.9,.5,.5,.5,7.5,3.3,270,21.5,50,69,7.2,
232,천안,1997-08-10,25.6,22.3,30.5,,,,4.3,2,70,19.3,53,69.1,1.8,
232,천안,1997-08-11,26,22.1,32.1,,,,6.6,3.6,90,18.8,51,65.1,6.5,
232,천안,1997-08-12,26.7,22.5,32.2,,,,6,3.6,50,18.5,48,61.9,8.9,
232,천안,1997-08-13,26.5,20.8,31.9,,,,6.2,3.1,70,17.9,45,60.5,10.7,
232,천안,1997-08-14,25.8,22.6,31.3,,,,8.4,4.6,90,17.3,47,60,9.5,
232,천안,1997-08-15,25.8,19.9,32.7,,,,8.6,4.4,90,16.2,39,56.6,7,
232,천안,1997-08-16,25.1,19.9,31.5,,,,7.2,3.7,70,15.6,43,56.3,10.7,
232,천안,1997-08-17,26.1,19.3,33,,,,7.3,3.7,70,16.8,42,58,11.6,
232,천안,1997-08-18,28.5,24.5,35.3,2.58,6.5,11,6.3,3.5,90,20.3,44,62.1,8,
232,천안,1997-08-19,27.2,25,30.6,1.97,2,2.5,6.5,3.9,90,21.4,60,70.8,0,
232,천안,1997-08-20,29.7,24.9,35.2,,,,6.9,4,90,20.8,47,60,10,
232,천안,1997-08-21,26,20.7,32.2,5,1.5,3,11.1,5.6,230,19,52,66.3,0,
232,천안,1997-08-22,24.2,18.7,30.5,,,,5.5,3.3,290,16.4,40,64.3,11.2,
232,천안,1997-08-23,24.5,18.1,31.6,,,,4.9,2.6,290,17.8,48,67.6,10.6,
232,천안,1997-08-24,25.7,20.5,32.2,,,,4.2,2.4,290,18.2,42,65.1,9.6,
232,천안,1997-08-25,26.1,20.6,33.4,,,,5,3.1,70,17.9,35,62,8.5,
232,천안,1997-08-26,25.5,21.7,31.6,,,,7,3.9,70,18.3,48,65.5,7.4,
232,천안,1997-08-27,25.5,20.5,31.5,,,,5.1,2.7,290,18.1,47,65.4,9.4,
232,천안,1997-08-28,25.5,20.3,32.9,,,,5.6,3.3,50,17.8,39,64.4,9.4,
232,천안,1997-08-29,25.3,20.9,32.4,2.42,.5,.5,5.2,2.8,70,18.9,44,68.8,3.7,
232,천안,1997-08-30,26.3,23.2,32.2,1.3,.5,2,7.3,3.7,230,20.4,55,70.6,6.8,
232,천안,1997-08-31,27.8,22.8,33.6,,,,7.1,3.8,230,21,51,67.9,8.7,
232,천안,1997-09-01,28.2,23.4,33.9,,,,6.8,3.6,230,20.9,47,65.8,6.2,
232,천안,1997-09-02,23.9,19.4,27.5,5,.5,1,8.1,3.4,270,18.6,66,72.6,0,
232,천안,1997-09-03,23,18.7,29.1,,,,5.4,3,90,15.5,40,64.1,9.9,
232,천안,1997-09-04,22.4,18.1,29.1,,,,4.9,2.2,70,15.7,40,67.1,5.6,
232,천안,1997-09-05,23.5,17.5,30.9,,,,4.2,2.4,70,15.8,39,64.3,7.8,
232,천안,1997-09-06,25.3,19.9,32.7,,,,6,3.2,90,16.1,33,59.4,10,
232,천안,1997-09-07,23.8,17.7,32,,,,4.7,2.6,70,14.7,33,59.8,10.6,
232,천안,1997-09-08,23.3,16.3,32.1,,,,4.6,2.9,290,15.2,35,62.9,9.9,
232,천안,1997-09-09,23.8,17.6,30.9,,,,6.3,3,290,16.7,45,66,7.7,
232,천안,1997-09-10,23.5,19.2,31,1.33,.5,1.5,8.5,3.6,290,17,46,68.3,3.7,
232,천안,1997-09-11,22,18,28.6,,,,5.1,3.2,290,15,44,65.9,7.2,
232,천안,1997-09-12,21.4,15.8,28.1,,,,6.6,3.3,20,14.4,49,65,5.7,
232,천안,1997-09-13,21.1,17.6,26.9,,,,7.6,3.9,70,13.7,51,63.3,1.6,
232,천안,1997-09-14,18.9,15.8,24.6,,,,6.5,3.7,50,10.7,46,59.9,1.7,
232,천안,1997-09-15,19.2,13,25.8,,,,10.8,5,50,7.2,32,48,10.3,
232,천안,1997-09-16,17.8,13.6,22.5,7.67,.5,.5,7.6,4.2,50,11,44,64.9,.7,
232,천안,1997-09-17,19.2,13.3,25.7,,,,6.6,3.9,290,11.2,36,61.6,8.9,
232,천안,1997-09-18,16.9,11.1,25.3,,,,10,4.8,290,6.6,23,54.9,9.6,
232,천안,1997-09-19,15.9,8.5,24.4,,,,7,3.2,320,6.7,31,57.8,9.6,
232,천안,1997-09-20,16.9,11.1,25.6,,,,7.4,3.5,270,7.9,34,57.3,5.5,
232,천안,1997-09-21,14.6,7.8,22.1,,,,6.7,3.6,320,3.9,25,53.3,9.9,
232,천안,1997-09-22,15.9,6.9,25.2,,,,7.3,3.3,360,6.6,26,57,9.7,
232,천안,1997-09-23,17.4,11.1,25.8,,,,6.3,2.8,70,7.9,29,56.4,9.1,
232,천안,1997-09-24,17.2,10.4,23.8,,,,5.8,2.9,70,8,38,56.6,6.3,
232,천안,1997-09-25,15.5,14.6,16.9,16.75,0,.5,4.7,2.6,50,10.2,56,71.4,0,
232,천안,1997-09-26,15.4,12.3,20,4.8,.5,.5,17.7,4.8,230,10.8,52,74.4,1.4,
232,천안,1997-09-27,16,10.7,22.9,,,,6.1,3.4,230,9.1,39,65.4,7.7,
232,천안,1997-09-28,15.4,9.7,23.5,,,,6.3,3.4,320,8.2,34,64.5,9.7,
232,천안,1997-09-29,15.5,9.2,24.8,,,,5.6,2.6,70,7,30,60.9,9.9,
232,천안,1997-09-30,16.4,8.5,26.7,,,,3.4,2,70,7.6,27,60.1,9,
232,천안,1997-10-01,17.1,10.5,25.2,,,,4.6,2.5,70,8.9,34,61.6,5.1,
232,천안,1997-10-02,18.1,11.1,27.2,,,,5.9,2.8,70,8.5,28,57.1,9.3,
232,천안,1997-10-03,17.8,11.2,26,,,,3.9,2.2,70,10.6,41,64.4,5.1,
232,천안,1997-10-04,15.3,11.2,21.7,.33,0,0,4.7,2.7,290,10.3,56,72.8,0,
232,천안,1997-10-05,13.3,6.9,21.3,,,,6.5,3.1,270,4,26,58.1,9.6,
232,천안,1997-10-06,14.1,5.9,24.2,,,,5,2.4,70,3.5,20,53.6,6.9,
232,천안,1997-10-07,14.2,8.6,21.7,1.05,.5,.5,10.3,4.6,270,6.6,36,62,8.3,
232,천안,1997-10-08,11.5,6.1,16.7,1.17,.5,.5,8.9,3.9,290,3,33,58.4,10,
232,천안,1997-10-09,13.2,3.6,21.1,,,,6.5,3.2,70,4.5,32,58.1,8.6,
232,천안,1997-10-10,17.3,11.7,25,,,,11.5,5.1,290,6.4,33,50.5,8,
232,천안,1997-10-11,12.2,5.5,19.1,,,,10.1,4.7,270,.5,28,45.5,5.5,
232,천안,1997-10-12,9,2.5,15.9,,,,6.7,3.6,290,0,31,55.9,9.9,
232,천안,1997-10-13,13.4,2.5,21.6,1.75,1,2.5,14,6.6,70,2.4,23,52.3,9.4,
232,천안,1997-10-14,14.8,9.2,20,.33,.5,.5,14,6.9,290,6.2,34,57.9,9.4,
232,천안,1997-10-15,11.1,3.4,20.3,,,,5,2.7,50,1.6,21,56.6,9.5,
232,천안,1997-10-16,13.6,4.5,24.4,,,,5.6,3,70,2.8,22,52.1,9.4,
232,천안,1997-10-17,16.5,11.8,23.5,.75,6,8,8,3.8,200,8.8,36,61.9,6.7,
232,천안,1997-10-18,13.4,7.5,21.8,,,,4.6,2.5,250,2.9,20,54.1,10,
232,천안,1997-10-19,16.4,4.8,25.1,,,,11.2,4.5,230,5.6,26,51.9,9,
232,천안,1997-10-20,18.2,11.4,25.9,,,,9.8,6.6,180,11.1,42,64.9,9.4,
232,천안,1997-10-21,17,5.9,25.7,,,,7.1,4.8,250,7.6,22,56.8,9.4,
232,천안,1997-10-22,13.1,2.2,25.5,,,,5.1,3.4,50,2.5,17,54.9,5.9,
232,천안,1997-10-23,15.1,5.4,25.9,,,,6,4,250,6.3,33,59,8.9,
232,천안,1997-10-24,12.6,6.3,16.9,,,,10.9,6.7,250,-.1,21,43.8,7.1,
232,천안,1997-10-25,7.6,1.4,14.1,.83,0,0,12.2,7.4,250,-3,24,48.9,6.4,
232,천안,1997-10-26,6.6,-2,14.5,1.67,.5,1,13.6,8.1,250,-1.1,35,59.6,3.3,
232,천안,1997-10-27,6.7,-1.9,11.7,,,,11.4,7.2,270,-2.3,35,54.4,7.9,
232,천안,1997-10-28,6.2,.5,12.4,,,,6.5,4.1,250,-.4,44,64.1,.4,
232,천안,1997-10-29,8,.5,14.8,2.92,2,5,13.6,8.5,180,2.4,48,67.9,1.6,
232,천안,1997-10-30,4.5,.5,9,1.83,.5,1.5,10.6,6.3,290,-3.6,34,57.5,3.8,
232,천안,1997-10-31,2.3,-2.5,8,,,,11,7.2,270,-6,38,55.3,9.2,
232,천안,1997-11-01,2.7,-4.8,12.1,,,,7.2,4.6,180,-4.4,29,63.5,9.3,
232,천안,1997-11-02,4.6,-3.9,16,,,,4.6,2.6,180,-2.4,23,63.9,9.2,
232,천안,1997-11-03,6.9,-2.2,17.2,,,,5,3,70,-.9,25,61.9,8.1,
232,천안,1997-11-04,8.9,1.5,17.5,,,,4.6,3.1,290,1.9,26,63.9,6.4,
232,천안,1997-11-05,7.3,.1,16.7,,,,6.1,4.2,230,.2,24,64,7.3,
232,천안,1997-11-06,6.1,-1.3,16.9,,,,7.1,5,230,-3.1,13,58.3,8.9,
232,천안,1997-11-07,6,-2.8,17.1,,,,4.7,3.1,50,-2,18,60.5,7.5,
232,천안,1997-11-08,6.1,-2.3,17.7,,,,4.7,2.9,250,-2.3,14,60.4,7.9,
232,천안,1997-11-09,7.7,-1.9,18.7,,,,5.5,3.4,70,-1.5,14,57.1,4.3,
232,천안,1997-11-10,8.9,2.5,20,,,,4.2,3.2,250,.4,12,58.8,6.9,
232,천안,1997-11-11,10.2,.3,21.5,,,,5.7,3.4,70,2.5,8,61.6,6.6,
232,천안,1997-11-12,12.5,9.9,14,13.92,,,5.8,4,90,7.5,52,71.4,0,
232,천안,1997-11-13,11.5,9.4,14.3,.48,,,6.8,5.2,70,4.3,50,62,.9,
232,천안,1997-11-14,10.5,7.9,12,7.97,,,5.3,3.8,90,5.4,62,71.1,0,
232,천안,1997-11-15,6.2,1,13.9,,,,4.8,3.2,180,.8,37,70,8.2,
232,천안,1997-11-16,6.3,.4,13.9,,,,5.8,3.9,250,1.3,45,71.9,6,
232,천안,1997-11-17,4,.6,8.6,8.23,,,13.1,9,250,-2.5,42,63.4,0,
232,천안,1997-11-18,.4,-3.8,4.6,,,,10.6,7,290,-8.8,37,51.9,4.9,
232,천안,1997-11-19,.7,-5.9,6.8,,,,3.6,2.2,50,-6.8,30,59.5,6.2,
232,천안,1997-11-20,5.3,-2.4,14.3,,,,5.5,3.7,70,-3.7,29,54.4,9.1,
232,천안,1997-11-21,7.4,4.4,9.2,12.2,,,5.3,3.1,110,.9,39,64.1,0,
232,천안,1997-11-22,9.2,4.2,15.6,1,,,5.6,3.7,250,2.4,34,64.6,6.7,
232,천안,1997-11-23,6.1,1.3,13.7,,,,5.2,3.4,250,.8,43,70.6,7.7,
232,천안,1997-11-24,7.5,.1,15.5,,,,5.3,3.8,90,.4,35,62.9,8.3,
232,천안,1997-11-25,13.2,9.3,16,9.25,,,15.7,9.2,110,7,51,66.3,0,
232,천안,1997-11-26,10.7,6.2,15.6,2.08,,,12.1,7.6,250,4.8,57,66.9,1.5,
232,천안,1997-11-27,5.6,3.2,9.4,,,,8.6,5.5,250,-1.6,43,59.5,5.8,
232,천안,1997-11-28,9.5,4,14.4,6.17,,,5.8,3.7,110,2.5,48,62.6,1.1,
232,천안,1997-11-29,8.3,7.2,10.4,17.42,,,6.6,4.2,320,3.8,68,73.8,0,
232,천안,1997-11-30,5.3,1,9.6,,,,4.8,3,290,-.7,42,66.3,8.4,
232,천안,1997-12-01,.5,-4.4,3.3,,,,9.5,6.1,320,-8.9,38,49.5,0,
232,천안,1997-12-02,-5.4,-7.9,-2.3,2.12,,,14.8,8.5,340,-14.9,31,47.6,5.5,
232,천안,1997-12-03,-7.1,-11.2,-2,,,,9,5,270,-14.8,37,56.6,8.1,
232,천안,1997-12-04,-3.6,-10.4,5.1,,,,3.9,2.3,110,-10,35,64,8.2,
232,천안,1997-12-05,.3,-6.7,8.5,,,,3.6,2.4,110,-5.5,41,66.8,6.5,
232,천안,1997-12-06,5.7,.6,9,15.72,,,6.4,3.9,140,.7,48,70.6,0,
232,천안,1997-12-07,6.9,4.9,9.1,18.33,,,4.2,2.6,140,3.5,77,79.1,0,
232,천안,1997-12-08,2.2,-1,5.2,11.58,,,11.6,5.9,270,-1.5,62,76.4,0,
232,천안,1997-12-09,-2.7,-6.6,.3,6.95,,,12.9,6.3,340,-8.5,47,64.8,2.9,
232,천안,1997-12-10,-7.5,-13.9,-3.6,3.13,,,10.5,6,270,-13.4,47,64.1,8,
232,천안,1997-12-11,-3.7,-6.9,-.6,8.13,,,12.9,7.5,340,-9.5,48,65.3,2.7,
232,천안,1997-12-12,-2.4,-8.3,1.8,4.17,,,5.1,3.5,110,-7.1,53,71.3,4.1,
232,천안,1997-12-13,-.5,-5.4,5,,,,3.4,2.5,140,-5.5,41,71.3,6.8,
232,천안,1997-12-14,2.9,-2.8,7.6,2.67,,,5.8,3.6,180,-3.1,51,65,2.2,
232,천안,1997-12-15,1.9,-2.2,7.2,,,,6.1,3.9,320,-4.9,35,63.3,7.6,
232,천안,1997-12-16,.6,-3.7,5.3,,,,2,1.2,70,-4.1,50,71.4,.5,
232,천안,1997-12-17,2.6,-.4,7.2,.68,,,4.4,2.8,270,-2.3,55,70.9,1.2,
232,천안,1997-12-18,5.7,-1.2,10.3,,,,4.1,2.7,110,.8,59,71,0,
232,천안,1997-12-19,8.3,2.1,15.6,,,,7,4.4,160,1.7,39,64.1,7.3,
232,천안,1997-12-20,4.8,-1.3,9.8,,,,5,3,290,.4,58,73.5,4.9,
232,천안,1997-12-21,2.9,-3.5,10.6,,,,4.4,2.7,140,-1.9,53,72,3.5,
232,천안,1997-12-22,5.5,1.9,10.5,,,,4.4,3.2,140,-1.3,50,63.3,1.6,
232,천안,1997-12-23,2.2,-2.6,10,,,,6.2,5,110,-3.3,30,70.3,6.1,
232,천안,1997-12-24,2.1,-2.5,10,,,,4.8,3.3,90,-4.1,39,66,8.1,
232,천안,1997-12-25,1.2,-3.9,10.8,,,,3.6,2,70,-4.2,35,70.1,7.6,
232,천안,1997-12-26,1.3,-4.4,10.9,,,,3.8,2.9,90,-3.8,42,71.3,6.1,
232,천안,1997-12-27,.7,-3.6,8.6,,,,6.6,3.5,290,-3.3,50,75.9,0,
232,천안,1997-12-28,-1.5,-6.3,5.5,,,,5,3.4,290,-8.3,30,62.8,8.4,
232,천안,1997-12-29,-3.4,-8.9,1.9,,,,3.5,1.4,360,-9.4,36,66.1,2.6,
232,천안,1997-12-30,-1,-6.8,7,,,,7.3,4.3,290,-6.3,53,68.8,1.7,
232,천안,1997-12-31,-.9,-7,7.5,,,,5.8,3.9,270,-5.8,42,72.1,7.8,
232,천안,1998-01-01,1.4,-3.2,5.9,3.83,,,4.6,3.2,110,-2.4,65,76.3,1,
232,천안,1998-01-02,2.3,-3.8,7.9,,,,6,4.2,140,-3.1,47,69.3,6.1,
232,천안,1998-01-03,4.3,.6,8.6,,,,4,2.4,290,-1,58,69.1,1.2,
232,천안,1998-01-04,-4.2,-7.8,5.3,.5,,,16.8,11,320,-11.9,36,55.8,7.9,
232,천안,1998-01-05,-1.9,-9.4,2.6,4.92,,,10.5,6,270,-6,46,74.3,3.4,
232,천안,1998-01-06,-3.5,-13.4,3.7,4,,,10,5.8,320,-7.9,46,71.8,5.7,
232,천안,1998-01-07,-.5,-6.2,5.1,.25,,,4.4,2.8,110,-6,48,68.3,2,
232,천안,1998-01-08,.1,-1.8,1.4,18.33,,,5,3.3,20,-2.5,80,82.6,0,
232,천안,1998-01-09,-2.3,-6.7,3.3,,,,4.6,2.9,110,-5.1,68,81.4,5.9,
232,천안,1998-01-10,-1.5,-5.8,4.4,,,,3.9,2.4,140,-4.7,65,79.8,5,
232,천안,1998-01-11,1.4,-3.5,5.7,.5,,,6.5,3.6,110,-3.2,56,72.1,1.7,
232,천안,1998-01-12,.6,-3.5,4.3,9.47,,,4.3,2.4,200,-2.9,64,77.9,0,
232,천안,1998-01-13,-.7,-4.6,4.9,,,,3.1,2,90,-4.8,56,75.1,4.7,
232,천안,1998-01-14,1.4,-5.1,6.6,,,,9,5.5,70,-4.3,50,67.8,2.8,
232,천안,1998-01-15,2.8,0,5.9,2.58,,,13,8.3,70,-5.6,45,54.6,2.4,
232,천안,1998-01-16,.5,-4,7.6,,,,4.8,3.1,140,-5.3,41,67.3,8,
232,천안,1998-01-17,3.3,-2.1,6.7,5.67,,,4.7,2.8,110,-3.2,50,63.3,.9,
232,천안,1998-01-18,-5,-9.1,1.9,7.12,,,23.4,14.4,290,-10.3,50,66.4,1.7,
232,천안,1998-01-19,-9.3,-13.8,-5.4,,,,15.1,8.9,340,-15.5,48,61.3,7.8,
232,천안,1998-01-20,-3.8,-9,1.5,8.78,,,8.9,5.4,140,-8.7,51,69.6,1.4,
232,천안,1998-01-21,-5.9,-16.4,-.3,1.92,,,7.9,4.9,290,-10.5,49,70.5,7,
232,천안,1998-01-22,-1.3,-7.6,4.2,4.17,,,7.9,5.3,110,-6.7,45,67.5,5.1,
232,천안,1998-01-23,-5.9,-9.9,-1.2,3,,,15.3,9,320,-14.4,34,52.5,7.3,
232,천안,1998-01-24,-11.3,-14.6,-7.9,3.67,,,17.2,9.9,340,-16.8,48,65.3,7.3,
232,천안,1998-01-25,-7.8,-15.7,-2,1,,,4.4,2.7,110,-12.4,51,71,5.9,
232,천안,1998-01-26,-3.3,-9.8,1.3,4.75,,,8.3,4.7,290,-9.8,35,63.9,6.7,
232,천안,1998-01-27,-6.1,-12.1,1.2,,,,6.9,4.6,270,-11.9,27,66.6,4.6,
232,천안,1998-01-28,-6.4,-10.9,.1,,,,6.8,4.4,270,-12.8,34,64,8.9,
232,천안,1998-01-29,-6.1,-14.7,3,,,,5.4,3.2,320,-12.2,33,66.8,9.1,
232,천안,1998-01-30,-.2,-7.8,5.7,,,,6.4,4.2,90,-6.1,49,65.9,3.3,
232,천안,1998-01-31,-2.5,-7.9,2.5,,,,6,4,320,-10.4,35,57.5,9.2,
232,천안,1998-02-01,-4.3,-9.1,4.1,,,,5.4,3.9,270,-10.2,30,65.8,4.6,
232,천안,1998-02-02,-3.5,-10.1,5,,,,6.3,4,270,-10.4,30,63.1,8.2,
232,천안,1998-02-03,-1.9,-6.8,4.3,,,,5.6,3.6,290,-6.5,48,72.4,0,
232,천안,1998-02-04,-3.3,-9.5,3.8,,,,5.6,3.8,320,-8.6,38,69.9,8.8,
232,천안,1998-02-05,-3.1,-10.9,4.9,,,,8.8,5.8,320,-9.3,28,66.4,8.9,
232,천안,1998-02-06,-.1,-7.8,8.2,,,,6.9,4.7,290,-6.6,33,65.5,9,
232,천안,1998-02-07,1.5,-2.1,5.8,3.43,,,9,4.4,110,-4.1,51,66.9,.9,
232,천안,1998-02-08,-3.2,-7.4,0,3.72,,,18.2,10.9,290,-9.4,46,63.4,6.2,
232,천안,1998-02-09,-4.4,-9.7,-.4,5.58,,,7.8,5.1,90,-8.7,52,73,2.1,
232,천안,1998-02-10,-4.9,-15.4,2.8,,,,10.2,6.3,270,-10,40,68,9.1,
232,천안,1998-02-11,1.3,-9.5,9.2,,,,7.9,4.6,110,-5.6,44,62.3,8.4,
232,천안,1998-02-12,7.2,-1.2,13.4,1.17,,,10.7,6.2,290,.6,35,64.5,6.7,
232,천안,1998-02-13,1.1,-3.3,4,2.13,,,4.7,3,290,-2.8,66,75.9,0,
232,천안,1998-02-14,1.1,-1.2,4.3,.75,,,5,3.6,290,-3.9,53,69.4,5.3,
232,천안,1998-02-15,.9,-3.8,7.3,,,,6.5,4.3,290,-4.7,36,68,7.1,
232,천안,1998-02-16,.5,-5.1,9.3,,,,5.3,3.8,270,-5.4,33,67.8,9.1,
232,천안,1998-02-17,2.8,-2.9,11.4,,,,4.5,2.9,140,-3.7,30,65.1,7.4,
232,천안,1998-02-18,5.4,-3.1,11.6,,,,8.6,5.5,140,-5.5,33,45.8,8,
232,천안,1998-02-19,8.2,4.1,11.3,10.42,,,7,4.5,140,.4,44,58.9,0,
232,천안,1998-02-20,11.1,8.5,14.4,8.5,,,8,5.8,70,4.3,50,63.8,0,
232,천안,1998-02-21,5.6,1.9,10,4.08,,,11.1,7.3,70,-2.2,43,57.5,2.9,
232,천안,1998-02-22,4.2,-2.2,11.5,,,,7,4.3,110,-4.4,34,55.4,10,
232,천안,1998-02-23,5.4,-1.5,12.3,,,,7,3.9,140,-2.2,40,59.3,8.5,
232,천안,1998-02-24,6.3,2.5,9.7,.32,,,8.3,4.7,110,.1,54,64.6,0,
232,천안,1998-02-25,6.2,-1.1,15.3,,,,5.5,3.7,270,-4,22,51.8,8.5,
232,천안,1998-02-26,4.2,-3.2,13,,,,6.5,4.3,290,-3.2,31,61.6,9,
232,천안,1998-02-27,4.1,.9,6.7,9.25,,,6.6,4.3,110,0,66,74.4,0,
232,천안,1998-02-28,3.4,-1.4,7.5,,,,7,4.5,290,-1.7,54,70,.9,
232,천안,1998-03-01,2.7,-3.8,11.7,,,,5.6,3.8,290,-3.6,35,67.1,8.3,
232,천안,1998-03-02,2.1,-5.5,11.9,,,,6.6,3.7,270,-5.2,28,63.6,9.8,
232,천안,1998-03-03,3.2,-4.2,13.1,,,,5.5,3.5,290,-4.2,36,61.6,7.5,
232,천안,1998-03-04,6.1,-3.6,15.8,,,,5,2.3,270,-3.3,22,57.4,7.3,
232,천안,1998-03-05,7.5,-.5,16.4,,,,5.9,3.8,140,-2.2,25,54,8,
232,천안,1998-03-06,5.9,-.9,15.3,,,,8.6,5.3,290,-1.6,33,61.6,7.3,
232,천안,1998-03-07,5.1,-2.1,15.2,,,,5.9,3.2,200,-3.2,26,59.9,7.8,
232,천안,1998-03-08,6.7,-1.5,14.8,,,,4.7,3.2,140,-3,30,51.8,8,
232,천안,1998-03-09,8.1,-2.6,16.8,,,,9.8,6,90,-5.3,10,44.4,4.1,
232,천안,1998-03-10,7.2,4.5,11.3,,,,10.5,6.6,110,-6.9,28,36.3,1,
232,천안,1998-03-11,5.3,3.4,7.3,6.87,,,7.6,5.3,110,-.6,43,66.1,0,
232,천안,1998-03-12,6.7,2,12.6,.78,,,8.7,5.5,290,-3.3,24,52,9.2,
232,천안,1998-03-13,8,-1.8,16.5,,,,9.8,6.4,270,-2.2,21,53.8,8.5,
232,천안,1998-03-14,4.1,-2.6,10.5,1,,,11,6.7,290,-5.1,34,52.1,6.3,
232,천안,1998-03-15,2.6,-3.6,9.1,,,,10.6,6.5,320,-10.3,24,40.8,9.4,
232,천안,1998-03-16,2.9,-4.7,12.6,,,,5.4,3.6,290,-5.1,27,60,5.3,
232,천안,1998-03-17,5.2,-4.8,15.5,,,,5.1,2.7,270,-4.9,23,54.5,10.4,
232,천안,1998-03-18,11,-1.8,17.8,,,,7.8,4.5,160,-4.3,12,39,5.7,
232,천안,1998-03-19,8.3,1.3,14.9,16.32,,,12.7,7.5,290,.8,32,60.9,0,
232,천안,1998-03-20,0,-1.4,1.8,,,,11.7,6.8,290,-9,41,51.1,3.2,
