지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
232,천안,2017-01-03,2.1,-3.1,8.8,,,,6.3,3.5,140,-2.6,33,74.3,7.2,
232,천안,2017-01-04,2.8,-2.7,10,,,,6.5,3.7,90,-3.3,26,68.9,5.9,
232,천안,2017-01-05,3.9,-2.5,9,,,,8.8,5.4,90,-2,50,67,.2,
232,천안,2017-01-06,4.8,-.2,10.8,,,,4.6,2.9,70,-.9,44,68.3,6.3,
232,천안,2017-01-07,2.4,-3.6,9.3,,,,3.1,1.9,160,-1.2,51,78.8,5.4,
232,천안,2017-01-08,6.9,1.2,12.4,,,,6.9,3.5,290,.6,44,66.1,5,
232,천안,2017-01-09,3,-1.8,6.3,,,,8.4,4.9,270,-2.4,49,68.5,5.4,
232,천안,2017-01-10,-1.2,-4.6,2.5,,,,8.5,4.1,290,-9.1,41,55.8,6.3,
232,천안,2017-01-11,-3.9,-11,2.2,,,,7.3,4.3,250,-11.2,26,59.4,7.4,
232,천안,2017-01-12,-1.6,-4.3,2.5,,,,7.7,3.9,290,-7.4,37,67.4,3.1,
232,천안,2017-01-13,-5.2,-10.9,-.7,,,,10.2,5.2,320,-11,37,64.5,5.6,
232,천안,2017-01-14,-6.7,-9.2,-4.3,,,,10.8,5,320,-19.4,19,37.1,8,
232,천안,2017-01-15,-7.7,-14.8,-1,,,,7.7,4,270,-16.8,25,51.1,8.3,
232,천안,2017-01-16,-6.2,-14.2,2.9,,,,4,1.9,90,-14.4,20,58.5,8.3,
232,천안,2017-01-17,-4.6,-11.8,4,,,,5.8,3.8,90,-11.1,23,64.5,6,
232,천안,2017-01-18,-1.2,-6.8,4.9,,,,4,2.3,90,-5.4,47,74.9,4.6,
232,천안,2017-01-19,-1.5,-6.1,5,,,,7,2.8,70,-6.3,30,73.8,5.2,
232,천안,2017-01-20,-3.1,-7,-1.3,,,,12.3,5.7,290,-7.1,55,74.5,4.1,
232,천안,2017-01-21,-4.2,-10.6,.9,,,,4.9,3.3,70,-7,56,81.4,2.9,
232,천안,2017-01-22,-5.9,-8.5,-1,,,,9.2,4.6,290,-12.2,51,61.3,6.9,
232,천안,2017-01-23,-8.7,-14.2,-3,,,,7.8,4.8,290,-13.9,42,67,9,
232,천안,2017-01-24,-8.3,-15.9,0,,,,6.3,3.8,270,-14.5,30,64.8,8.4,
232,천안,2017-01-25,-7.2,-15.1,1,,,,7,3.4,270,-13.2,34,66,8.5,
232,천안,2017-01-26,-3,-13.7,4.5,,,,8.9,4.9,110,-9.3,38,64.1,7.3,
232,천안,2017-01-27,-1.2,-7.5,3.9,,,,10.9,6.3,320,-10,23,54.5,8,
232,천안,2017-01-28,-1.7,-11.2,6.9,,,,3.8,2.2,140,-10.6,19,56,6.6,
232,천안,2017-01-29,1.9,.6,3.7,,,,5.7,2.7,70,-1.4,48,79.6,0,
232,천안,2017-01-30,-3.9,-9.9,.7,,,,10,5.2,290,-8.8,48,69.8,6.8,
232,천안,2017-01-31,-6.1,-12.4,0,,,,4.7,3.1,230,-13.1,30,61.5,7,
232,천안,2017-02-01,-3.3,-8.5,1.8,,,,8.9,4.7,270,-12.4,26,52.6,7.9,
232,천안,2017-02-02,-2.3,-11.1,3.8,,,,9.1,4.8,290,-11.9,15,51.5,8.6,
232,천안,2017-02-03,.6,-4.1,7,,,,6.2,3.5,50,-5.2,32,67.9,7.5,
232,천안,2017-02-04,1.1,-5.9,6.7,,,,2.6,1.9,110,-5.3,30,65.5,1.1,
232,천안,2017-02-05,2.5,1.3,5.8,,,,7.6,3.5,270,-2.4,43,71.1,.5,
232,천안,2017-02-06,-1,-4.7,1.9,,,,8.6,4.6,290,-8.7,39,56.8,8.7,
232,천안,2017-02-07,-1.9,-7.6,4.5,,,,4,2.5,290,-9.5,26,60.3,5.7,
232,천안,2017-02-08,-1.5,-6.9,3,,,,6.8,4.1,250,-8.8,37,59.6,3.4,
232,천안,2017-02-09,-3.5,-5.3,-.9,,,,11.7,5.8,290,-12.1,34,51.8,8.5,
232,천안,2017-02-10,-5,-7.1,-2.2,,,,12.8,6,270,-14.3,26,49.6,8.9,
232,천안,2017-02-11,-3.7,-9.8,.9,,,,10.7,5.6,290,-11.9,35,53.4,8.5,
232,천안,2017-02-12,-2.4,-9.8,4.6,,,,8.1,4.8,270,-9.6,33,61.3,9.2,
232,천안,2017-02-13,-1.2,-9,5,,,,6.7,4.5,110,-4.7,41,79.3,3.4,
232,천안,2017-02-14,.4,-4.5,6.4,,,,6.9,3.9,270,-8.4,22,58.1,8.8,
232,천안,2017-02-15,.1,-8.1,9.1,,,,4,2.2,110,-8.3,22,59,8.3,
232,천안,2017-02-16,5.1,-6.2,13.3,,,,9.5,5.1,200,-1.3,36,65.8,7.2,
232,천안,2017-02-17,2.5,-2.4,11.2,,,,9.5,5.5,270,-4.5,31,62.6,7.4,
232,천안,2017-02-18,-1.9,-7.9,3.5,,,,11.1,4.7,290,-12.9,16,46.6,9.6,
232,천안,2017-02-19,1.8,-7.3,8.8,,,,8.9,5.5,90,-4.4,22,68.3,4.7,
232,천안,2017-02-20,0,-4.6,6.7,,,,12.2,6.1,270,-7.1,41,60.5,8,
232,천안,2017-02-21,-1,-8.9,7.8,,,,4.4,2.5,90,-11.5,13,50,8.7,
232,천안,2017-02-22,2.2,-1.7,3.9,,,,8.7,4.5,70,-1,53,80.5,.2,
232,천안,2017-02-23,-.1,-2.6,3.2,,,,10.1,5.4,290,-8.1,39,55.9,8.4,
232,천안,2017-02-24,-.6,-7.6,4.5,,,,9.8,5.1,320,-9.9,19,54.5,9,
232,천안,2017-02-25,1.7,-5.5,9.2,,,,7.5,4.6,270,-7.3,23,57.1,10.2,
232,천안,2017-02-26,2.9,-1.9,9,,,,6.9,4.4,110,-6.2,19,56.3,9.3,
232,천안,2017-02-27,2.2,-5.2,10.3,,,,6.8,4.4,250,-7.4,16,54.8,10,
232,천안,2017-02-28,3.5,-5.5,12.8,,,,5.7,2.8,110,-7.3,18,50.8,10,
232,천안,2017-03-01,5,-.7,11.6,,,,9.3,6.2,20,-3.9,19,58.6,1.3,
232,천안,2017-03-02,2.1,-2.1,6.2,,,,9,4.9,290,-3.8,40,66.8,7.6,
232,천안,2017-03-03,2.7,-5.5,12,,,,6.7,3.7,90,-6.9,22,55.5,9.8,
232,천안,2017-03-04,4.4,-4.1,13,,,,5.8,3.1,250,-5.7,13,56.3,10.3,
232,천안,2017-03-05,5.3,-1.7,12.9,,,,7.1,4.5,290,-1.2,28,67.1,7.9,
232,천안,2017-03-06,1.5,-2,5.7,,,,9.9,5.3,290,-10.4,18,43.9,10,
232,천안,2017-03-07,-.5,-2,2.3,,,,10.6,5.9,270,-10.2,23,52.4,10.1,
232,천안,2017-03-08,.9,-6.8,5.8,,,,10.5,6.5,250,-8.3,25,52.8,8.5,
232,천안,2017-03-09,4.1,-4.2,10.7,,,,15.6,8.3,250,-5,27,54,10,
232,천안,2017-03-10,3.7,-4.2,12.1,,,,7.3,3.9,290,-9.5,12,45.9,10.1,
232,천안,2017-03-11,5.4,-4.7,16.9,,,,7.5,3.9,200,-8.5,8,43.8,10.1,
232,천안,2017-03-12,7.1,-2.5,16,,,,7.6,3.8,320,-3.9,17,52.1,6.3,
232,천안,2017-03-13,6.7,.2,13,,,,6.8,4.1,250,-2.5,24,54.9,8.6,
232,천안,2017-03-14,4.4,-2.5,10.4,,,,9.5,5.3,270,-5.4,25,53.6,10.2,
232,천안,2017-03-15,4.1,-4.1,12.5,,,,7.7,4.2,230,-7.9,17,47.5,10.3,
232,천안,2017-03-16,4.7,-3.6,13.2,,,,6.6,3.9,290,-7.9,16,45.1,9.8,
232,천안,2017-03-17,6,-3.6,15.4,,,,6.9,4.1,290,-8.4,10,42,8.2,
232,천안,2017-03-18,7.6,1.1,16.9,,,,8.2,4.4,320,-9.2,9,35.4,6.9,
232,천안,2017-03-19,8.2,-1.9,18.6,,,,6.3,3.9,90,-7.3,6,42,10.3,
232,천안,2017-03-20,8.5,-.5,14.7,,,,7.2,4,140,-2.3,20,50.5,1.3,
232,천안,2017-03-21,7.5,4.5,11.5,,,,9.3,5.4,270,-4,24,46,8.4,
232,천안,2017-03-22,6.7,-2,13.6,,,,6.6,3.7,250,-8.7,10,39.5,8.6,
232,천안,2017-03-23,7.3,.8,15.3,,,,7.9,3.9,320,-7.3,9,39.9,7.2,
232,천안,2017-03-24,7.1,-1.2,14.7,,,,8.1,3.9,90,-4,20,49.4,7.4,
232,천안,2017-03-25,7.1,4.3,9.7,,,,6.2,4,110,.1,30,61.8,.7,
232,천안,2017-03-26,6.7,1.9,11.2,,,,8.9,5.7,270,-2.7,27,54,5.3,
232,천안,2017-03-27,6.2,.6,11.8,,,,10.4,5.1,250,-.8,29,63.4,5.4,
232,천안,2017-03-28,6.1,-2.4,13.5,,,,7.3,3.9,90,-3,21,58.3,4.7,
232,천안,2017-03-29,9,2.1,15.9,,,,7.1,3.8,90,-2.5,21,48,9,
232,천안,2017-03-30,9.1,-1.4,18.1,,,,7.1,3.7,90,-2.2,23,49.9,9.9,
232,천안,2017-03-31,8.5,6.5,13,,,,5.8,3.6,160,4.4,53,76.1,.2,
232,천안,2017-04-01,8.2,3.3,13.7,,0,0,11.6,7.1,290,1.6,21,67.3,6.5,
232,천안,2017-04-02,8,-.8,15.7,,,,9.8,4.5,270,-5,10,49.6,10.8,
232,천안,2017-04-03,9.7,-1,20.3,,,,9.4,5.6,250,-3.6,14,45.3,11.3,
232,천안,2017-04-04,12.7,.7,23,,,,7.1,4,250,-3.4,10,38.6,9.3,
232,천안,2017-04-05,12.6,9.3,15.4,,.9,3.3,9.1,5.7,90,6,37,67.3,0,
232,천안,2017-04-06,13.2,10.5,17.2,,.7,1.2,6.4,3.7,290,9.5,57,79.4,4.6,
232,천안,2017-04-07,15.1,9.6,24.1,,,,6.6,4,250,7,31,61.9,8.4,
232,천안,2017-04-08,13.4,6.8,21.8,,,,7.9,4.4,290,6.2,33,65.5,8.9,
232,천안,2017-04-09,13.6,9.8,18.1,,0,0,9.8,6.4,70,4.6,33,56.9,5.3,
232,천안,2017-04-10,15,9.2,20.4,,,,9.2,5.9,90,-6.6,11,23.6,9.3,
232,천안,2017-04-11,12.2,7.7,19,,.9,3.7,10.5,5,250,3,25,58.1,7.8,
232,천안,2017-04-12,11.7,6.7,15.9,,,,10.1,6.2,290,-14.2,6,16.3,11.5,
232,천안,2017-04-13,11.6,1.2,21.2,,,,9.6,5.6,110,.6,20,50.1,10.5,
232,천안,2017-04-14,13.7,6.1,19.8,,0,0,17.3,10.3,230,3.1,28,51.6,5.3,
232,천안,2017-04-15,16.3,7.6,25.3,,,,9.1,5.1,290,6.2,18,57.3,10.6,
232,천안,2017-04-16,17.7,7.7,27.5,,,,5.1,2.9,70,4.8,17,49.9,9.4,
232,천안,2017-04-17,12.7,9.9,16.2,,1.1,4.3,9.5,5.7,290,8.6,58,77,1.8,
232,천안,2017-04-18,12.1,7.8,19.7,,1.1,1.9,13.9,8.2,250,7.4,51,75,2.5,
232,천안,2017-04-19,12.2,4.8,18.3,,,,10.1,4.8,270,-.1,19,47.5,11.1,
232,천안,2017-04-20,10.7,6.8,14.8,,0,0,5.7,3.4,200,2.8,31,60.6,.1,
232,천안,2017-04-21,11.9,3.3,19.2,,,,7.3,4.2,290,2,22,57.5,10,
232,천안,2017-04-22,13.1,4.6,20.4,,,,7.1,3.9,250,1.5,20,51.5,9.7,
232,천안,2017-04-23,13,3.5,22.7,,,,8.8,5,230,-1,15,45.4,11.6,
232,천안,2017-04-24,13.3,2.8,22.6,,,,8.8,5.8,270,-.9,12,45,11.1,
232,천안,2017-04-25,15.6,7,22.9,,0,0,7.7,4.6,230,5.7,30,54.9,5.7,
232,천안,2017-04-26,14.5,10.5,19.7,,0,0,9,5.2,270,-.8,9,40.9,9.6,
232,천안,2017-04-27,11.8,3.3,19,,,,11.3,5.7,250,-3,11,43.6,11.4,
232,천안,2017-04-28,13.4,3.4,22.9,,,,12.3,7.1,250,1.4,13,52.3,8.8,
232,천안,2017-04-29,14.9,4.8,25.3,,,,10,5.8,250,-.2,9,49.1,9.7,
232,천안,2017-04-30,18,7.9,27.6,,,,8.4,5,200,8.4,32,57.1,10.3,
232,천안,2017-05-01,17.6,8.9,27.1,,,,6.7,3.2,110,6.8,17,57.5,9.4,
232,천안,2017-05-02,17.9,8.4,26.8,,,,6.3,3.6,90,4.3,15,48.6,10.6,
232,천안,2017-05-03,19,8.1,28.5,,,,6.9,4.1,90,3.9,7,47.6,10.9,
232,천안,2017-05-04,19.1,10.4,26.8,,,,6.8,4.1,270,8,25,53.1,7.2,
232,천안,2017-05-05,20.1,15.7,27.3,,0,0,8.5,4.6,290,10.4,32,55.8,8.5,
232,천안,2017-05-06,14.7,7.4,21.6,,,,12.9,7.5,250,-2.7,9,36.6,11,
232,천안,2017-05-07,14.9,5.6,23.1,,,,11.3,6.4,270,.5,7,47,11,
232,천안,2017-05-08,15.7,5.5,22.9,,,,7.2,4.8,110,6,32,55.3,3.5,
232,천안,2017-05-09,15.2,13.6,20.6,,1.1,3.6,13.3,7.3,70,9.4,40,70.1,1.9,
232,천안,2017-05-10,15.2,11.8,19.6,,.3,.8,8.4,4.7,250,11.4,51,79.4,4.1,
232,천안,2017-05-11,17.6,11.8,25.5,,0,0,4.1,2.6,90,12.4,46,73.8,4,
232,천안,2017-05-12,18.9,14.1,23.6,,0,0,9,5.7,200,14.1,52,75.3,.2,
232,천안,2017-05-13,16,10,23.7,,1.3,1.7,14.1,7.4,250,10.9,46,73.9,7.3,
232,천안,2017-05-14,14.2,6.8,20.7,,,,10.5,6.1,250,2.5,21,52.3,11.4,
232,천안,2017-05-15,14.2,6.2,20.6,,,,10,6.2,270,6,34,61.4,11.2,
232,천안,2017-05-16,15.5,10.9,22,,,,6.7,4.1,250,7.9,39,63.3,6.7,
232,천안,2017-05-17,17,8.1,24.6,,,,6.8,3.8,270,6.4,27,54.5,11.4,
232,천안,2017-05-18,18.1,8.2,26.6,,,,7,4.6,250,7.4,25,54.4,12,
232,천안,2017-05-19,19.2,9.4,28.4,,,,8.5,4.8,250,6,18,48.8,11.6,
232,천안,2017-05-20,18.2,9.1,25.9,,,,7.2,4,250,4.4,18,46.1,10.5,
232,천안,2017-05-21,18.9,10.6,26.5,,,,6.9,4.1,250,7.4,24,51.5,11.7,
232,천안,2017-05-22,19.7,11,27.7,,,,6,3.3,110,8.8,24,54.1,11.2,
232,천안,2017-05-23,19.3,12.1,24.4,,.2,.2,5.5,3.2,250,11.4,41,63.1,4.4,
232,천안,2017-05-24,19.4,15.2,25.2,,1.1,3.1,7,3.4,290,13.3,37,71.3,7.7,
232,천안,2017-05-25,17.7,10.5,25.9,,,,12.9,7.5,250,7.6,23,57.3,11.3,
232,천안,2017-05-26,15.7,11.1,20.6,,,,9.2,4.8,270,3,24,45,11.8,
232,천안,2017-05-27,16.5,7.5,25,,,,7.1,4,290,5.1,23,53.1,11.9,
232,천안,2017-05-28,19.3,8.6,29.4,,,,8.1,5.6,200,8.8,26,55,10.9,
232,천안,2017-05-29,21.7,13.1,31,,,,6.7,3.6,270,12.7,30,61.1,11.1,
232,천안,2017-05-30,21.5,13.6,29.2,,,,6.5,3.6,230,11.2,29,57.1,11.4,
232,천안,2017-05-31,20.6,13.2,28,,0,0,6.1,3.8,250,11.7,29,59.8,7.8,
232,천안,2017-06-01,21.2,16.5,26.5,,,,10.1,5.8,250,12.9,39,61.5,7.9,
232,천안,2017-06-02,18.5,10.2,25,,0,0,8.1,4.7,270,4,14,43.6,12.3,
232,천안,2017-06-03,18.8,13.7,24.6,,0,0,7.5,4.1,250,5.4,28,43.1,11.1,
232,천안,2017-06-04,19.1,9.1,26.7,,,,9.9,4.5,250,4,20,43.6,12.3,
232,천안,2017-06-05,20.9,10.7,28.3,,,,7.2,4.5,70,5.1,17,38.9,11.2,
232,천안,2017-06-06,17.4,14.8,21.9,,.5,1.7,7.3,5,70,10.1,36,65.3,0,
232,천안,2017-06-07,17.3,15.6,19.3,,.2,.4,6.6,3.9,250,14.9,79,86,0,
232,천안,2017-06-08,19.1,14.5,26.3,,,,8,4.6,250,11.7,30,65.4,8,
232,천안,2017-06-09,20.3,12.3,28.3,,0,0,10.8,7.1,230,12.5,24,65.6,8.2,
232,천안,2017-06-10,20.8,15,26.1,,,,6.5,3.2,250,10.7,21,57.3,7.6,
232,천안,2017-06-11,20.6,10.1,28.8,,,,8.8,4.5,290,4.8,15,42.1,12.2,
232,천안,2017-06-12,20.1,13.2,26.4,,,,7.3,4.2,90,7.4,28,45.6,8.3,
232,천안,2017-06-13,19.2,14.3,25.7,,,,7.1,3.8,290,11.6,37,62.9,6.6,
232,천안,2017-06-14,20.1,13.8,26.7,,,,7.3,3.8,270,11.5,32,61.4,10.8,
232,천안,2017-06-15,21.8,13.4,29.8,,,,8.5,5.4,250,11.5,26,57.3,11.5,
232,천안,2017-06-16,23.2,15,31.8,,,,6.6,4,110,12.6,26,56,9.4,
232,천안,2017-06-17,22.1,13.3,30.4,,,,6.6,3.3,320,9.5,26,47.8,11.6,
232,천안,2017-06-18,22.3,12.5,31.5,,,,7,4,250,8.1,18,45.6,12.3,
232,천안,2017-06-19,23,13.9,31.5,,,,6.5,3.8,250,11.1,21,52.5,11.5,
232,천안,2017-06-20,23.5,15.3,30.6,,,,5,3.4,160,11.2,20,49.1,7.4,
232,천안,2017-06-21,23.6,17.5,30,,.2,.2,7.9,4,250,13.5,34,55.8,9.6,
232,천안,2017-06-22,23,15.8,30.8,,,,7.1,3.5,290,14.1,29,61.6,11.5,
232,천안,2017-06-23,24.7,16,33.6,,,,6.9,3.4,320,12.6,20,52.3,11.3,
232,천안,2017-06-24,21.9,18.3,29.5,,2.9,6.1,7.9,4.3,250,15,33,67.6,1.4,
232,천안,2017-06-25,22.1,17.5,28.9,,.2,.5,5.9,3.6,250,17.8,45,78.3,5.5,
232,천안,2017-06-26,23.5,20.5,28.9,,.4,1,7,4.3,70,17.2,44,70.1,5.5,
232,천안,2017-06-27,23.3,19.1,29,,,,5.4,3.7,90,17.5,45,71.9,4.7,
232,천안,2017-06-28,24.4,20.7,30.9,,1.8,2.1,6.8,3.3,70,18,37,70,7.4,
232,천안,2017-06-29,24.7,18.9,31.3,,,,6.5,3.5,90,17.4,37,66.5,8.3,
232,천안,2017-06-30,25.2,20.9,31.1,,,,5.9,3.6,250,17.1,40,63,6.5,
232,천안,2017-07-01,22.8,20.2,24.9,,1.4,2.2,3.2,1.8,90,19.6,64,82.8,0,
232,천안,2017-07-02,25.6,22.9,29.6,,2.9,4.8,7.2,4.1,200,21.9,62,81.1,1,
232,천안,2017-07-03,24.7,23.2,27.1,,1.7,2.3,8.3,3.8,200,22,72,85.3,.1,
232,천안,2017-07-04,25.5,22.4,31.5,,11,44.6,7.3,3.7,250,21.3,49,79.3,6,
232,천안,2017-07-05,26.4,21.7,32.6,,,,4.5,2.2,90,19.4,33,68.9,8.6,
232,천안,2017-07-06,24.9,21.4,32.2,,.2,.2,8.3,4.6,90,20.4,48,78.1,4.6,
232,천안,2017-07-07,25,21.3,28.7,,2,2.2,4.2,2.7,90,21.4,60,81.9,.3,
232,천안,2017-07-08,24.9,23.2,27.5,,12.7,29.6,6.8,3.4,180,21.6,68,82.8,1.3,
232,천안,2017-07-09,26.1,22.4,31.9,,18.8,34.6,12,5.9,200,21.1,50,75.5,6.1,
232,천안,2017-07-10,24.8,22.5,27,,17,34.3,7.2,3.7,70,22.1,74,85.4,.2,
232,천안,2017-07-11,25.1,22.7,30.8,,1.2,2.4,10.3,5,250,20.7,51,78,3.4,
232,천안,2017-07-12,26.1,22.7,31.1,,,,5.5,3,250,20.7,49,73.9,8.2,
232,천안,2017-07-13,25.5,20.8,31.6,,,,5.3,2.8,250,19.8,45,73.9,7.6,
232,천안,2017-07-14,26.1,22.1,32.3,,2.9,3.2,8.2,5.9,70,21.2,51,75.8,7.5,
232,천안,2017-07-15,23.9,22.4,27.2,,9.3,23.4,7.3,3.8,200,21.2,69,85.5,.7,
232,천안,2017-07-16,23.6,22,25.9,,15.8,69.3,7.6,3.3,20,21.5,79,88.8,.2,
232,천안,2017-07-17,24.1,21.8,27.4,,1.7,1.8,9.5,3.8,70,21.6,73,86.1,.1,
232,천안,2017-07-18,24.8,21.6,29.2,,.8,1.9,5.4,2.6,70,21.1,63,81,2.7,
232,천안,2017-07-19,26.2,22.7,32.1,,,,5.4,2.8,250,20.8,47,73.8,6.5,
232,천안,2017-07-20,27.1,22.6,32.3,,,,4.6,2.8,160,21.9,54,75.3,7.7,
232,천안,2017-07-21,28.2,24.1,33,,,,5.5,3.3,200,22.9,53,74,5.8,
232,천안,2017-07-22,27.8,25.2,31.3,,,,5.2,3.2,200,22.6,57,74.1,3.2,
232,천안,2017-07-23,26.1,24.6,28.4,,.4,1.6,5.2,3.5,90,23.4,74,85.1,0,
232,천안,2017-07-24,26.4,24.6,29,,12.9,26.1,6.4,3.6,140,23.6,77,85.5,.2,
232,천안,2017-07-25,27.2,24,32.3,,1.7,3.5,5.2,3.5,230,21.9,46,74.1,6.7,
232,천안,2017-07-26,25.7,21.4,30.4,,,,6.9,4.4,70,17.4,43,61.6,11.2,
232,천안,2017-07-27,25.4,19.4,31.3,,,,4.1,2.9,90,18.1,45,66,6.6,
232,천안,2017-07-28,25.5,23.6,29,,9,27.5,4.8,2.3,90,21.9,62,80.9,.1,
232,천안,2017-07-29,25.7,23.3,29.1,,.9,1.4,7.1,5,70,20.3,58,73.1,4.5,
232,천안,2017-07-30,26,20.9,31.5,,0,0,3.9,2.5,70,20,49,71.1,8.5,
232,천안,2017-07-31,23.2,21.7,25.4,,8.1,16.5,5.3,3,90,21.1,79,88.3,0,
232,천안,2017-08-01,25.7,21.8,31.7,,.9,1.7,4,2.6,70,21,52,77.8,7.7,
232,천안,2017-08-02,27.9,23,33.6,,,,4.9,2.8,110,22,46,72.5,9.2,
232,천안,2017-08-03,26.8,23.6,30.8,,,,6.7,4.7,90,18.9,42,63.6,11.5,
232,천안,2017-08-04,27.6,21.7,33.9,,,,4.8,2.8,90,20,37,66.1,11.9,
232,천안,2017-08-05,29,23.8,35.2,,,,4.9,2.9,90,21.6,41,66.9,10.6,
232,천안,2017-08-06,29.1,25.6,33.9,,,,5.1,2.8,90,21.6,45,65.9,7.6,
232,천안,2017-08-07,27.4,23,32.5,,,,6.1,3.7,250,19.4,44,64.3,10.5,
232,천안,2017-08-08,25.7,21.2,30.4,,0,0,4.8,3.1,200,19.8,48,71.5,2.9,
232,천안,2017-08-09,23.6,22.6,24.9,,.8,2.5,6.4,4.4,70,20.4,68,83.1,0,
232,천안,2017-08-10,24.8,23.1,29.1,,.4,1.1,3.8,2,250,21.3,60,82.1,2.5,
232,천안,2017-08-11,25.2,22.4,31.1,,.6,1.9,7.4,4.9,90,20.6,47,76.9,7.1,
232,천안,2017-08-12,25.4,21.1,30.4,,,,5.2,3.2,90,18.6,45,68.3,9.5,
232,천안,2017-08-13,24,21.4,26.1,,.1,.1,6.5,4.5,70,17.2,58,66.9,1.3,
232,천안,2017-08-14,21.9,20.6,24.6,,4.2,17.3,8.2,4.9,70,19.2,70,85,.5,
232,천안,2017-08-15,22.2,20.9,23.1,,7.4,10.4,6.5,3.5,70,19.8,81,86.4,0,
232,천안,2017-08-16,23.9,21.6,27,,11.6,23.2,5.1,3.6,70,20.5,63,81.6,1.6,
232,천안,2017-08-17,24.2,21.6,28.9,,3.1,3.6,5.2,3.1,90,19.6,49,76.6,5.8,
232,천안,2017-08-18,23.9,21.4,28.4,,.3,.5,4,2.3,250,19.2,49,76.4,4.9,
232,천안,2017-08-19,23.9,20.7,29.5,,8.8,10.2,6.8,4.2,70,19.2,50,76.5,2.2,
232,천안,2017-08-20,24.3,21.9,27.8,,3.5,7.4,8.3,4.9,70,19.6,56,76,1.8,
232,천안,2017-08-21,24,22.4,26.4,,9.8,24.5,7.7,3.4,90,20.9,72,83.3,1,
232,천안,2017-08-22,26.1,22.4,31.3,,,,6,2.9,250,20.8,47,74.4,7.9,
232,천안,2017-08-23,26.8,23.5,31.2,,2.1,3.7,8.8,5.6,230,22,57,76,6.5,
232,천안,2017-08-24,26.2,22.3,29.5,,17.2,40.3,9.6,5.2,230,21.8,62,77.4,3.2,
232,천안,2017-08-25,24.6,18.8,30.6,,,,5.9,3,270,15.1,23,60.9,9.1,
232,천안,2017-08-26,22,16.5,28.2,,,,7.9,4.6,270,9.6,14,53.9,9.2,
232,천안,2017-08-27,21.2,15.8,27.9,,,,4.5,2.8,230,13.7,14,66.9,5.5,
232,천안,2017-08-28,22.2,17,27.3,,20,28.4,7.2,3.1,160,17.2,51,74.9,3.9,
232,천안,2017-08-29,19.4,16,23.2,,,,6.8,3.2,290,9.5,30,56.1,10.3,
232,천안,2017-08-30,17.2,14.6,21.4,,0,0,4.5,2.2,270,9.2,36,61.3,1.2,
232,천안,2017-08-31,20.1,14.6,26.2,,,,6.3,3.7,90,12.5,28,65.9,9.9,
232,천안,2017-09-01,19.9,13.1,26.8,,,,5.5,3.6,90,10.4,22,59.9,11,
232,천안,2017-09-02,19.6,14,26.6,,,,5.7,2.9,90,11.8,30,64.6,11.4,
232,천안,2017-09-03,20.2,13.4,28.2,,,,4.8,2.6,70,11.9,25,63,10.1,
232,천안,2017-09-04,20.5,13.4,27.4,,,,5.3,3.8,90,10.5,22,58.9,9.6,
232,천안,2017-09-05,20.2,16.2,23.1,,.3,.5,3.5,2.4,90,15,58,73.3,.3,
232,천안,2017-09-06,19.8,17.8,22.3,,.3,1,3.9,2.3,250,16,57,79.5,.2,
232,천안,2017-09-07,20.8,16.9,26.7,,,,5.6,3,320,14.7,43,71,8.1,
232,천안,2017-09-08,21.4,17.2,27.6,,,,4.6,2.8,250,14.5,36,67.9,7.5,
232,천안,2017-09-09,20.6,15.1,28.1,,,,4.7,2.6,70,14.1,37,69.4,5.6,
232,천안,2017-09-10,21.1,17.2,25.4,,0,0,4,2.8,90,16.1,51,74.3,.4,
232,천안,2017-09-11,19.8,17.4,23.6,,1,4.8,7,4.2,70,14.4,51,72.1,1.3,
232,천안,2017-09-12,20.1,14.3,27.1,,,,7.1,3.7,250,12,27,63,8.2,
232,천안,2017-09-13,18.4,11.5,26.7,,,,5.9,3.5,200,6.8,10,54.8,10.8,
232,천안,2017-09-14,18.9,11.2,27,,,,5.2,3,110,9,20,58.3,11,
232,천안,2017-09-15,20,14.9,25.1,,,,12,7.1,90,8.1,25,49.9,9.8,
232,천안,2017-09-16,19.8,15.4,24.2,,,,9.2,6.6,70,8.5,35,49,6.8,
232,천안,2017-09-17,19.8,13.7,27.1,,,,7.9,4.5,340,11.1,32,60.3,8,
232,천안,2017-09-18,19,13,26.2,,,,6.2,3.9,270,10.5,28,62,9.6,
232,천안,2017-09-19,20.9,13.8,26.6,,0,0,10.1,6.8,230,14.3,43,67.3,3.7,
232,천안,2017-09-20,18.4,11.7,23.3,,,,6.7,3.4,270,4.1,17,44,10.6,
232,천안,2017-09-21,16.3,9.3,25.2,,,,5,2.5,110,6.1,14,57.4,11.1,
232,천안,2017-09-22,18.3,11,26.2,,,,5.2,3.3,230,9.7,28,61.4,9.2,
232,천안,2017-09-23,18.2,12.8,24.9,,,,3.2,1.9,110,12.6,42,71.8,4.5,
232,천안,2017-09-24,21,15.9,26.7,,.3,.3,6.2,3,70,15.2,46,70.8,3.9,
